0.079156,0.25622,0.065649,0.17288,0.26779,-0.93297,6.7868,4866.5,6.9419,5067.7,15.222,20.462,418.68,12.024,25.477,2.6854e+07,0.16477,0.30424,0.092561,0.21432,0.34557,-0.34964,4.8215,5063.8,8.2593,19882,22.287,22.946,526.5,12.845,31.962,4.0473e+07,0.24082,-1.0439,-0.22199,-0.97494,0.29394,-0.45826,0.29736,-0.34652,0.17904,0.72521,0.31298,0.75139,10
0.079449,0.25147,0.063238,0.16183,0.26335,-0.96005,7.2844,4849.4,6.7599,5236.3,14.598,20.366,414.77,11.643,25.032,2.4274e+07,0.16552,0.30364,0.092199,0.2079,0.34541,-0.37998,4.8796,5097.6,8.3773,37446,21.717,23.144,535.65,13.046,31.711,4.7256e+07,0.24879,-1.0525,-0.22037,-0.97537,0.30431,-0.45059,0.32722,-0.33811,0.18373,0.74345,0.35823,0.74796,10
0.10262,0.1483,0.021992,0.10105,0.18015,2.3781,13.18,4881.3,3.5873,6175.7,9.6126,13.253,175.65,5.5391,16.356,1.4057e+07,0.24818,0.40365,0.16293,0.21406,0.4733,3.2873,15.361,5115.9,6.6178,24064,20.174,22.586,510.13,10.942,30.258,2.9816e+07,0.2529,-1.0575,-0.22308,-0.97474,0.29624,-0.4441,0.35226,-0.32985,0.18681,0.75617,0.33294,0.74753,10
0.064298,0.32971,0.10871,0.23803,0.33541,-0.12726,4.0472,4915.1,7.6516,6175.7,24.271,22.568,509.31,18.402,33.118,1.4057e+07,0.15783,0.81039,0.65673,0.5098,0.82437,-0.37687,5.6229,4927.7,15.073,24064,45.991,39.974,1598,31.577,60.895,2.9816e+07,0.21351,-1.081,-0.26067,-0.96406,0.25528,-0.46705,0.28857,-0.35422,0.37157,0.68139,0.31101,0.75089,10
0.57957,0.98,0.96041,0.50431,1.1372,-0.16831,7.8223,4846.8,12.395,4776.8,49.206,84.766,7185.2,56.269,97.898,1.472e+07,0.40412,1.3308,1.771,0.63365,1.3888,-1.1278,13.033,4736.2,25.531,29246,53.113,88.142,7769,60.284,102.79,2.167e+07,0.084951,-1.2417,-0.3349,-0.93825,0.22142,-0.65434,0.10724,-0.66823,0.50009,0.63653,0.28655,0.79742,7
0.63942,0.046624,0.0021738,0.033382,0.64111,0.025948,4.1536,4642.8,0.90749,5162.8,5.5965,3.749,14.055,2.9736,6.7329,1.5006e+07,0.28869,0.068972,0.0047571,0.049731,0.29679,0.70784,4.4056,4605.7,1.4869,27716,8.0421,4.4394,19.708,3.2135,9.1827,4.0719e+07,0.13171,-1.3766,-0.23553,-0.96656,0.325,-0.68947,0.012033,-1.0152,0.59549,0.59134,0.37153,0.76222,7
0.6249,0.047149,0.002223,0.035806,0.62667,0.16494,3.3681,4566.8,0.82332,8413.2,6.3229,4.4106,19.453,3.624,7.7053,1.8643e+07,0.28572,0.085526,0.0073146,0.058307,0.29821,0.020185,5.0844,4604.9,1.9027,26472,8.5477,5.2926,28.012,4.0423,10.049,5.0699e+07,0.17089,-1.4529,-0.16626,-0.98593,0.45652,-0.72623,0.08519,-1.0711,0.85009,0.51035,0.44444,0.75105,7
0.61766,0.045909,0.0021077,0.035361,0.61936,0.72887,3.84,4529,1.0117,5850.6,6.3916,5.1899,26.935,3.641,8.2282,1.7501e+07,0.28343,0.093391,0.0087219,0.064767,0.29838,0.13856,4.2636,4594.7,1.9932,30715,8.9116,6.3622,40.478,4.1916,10.944,1.9734e+07,0.1834,-1.4779,-0.16366,-0.98641,0.38405,-0.89751,0.23256,-1.0146,0.89448,0.51756,0.64087,0.65795,7
0.63146,0.051113,0.0026125,0.038302,0.63352,0.82174,4.6102,4577.3,1.0379,7335.1,5.4635,4.7428,22.494,2.7654,7.2301,2.1672e+07,0.27487,0.063554,0.0040391,0.043159,0.2821,0.48092,5.3042,4600.9,1.4225,44932,8.1425,6.174,38.119,3.6612,10.213,4.112e+07,0.17964,-1.4888,-0.16944,-0.98539,0.25914,-0.95621,0.22188,-1.0375,0.84083,0.53689,0.79014,0.57754,7
0.6218,0.29221,0.085386,0.18537,0.68684,0.033193,4.1527,4907.4,4.7378,4150,15.439,17.753,315.16,13.412,23.506,1.4094e+07,0.28952,0.21634,0.046801,0.1227,0.36122,0.75709,7.642,4709.4,4.0564,26889,17.425,21.017,441.72,13.259,27.276,2.7042e+07,0.17573,-1.4792,-0.17652,-0.98418,0.25504,-0.83273,0.22348,-1.0291,0.84126,0.52817,0.69459,0.62142,7
0.3718,1.1194,1.2531,0.70067,1.1779,0.091074,6.4831,4899.6,13.703,4940.7,67.706,91.122,8303.3,62.009,113.41,2.5285e+07,0.59524,2.1531,4.6357,1.02,2.2306,1.3272,12.098,4984.5,35.37,29183,87.482,121.91,14862,83.328,149.89,4.0896e+07,0.18948,-1.4664,-0.17786,-0.98396,0.24877,-0.69485,0.2302,-1.0104,0.92009,0.49776,0.58165,0.67819,7
0.23261,1.4665,2.1507,1.085,1.4826,0.22307,3.3029,4729,24.237,2844.7,113.96,99.603,9920.8,77.08,151.25,4.3225e+07,1.1058,2.9932,8.9592,2.0519,3.1865,0.58606,4.4155,5160,60.311,29569,163.88,121.56,14777,92.597,203.93,5.6574e+07,0.18953,-1.4597,-0.18884,-0.98171,0.24262,-0.55511,0.21973,-1.0255,0.9236,0.49831,0.71551,0.61876,7
0.0037077,0.42592,0.18141,0.29397,0.42527,-0.22015,4.1249,4670.8,8.5598,4661.2,37.377,29.618,877.21,25.232,47.661,1.287e+07,0.2142,0.71392,0.50968,0.50183,0.74429,0.78015,4.714,4883.4,14.065,25636,48.772,41.517,1723.6,33.886,64.008,3.5995e+07,0.25549,-1.0951,-0.23088,-0.97269,0.27898,-0.48254,0.31022,-0.41106,0.50748,0.677,0.40893,0.76592,10
0.017702,0.50812,0.25818,0.40285,0.50763,-0.14787,2.7048,4665.6,10.99,3181.4,39.752,27.22,740.95,22.51,48.155,4.2355e+07,0.26932,0.82242,0.67638,0.65673,0.86418,0.52379,3.0641,4876.6,18.223,26519,50.497,38.363,1471.7,29.218,63.381,4.4854e+07,0.26135,-1.0761,-0.22356,-0.97459,0.29902,-0.44231,0.3875,-0.34526,0.33959,0.76089,0.45266,0.75211,10
0.040524,0.31546,0.099516,0.21149,0.31756,-0.048554,4.7245,4767.7,7.626,3843.9,15.744,12.781,163.36,10.797,20.266,5.9869e+07,0.23858,0.50853,0.2586,0.35344,0.56099,0.57946,4.3878,5149.8,13.544,32900,20.308,15.735,247.59,13.369,25.675,1.3452e+08,0.24818,-1.0647,-0.23508,-0.97179,0.30858,-0.4387,0.34946,-0.3677,0.31031,0.7807,0.40836,0.76016,10
0.027786,0.098087,0.0096211,0.065507,0.1018,-1.1983,5.9485,4800.9,2.3131,6829.2,6.0287,5.9479,35.378,3.4007,8.4624,6.4176e+07,0.16813,0.165,0.027227,0.098818,0.23539,-0.27648,7.9697,5209,4.8071,34290,10.952,8.1005,65.619,5.5321,13.615,9.9856e+07,0.25585,-1.0647,-0.22435,-0.97411,0.33844,-0.45231,0.31233,-0.39704,0.3363,0.75216,0.33951,0.79495,10
0.041944,0.11793,0.013908,0.078664,0.125,-0.21608,5.8727,4835.3,3.0879,5866.5,6.1548,4.1064,16.862,2.9257,7.3954,1.1954e+08,0.16039,0.14807,0.021926,0.10581,0.21814,-0.90947,4.7484,5184,4.2996,31106,14.004,7.2011,51.855,5.8628,15.742,2.7362e+08,0.27832,-1.0575,-0.20038,-0.97956,0.34284,-0.47319,0.30953,-0.39048,0.50312,0.65112,0.35466,0.80353,10
0.060986,0.13047,0.017024,0.092354,0.14384,-0.22907,4.6232,4879.5,3.3977,5465.6,7.8637,4.9414,24.417,3.6165,9.2833,1.9993e+07,0.15297,0.19116,0.03654,0.14534,0.24459,-0.78133,3.6102,5177.8,5.6587,36760,14.258,7.0678,49.954,5.8745,15.909,5.4255e+07,0.27924,-1.0526,-0.19826,-0.98006,0.33634,-0.48194,0.30245,-0.38627,0.64437,0.59863,0.383,0.7898,10
0.071405,0.25678,0.065937,0.16827,0.26614,-0.17248,5.8145,4909.3,5.0767,14084,9.9715,7.236,52.359,5.5309,12.314,4.1973e+07,0.16679,0.35617,0.12686,0.25063,0.39279,-0.4188,4.4541,5204.1,7.0543,32392,15.48,9.5737,91.656,7.361,18.193,1.0625e+08,0.27505,-1.053,-0.20205,-0.9793,0.3343,-0.47722,0.30477,-0.38622,0.71539,0.5848,0.3762,0.79154,10
2.2023,1.0235,1.0475,0.48937,2.428,-5.3746,40.553,5330.6,17.749,2.439e+06,30.729,24.946,622.3,20.988,39.559,2.723e+09,9.4809,1.2373,1.531,0.73994,9.5611,-3.06,18.946,5784.5,20.446,3.0116e+07,47.129,46.775,2187.9,33.645,66.358,4.3527e+09,-6.9257,-0.51476,-0.69807,-0.37444,-8.1181,-0.50106,12.668,9.1132,9.678,4.434,-3.1905,17.688,6
2.5666,1.4801,2.1906,1.0942,2.9618,1.2908,4.7965,5750.6,17.242,59440,62.943,35.224,1240.7,26.867,72.106,3.2708e+07,10.005,1.789,3.2006,1.3749,10.163,0.99912,4.3609,6307.6,21.76,70288,85.948,48.74,2375.6,35.083,98.774,5.6878e+07,-4.1258,-0.70519,-0.11393,-0.61479,-4.2173,-0.69528,7.5065,6.3971,6.0373,4.0919,-1.1651,10.351,6
2.734,1.7858,3.189,1.3483,3.2643,1.3424,4.4672,5623.3,21.099,55629,79.076,46.482,2160.6,38.617,91.695,3.0541e+07,10.281,1.9948,3.979,1.5397,10.472,1.1532,3.9508,6329.7,23.839,97858,99.668,49.07,2407.9,38.733,111.06,9.1726e+07,-1.0486,-0.81424,0.34583,-0.78287,-0.37615,-0.74763,0.91993,0.48404,0.97354,1.2253,1.1493,1.3466,6
2.7706,1.7745,3.1488,1.2761,3.2889,1.5804,5.9177,5942.7,28.457,40121,92.95,43.483,1890.8,35.657,102.59,5.8214e+07,10.316,1.9191,3.6831,1.3894,10.493,1.4746,5.3587,6403.1,25.686,61766,111.98,49.829,2482.9,39.169,122.54,1.3314e+08,-2.9131,-0.37205,0.66625,-0.29507,1.592,-0.0096329,1.4217,2.292,6.0002,0.58545,7.1376,0.64914,6
3.012,2.4918,6.2092,1.967,3.9071,0.17099,2.8566,6040.9,36.455,71242,139.08,49.61,2461.1,41.468,147.64,3.391e+07,11.359,3.2164,10.345,2.5445,11.804,0.87641,3.8463,6578.6,59.546,92811,190.99,125.76,15816,94.735,228.59,7.0383e+07,0.065295,-0.71595,-0.42177,-0.68504,1.3404,1.4214,0.38655,-0.018885,1.9216,3.2958,1.255,4.3397,6
2.8629,2.2239,4.9456,1.5929,3.6234,0.3212,4.7746,6309,34.34,57483,100.02,48.266,2329.6,37.534,111.03,3.2659e+07,10.279,1.9502,3.8033,1.4914,10.462,0.58233,3.7258,5121.6,28.749,75538,112.65,63.943,4088.7,50.72,129.49,6.8775e+07,-0.50329,0.23518,0.2745,-0.75317,0.14425,0.056484,-0.76364,-0.63321,0.34801,0.96846,-0.25249,0.10222,6
2.85,3.2597,10.626,2.0267,4.3267,2.117,8.8689,6013.5,39.958,55629,95.832,41.344,1709.4,31.77,104.35,3.0541e+07,10.2,2.9233,8.5455,1.9607,10.61,1.8887,7.5386,6038.2,33.288,97858,117.21,53.752,2889.2,38.77,128.92,9.1726e+07,-0.40979,-0.84965,0.29703,-0.89492,-0.2255,-0.45284,-0.44986,-0.29503,0.094676,1.3482,-0.05368,1.3984,6
0.49071,0.66257,0.43899,0.49696,0.82366,0.41806,3.0727,4999.9,9.3568,1.1294e+05,84.016,80.531,6485.2,65.443,116.29,4.2913e+09,0.46416,1.5158,2.2978,1.1291,1.583,0.10557,3.1235,4914.5,18.991,2.1025e+05,105.96,85.766,7355.8,67.091,136.24,6.2717e+09,0.51279,-1.1949,0.10263,-0.99452,0.52495,-0.95361,0.63406,-0.72841,0.76634,0.8229,0.73479,0.86291,3
0.47834,0.67998,0.46238,0.50242,0.83051,0.45999,3.1122,5161.1,8.2425,17671,105.16,88.041,7751.1,71.667,137.06,5.7266e+07,0.37053,1.4532,2.1117,1.0899,1.4975,0.11555,3.1175,4890.2,17.571,69971,113.39,99.362,9872.9,81.118,150.66,1.2347e+08,0.52391,-1.2356,0.095214,-0.99509,0.52489,-0.93692,0.64782,-0.81612,0.76684,0.81412,0.73055,0.86174,3
0.31066,1.064,1.1321,0.78932,1.1068,0.80626,4.6273,4966.6,15.185,17658,110.4,79.208,6274,66.52,135.8,4.4247e+07,0.39538,2.0151,4.0604,1.6393,2.0504,0.034644,2.3566,4709.5,27.59,30709,122.53,81.839,6697.7,68.385,147.28,5.9211e+07,0.51895,-1.2201,0.080238,-0.99637,0.52665,-0.96616,0.73925,-0.64897,0.76202,0.83769,0.72488,0.86954,3
0.48561,0.75815,0.57478,0.59177,0.89934,0.40094,2.7997,4770.9,8.7832,15397,62.591,44.855,2012,39.718,76.963,7.0267e+07,0.34917,1.0852,1.1776,0.86678,1.1384,0.00075665,2.6156,4741.5,12.407,33080,78.799,52.131,2717.7,43.022,94.438,1.173e+08,0.47637,-1.1367,0.058383,-0.99804,0.5495,-0.98495,0.76598,-0.55068,0.7248,0.80779,0.69183,0.84437,2
0.64379,1.5522,2.4092,1.2108,1.6781,0.45223,3.0681,4862.5,21.557,14638,91.368,76.656,5876.2,67.696,119.19,6.1688e+07,0.73022,2.0801,4.3267,1.5358,2.2015,0.069482,4.0522,4986.9,34.065,63381,116.79,96.678,9346.6,77.799,151.51,9.9009e+07,0.49589,-1.2007,0.10413,-0.99432,0.77202,-0.52382,0.7293,-0.63301,0.73815,0.83644,0.70264,0.8827,2
0.40067,1.2257,1.5022,0.83044,1.2877,1.0172,5.0176,5142.6,16.597,21182,94.787,75.934,5765.9,64.218,121.38,4.3801e+07,0.38186,2.0293,4.1181,1.5414,2.0618,0.088358,2.9286,4817.1,24.501,58706,111.13,83.923,7043.1,72.512,139.18,6.1217e+07,0.51021,-1.3849,0.075189,-0.99674,0.57599,-0.9601,0.60447,-0.89545,0.72401,0.87487,0.70196,0.88681,3
0.48163,1.4293,2.0429,1.0391,1.5061,0.69183,3.8836,5242.4,16.874,16175,94.964,70.538,4975.6,61.728,118.23,6.5879e+07,0.46975,2.0092,4.037,1.3993,2.0604,0.069403,3.9713,4543.9,32.591,49565,127.33,88.809,7887,71.835,155.16,6.162e+07,0.54289,-1.3594,-0.010576,-0.98049,0.45703,-0.9444,0.51027,-0.88717,0.68283,0.62048,0.67751,0.94791,3
0.37986,1.2633,1.5959,0.87053,1.3173,0.49188,4.8548,5241.1,14.685,19045,87.734,70.262,4936.7,60.762,112.33,1.2393e+08,0.30994,1.7524,3.0709,1.2773,1.7769,0.40667,3.9706,4866,21.341,36801,98.567,71.903,5170,60.385,121.94,1.3425e+08,0.59093,-1.3879,-0.0036945,-0.98102,0.47205,-0.94306,0.48809,-0.92174,0.71874,0.66296,0.69692,0.94625,3
0.49492,1.1829,1.3993,0.83406,1.2806,0.12837,3.7112,5156.3,13.002,14202,94.73,82.045,6731.4,70.426,125.24,2.9424e+07,0.34901,1.9342,3.7411,1.4541,1.9624,0.2932,3.0855,4876.8,25.49,56688,104.26,87.344,7628.9,78.108,135.93,6.1103e+07,0.38643,-1.2872,0.011673,-0.9994,0.55201,-0.9899,0.52039,-0.78018,0.72985,0.85676,0.69085,0.91016,3
9.8796,1.4247,2.0296,0.56352,9.9815,-4.9469,31.665,4866.7,20.537,5.2552e+07,42.976,54.175,2934.9,32.987,69.085,3.7882e+09,10.123,1.797,3.2291,1.0143,10.28,-1.6344,12.82,4520.5,30.698,5.5644e+07,102.56,74.108,5492,56.74,126.47,6.635e+09,-0.1407,-1.363,-0.39193,-0.91639,0.32474,-0.40713,0.3193,-0.34323,0.76654,0.76002,0.77683,0.77093,1
10.402,2.2278,4.963,1.5232,10.637,0.9149,4.5545,5064.9,45.979,60532,86.652,71.65,5133.7,57.974,112.37,6.7866e+07,10.836,2.2697,5.1514,1.7289,11.071,0.6036,3.3982,5045.7,53.463,33905,148.9,124.05,15389,95.873,193.68,1.441e+08,-0.22126,-1.2886,-0.4561,-0.88865,0.32335,-0.42156,0.090209,-0.57684,0.73722,0.76804,0.74897,0.77855,1
10.33,2.5799,6.6558,2.0601,10.647,0.67617,2.9805,5171,50.551,36771,101.61,60.915,3710.7,46.791,118.43,3.5457e+07,10.867,2.5646,6.577,2.0597,11.164,0.34697,2.7211,5105.4,56.024,48075,139.44,118.45,14030,85.655,182.84,7.722e+07,-0.2317,-1.2269,-0.49037,-0.87104,0.31314,-0.40901,-0.073381,-0.76961,0.72538,0.77477,0.73675,0.78788,1
10.409,2.3502,5.5234,1.7344,10.67,0.82132,4.1629,5095,49.181,87312,115.31,70.348,4948.8,53.898,135.02,7.5151e+07,11.099,2.3798,5.6634,1.8829,11.351,0.0099262,3.1108,5416.4,57.377,62819,151.13,121.75,14823,84.971,193.95,9.5293e+07,-0.24225,-1.2318,-0.4894,-0.8716,0.31247,-0.40737,-0.03449,-0.79181,0.72571,0.76365,0.74405,0.77176,1
10.008,1.1745,1.3794,0.70188,10.076,0.7385,5.739,5366.1,13.724,35766,54.491,62.532,3910.3,47.109,82.87,3.619e+07,9.9741,1.4845,2.2037,0.90519,10.084,1.9761,8.6383,4802.6,19.557,47105,67.4,69.59,4842.8,54.41,96.801,9.3079e+07,-0.21112,-1.3177,-0.46228,-0.88575,0.33295,-0.45667,0.15604,-0.64852,0.74731,0.74644,0.77106,0.75293,2
9.9555,1.1078,1.2272,0.72373,10.017,0.50053,4.8003,5155,12.639,58767,68.65,67.277,4526.2,54.556,96.046,4.0445e+07,9.864,1.4239,2.0274,0.89699,9.9659,1.3045,6.7542,4953,20.785,44088,81.728,72.46,5250.4,58.799,109.15,6.9826e+07,-0.20674,-1.3108,-0.46656,-0.8838,0.33068,-0.42374,0.12622,-0.69725,0.76138,0.85725,0.92432,0.86082,2
9.916,0.98693,0.97402,0.67473,9.9648,0.67677,4.5148,5292.6,9.4782,47113,65.66,59.114,3494.4,47.959,88.287,2.5103e+07,9.8105,1.2218,1.4927,0.79008,9.886,1.1267,5.664,4688.7,14.284,62769,72.117,59.895,3587.4,49.342,93.686,4.9369e+07,-0.13396,-1.2518,-0.44071,-0.8969,0.34956,-0.42467,0.13489,-0.66174,0.72055,0.89289,0.72267,0.8929,2
10.115,2.2515,5.0693,1.7134,10.362,0.47864,2.6841,5000.7,41.359,69646,80.94,37.48,1404.7,29.175,89.172,4.7986e+07,10.603,1.9592,3.8385,1.4655,10.782,1.146,3.9726,4926,45.05,80853,97.23,44.015,1937.4,36.445,106.7,6.9013e+07,-0.039432,-1.2565,-0.41913,-0.90785,0.0051418,-0.93938,0.20027,-0.37375,0.73753,0.8817,0.75549,0.85469,1
10.278,2.2906,5.247,1.8153,10.53,0.41475,2.5515,5049.2,42.403,89085,96.245,58.866,3465.2,42.854,112.77,6.3827e+07,10.754,2.318,5.3731,1.8194,11,0.62289,2.8295,5154.4,49.487,82248,131.61,89.013,7923.4,65.857,158.8,1.4164e+08,-0.052808,-1.2591,-0.42229,-0.90623,0.066446,-0.74915,0.13881,-0.61843,0.7907,0.82804,0.81349,0.80309,1
10.561,2.7612,7.6243,2.1273,10.915,0.70711,3.1077,5289.7,58.01,87312,115,62.544,3911.8,49.14,130.86,7.5151e+07,11.417,3.1995,10.237,2.6088,11.855,0.037331,2.4575,5309.1,76.419,62819,155.61,106.55,11354,79.403,188.5,9.5293e+07,-0.056967,-1.391,-0.37989,-0.92472,0.1959,-0.77924,0.17451,-0.74809,1.1512,0.79413,1.1501,0.82304,1
10.342,2.9985,8.9912,2.3953,10.766,0.36376,2.7722,5216.6,65.617,43920,92.762,56.605,3204.1,43.516,108.62,7.4492e+07,10.915,3.0743,9.4514,2.3243,11.338,0.70707,3.4477,5220.1,77.718,70806,113.2,59.292,3515.5,47.603,127.74,9.5663e+07,0.030353,-1.3372,-0.32492,-0.94196,0.21386,-0.73489,0.2207,-0.7003,1.1063,0.7633,1.0974,0.79697,1
10.181,1.8334,3.3613,1.3242,10.345,0.36942,3.7416,5141.5,29.297,36771,94.942,52.098,2714.2,40.671,108.26,3.5457e+07,10.364,2.3494,5.5196,1.7724,10.626,0.39216,3.8047,4958.7,44.841,48075,120.17,57.088,3259.1,44.616,133.01,7.722e+07,0.12323,-1.3408,-0.31508,-0.94607,0.22871,-0.7692,0.2187,-0.79886,1.1228,0.78072,1.1118,0.80851,1
0.26547,0.67441,0.45483,0.40515,0.7238,0.41253,6.9096,4436.4,14.944,78440,30.639,36.128,1305.3,27.656,47.328,1.2214e+09,0.49094,0.83959,0.7049,0.46844,0.97145,-1.4075,9.9068,5242,16.242,2.4382e+05,43.485,51.125,2613.8,40.778,67.057,3.0117e+09,0.02121,-1.5904,-0.0026361,-0.99998,0.41492,-0.14022,-0.36607,-0.12137,0.77693,1.927,-0.66884,2.0362,5
0.2925,0.43026,0.18512,0.271,0.51971,0.086745,9.2794,4369.6,6.955,11485,29.144,57.075,3257.6,36.926,64.006,4.3932e+07,0.4755,0.85849,0.737,0.31908,0.9802,-0.49141,19.718,5165.1,24.455,47164,35.216,63.813,4072,42.376,72.798,8.6286e+07,0.07491,-1.6333,-0.00030959,-0.99998,0.29625,-0.11552,-0.2575,-0.11221,0.79036,1.9547,-0.67137,2.0763,5
0.51904,2.0219,4.0881,1.3238,2.0844,1.1177,6.4271,4578.2,38.92,12739,89.848,80.824,6532.5,68.579,120.77,9.9849e+07,1.2307,3.2046,10.269,2.2042,3.4281,1.0169,6.0538,5147.8,70.886,35243,153.21,147.33,21708,119.91,212.4,1.9813e+08,0.14629,-1.5441,0.0049831,-0.99995,0.25591,-0.098983,-0.28796,-0.11164,0.78248,1.9301,-0.67035,2.0591,5
0.64743,2.1206,4.4969,1.5916,2.214,0.60732,4.2325,5027.1,31.04,11854,94.836,64.326,4137.8,54.575,114.54,2.4342e+07,1.4547,2.9678,8.8078,2.2987,3.301,0.59622,3.3735,5425.2,56.866,30007,150.98,101.85,10373,87.251,182.03,7.0201e+07,0.43041,-1.1483,0.10308,-0.99277,0.76757,-1.0012,0.13265,-0.32301,0.65851,1.742,-0.70009,1.9182,7
0.67308,1.5002,2.2507,0.98423,1.6422,-0.42378,4.3172,4808.9,20.688,15406,64.48,72.347,5234.1,59.702,96.827,5.6633e+07,1.018,2.1508,4.6259,1.5081,2.3765,1.0882,5,4701.8,44.111,35364,115.4,121.55,14773,107.65,167.46,1.2327e+08,0.2695,-1.2579,0.056936,-0.9948,0.56626,-0.89192,0.067237,-0.42681,0.67921,1.7253,-0.68898,1.9335,7
0.77178,0.6167,0.38032,0.36445,0.98731,0.68742,9.1311,4854.3,10.78,10309,47.886,86.678,7513.1,58.732,98.908,2.4036e+07,0.42237,1.1294,1.2756,0.49223,1.2042,0.83711,11.867,4225.1,16.592,26549,71.543,131.35,17252,89.928,149.39,8.3819e+07,0.091278,-1.3736,-0.014613,-0.99972,0.48859,-0.64045,-0.22631,-0.56469,0.73396,1.7855,-0.67569,1.9904,7
0.059103,0.046282,0.002142,0.035201,0.075023,-0.023776,3.2995,4727.1,1.2377,18631,6.8305,4.576,20.94,3.2148,8.2177,3.0214e+07,0.24078,0.17278,0.029854,0.13689,0.2962,-0.59224,3.6462,4729.1,3.6688,46235,11.706,7.0169,49.237,5.4236,13.643,8.3579e+07,-0.091506,-1.2302,-0.020892,-0.99971,0.53507,-0.42817,-0.33113,-0.12313,0.73655,1.7201,-0.64999,1.9182,4
0.064277,0.044618,0.0019908,0.032969,0.078206,-0.95245,5.1359,4713.8,0.92594,8237.3,7.2667,6.1595,37.939,4.2345,9.5197,2.4835e+07,0.24675,0.23277,0.054181,0.16538,0.33896,0.067071,5.8646,4668.1,4.3285,30267,15.108,10.099,101.99,6.8579,18.164,4.9738e+07,-0.12285,-1.1841,-0.02117,-0.99975,0.48648,-0.35551,-0.25669,-0.061343,0.73399,1.6897,-0.63433,1.8743,4
0.064604,0.047198,0.0022277,0.036455,0.079965,-0.88252,4.3302,4713.6,0.96632,14326,6.546,6.1129,37.367,3.999,8.9499,9.3139e+07,0.26756,0.24442,0.059742,0.17449,0.36214,0.22734,5.2408,4611.9,4.7998,35455,15.678,10.241,104.88,7.1348,18.718,2.2968e+08,-0.12202,-1.1669,-0.019402,-0.99978,0.48112,-0.34976,-0.26324,-0.05004,0.72677,1.6484,-0.62367,1.8321,4
0.13883,0.26519,0.070324,0.14066,0.29896,3.408,15.941,4704.8,4.3118,7185,13.572,25.35,642.63,15.386,28.72,3.8719e+07,0.41053,0.83363,0.69494,0.36954,0.92806,3.991,23.848,4593.2,18.848,34911,32.629,59.474,3537.1,37.223,67.755,1.1173e+08,-0.11536,-1.1498,-0.015246,-0.99984,0.47464,-0.31979,-0.26313,-0.016605,0.72637,1.6444,-0.62483,1.8327,4
0.11602,0.62576,0.39158,0.3085,0.63546,-2.4069,14.356,4766,11.39,14863,28.121,39.24,1539.8,31.039,48.226,7.6166e+07,0.49595,1.5635,2.4446,0.71492,1.638,0.89731,12.184,4436.9,37.925,30151,61.592,93.209,8687.9,67.991,111.6,1.7087e+08,-0.11099,-1.1487,-0.011907,-0.9999,0.50741,-0.30101,-0.26661,0.0079822,0.72574,1.662,-0.62674,1.8361,4
0.043165,0.56799,0.32261,0.24664,0.56874,-3.2078,18.588,4849.2,10.69,11606,21.179,33.681,1134.4,22.279,39.742,3.9956e+07,0.37845,1.3576,1.8431,0.48515,1.4073,0.72267,18.57,4397.8,33.525,42236,48.638,80.556,6489.3,45.114,93.993,1.5777e+08,-0.080441,-1.1839,-0.01321,-0.99986,0.45231,-0.25184,-0.32499,-0.064385,0.72714,1.6787,-0.63439,1.8564,4
0.086432,0.2367,0.056029,0.14963,0.25164,-0.15448,6.6324,4649.4,4.168,15050,22.134,23.187,537.64,19.046,32.029,2.8e+07,0.36358,0.55545,0.30852,0.35747,0.66314,-0.26806,5.7464,4582.3,11.037,25322,38.568,39.02,1522.6,25.599,54.821,8.1875e+07,0.052878,-1.2449,0.0016219,-0.9998,0.33322,-0.16204,-0.37946,-0.20882,0.73875,1.7172,-0.64714,1.9206,4
0.14157,0.41856,0.17519,0.30935,0.44123,0.11591,3.9005,4407.6,9.1788,12089,40.65,27.043,731.32,21.733,48.8,2.9052e+07,0.49024,0.81402,0.66263,0.58678,0.94915,-0.032381,3.6223,4829.8,14.89,25212,65.681,49.318,2432.3,40.481,82.089,5.6703e+07,0.17712,-1.2757,0.016788,-0.9998,0.29523,-0.11147,-0.36895,-0.26266,0.75291,1.7683,-0.65576,1.9697,4
0.49943,0.56207,0.31592,0.25867,0.75124,-0.83645,15.034,4534.7,12.586,10886,23.323,48.737,2375.3,28.803,53.961,3.8094e+07,0.78247,1.3594,1.8479,0.59286,1.5666,2.1794,14.892,4780.5,21.037,18066,37.734,78.233,6120.5,44.274,86.748,6.4549e+07,0.022428,-1.5814,-0.01385,-0.9998,0.36136,-0.10808,-0.33394,-0.10866,0.74953,1.8849,-0.68764,2.0337,5
0.6706,0.88937,0.79098,0.47473,1.1128,-3.4068,15.787,4672.2,8.116,15050,43.993,45.022,2027,34.459,62.897,2.8e+07,0.26793,0.90164,0.81296,0.56005,0.93926,-2.4135,10.478,4564.2,10.823,25322,68.386,54.808,3003.9,42.939,87.585,8.1875e+07,0.041134,-1.6722,-0.010705,-0.99991,0.20136,-0.12351,-0.39563,-0.10958,0.74289,1.8872,-0.67809,2.0048,7
