0.083989,-1.36,0.066807,-0.99579,0.58381,-0.41386,-0.46047,-0.52145,0.21548,1.0663,-0.22631,1.0179,3
0.077976,-1.2987,0.087004,-0.99473,0.52921,-0.42045,-0.4366,-0.6382,0.22546,1.0806,-0.22474,1.0425,3
-0.057545,-1.3444,0.035538,-0.99825,0.52194,-0.44624,-0.45257,-0.72724,0.23417,1.0798,-0.22327,1.0555,3
-0.088433,-1.3575,0.0069679,-0.99991,0.50916,-0.45288,-0.45294,-0.62111,0.23095,1.0756,-0.22889,1.0519,3
-0.021853,-1.4245,0.041224,-0.99854,0.5226,-0.43738,-0.5488,-0.72063,0.24396,1.0881,-0.21377,1.0632,2
-0.047955,-1.4213,0.025277,-0.99963,0.51414,-0.43953,-0.53626,-0.75148,0.24176,1.0864,-0.21641,1.0589,2
0.10812,-1.3176,0.047279,-0.99792,0.53603,-0.42801,-0.35855,-0.6117,0.2293,1.0676,-0.22707,1.0436,3
0.095554,-1.3091,0.057407,-0.99736,0.53774,-0.42465,-0.35856,-0.6225,0.23065,1.0716,-0.22675,1.0481,3
-0.025468,-1.3857,0.016671,-0.99913,0.53183,-0.4574,-0.50356,-0.51792,0.22863,1.0623,-0.22664,1.0362,3
-0.093568,-1.4038,0.0074454,-0.99994,0.51249,-0.44348,-0.42361,-0.99132,0.23304,1.0535,-0.21334,1.028,2
-0.085079,-1.3916,0.0066412,-0.99995,0.4987,-0.43987,-0.42041,-1.0682,0.22439,1.0387,-0.21504,1.0138,2
-0.076128,-1.3967,-0.0018118,-0.99985,0.49446,-0.45473,-0.50712,-0.78477,0.22068,1.0278,-0.22006,1.0015,2
-0.070135,-1.3708,0.0096823,-0.99955,0.50946,-0.46222,-0.4807,-0.69343,0.22509,1.0503,-0.2265,1.023,3
-0.097559,-1.4406,-0.0079429,-0.99992,0.50136,-0.46973,-0.57101,-0.4658,0.22216,1.0405,-0.22723,1.008,2
-0.098548,-1.4387,-0.010424,-0.99987,0.49927,-0.47323,-0.58812,-0.5121,0.22129,1.0294,-0.22506,0.99439,2
-0.10037,-1.4261,-0.00064063,-0.99992,0.50484,-0.45912,-0.48819,-0.79527,0.22606,1.0423,-0.22047,1.0057,2
-0.10178,-1.4228,0.0090499,-0.99992,0.50638,-0.44836,-0.43185,-1.0406,0.22706,1.0532,-0.21774,1.0115,2
0.19714,-1.3065,0.069277,-0.99651,0.52937,-0.42061,-0.50128,-0.5493,0.22608,1.0764,-0.22905,1.0385,3
0.31108,-1.2855,0.10514,-0.9944,0.54047,-0.39702,-0.42968,-0.57336,0.22683,1.0791,-0.22837,1.0439,3
0.31046,-1.2623,0.12442,-0.99194,0.54706,-0.38976,-0.33525,-0.6814,0.23147,1.0913,-0.22579,1.0543,3
0.17823,-1.3056,0.10585,-0.99332,0.54334,-0.41106,-0.35456,-0.75078,0.23187,1.0974,-0.2266,1.062,3
0.0078245,-1.4101,0.039054,-0.99826,0.51996,-0.44623,-0.50983,-0.62626,0.2247,1.0786,-0.22649,1.04,2
-0.032429,-1.3979,0.028699,-0.99923,0.51104,-0.43824,-0.4495,-0.88544,0.22562,1.0706,-0.22051,1.029,2
-0.046225,-1.4049,0.047784,-0.99873,0.50555,-0.42853,-0.36995,-1.1042,0.22013,1.067,-0.21947,1.0212,2
-0.035571,-1.3842,0.0017547,-0.99971,0.5059,-0.46677,-0.45274,-0.51555,0.21886,1.0651,-0.23028,1.0216,3
0.097642,-1.4238,0.060298,-0.9979,0.37489,-0.36366,-0.45615,-1.0262,-0.11509,1.0819,0.093472,1.0584,1
0.1477,-1.4086,0.085365,-0.99621,0.36241,-0.38273,-0.39584,-0.76027,-0.11753,1.0422,0.086279,1.0207,1
-0.026799,-1.4727,0.040877,-0.99904,0.35611,-0.41221,-0.35855,-0.60973,-0.1171,1.0418,0.087419,1.0235,1
0.012269,-1.5049,0.068613,-0.99745,0.36607,-0.38813,-0.35137,-1.0711,-0.11635,1.0693,0.091128,1.0521,2
0.13357,-1.4458,0.074128,-0.99697,0.37003,-0.37959,-0.33596,-0.88209,-0.11414,1.0838,0.095917,1.067,1
0.058046,-1.4391,0.035009,-0.99919,0.36404,-0.39497,-0.29374,-0.8738,-0.11419,1.0676,0.093488,1.0515,1
-0.028878,-1.4521,0.018226,-0.99978,0.36617,-0.39308,-0.28492,-0.83879,-0.11494,1.0865,0.096246,1.0691,1
-0.014076,-1.4068,0.016913,-0.99983,0.36605,-0.39817,-0.41548,-0.5961,-0.1171,1.0814,0.092987,1.0633,1
0.01194,-1.4646,0.040502,-0.99911,0.36661,-0.39695,-0.32509,-0.98767,-0.11368,1.0656,0.094148,1.0464,2
0.0054996,-1.509,0.036438,-0.99917,0.37239,-0.38775,-0.31789,-0.97392,-0.11808,1.0766,0.090253,1.0582,2
-0.092657,-1.4355,-0.0039322,-0.99995,0.47345,-0.35658,-0.52883,-0.43167,-0.12457,1.0333,0.085925,1.0141,1
-0.017881,-1.4787,0.015373,-0.99949,0.26687,-0.12633,-0.49919,-0.58468,-0.11309,1.1182,0.10135,1.0996,1
-0.0048505,-1.4039,0.033857,-0.99921,0.17813,-0.00039626,-0.44069,-0.7169,-0.10777,1.1485,0.10799,1.1286,1
-0.054874,-1.3616,0.018913,-0.99978,0.17036,0.014665,-0.5173,-0.46675,-0.11533,1.158,0.10177,1.1354,1
0.036787,-1.5014,0.081774,-0.99656,0.19801,0.011681,-0.28209,-1.0663,-0.10934,1.136,0.1019,1.1149,2
0.03697,-1.4791,0.066669,-0.9974,0.18877,-0.013079,-0.38435,-0.7413,-0.10456,1.1431,0.10761,1.1252,2
0.031559,-1.4591,0.027679,-0.99958,0.20907,-0.060758,-0.39193,-0.68196,-0.11128,1.1472,0.10497,1.1293,1
-0.0023521,-1.4389,0.032489,-0.99944,0.20622,-0.030789,-0.54741,-0.46274,-0.11378,1.1419,0.10175,1.1235,1
-0.037491,-1.4339,0.04283,-0.99897,0.28546,-0.12547,-0.43865,-0.53492,-0.11012,1.1142,0.10207,1.0987,1
0.45551,-0.90143,0.78687,-0.61587,0.071614,-0.071183,0.021961,-0.35135,-1.0309,0.83206,-1.0058,0.036166,4
0.54802,-0.85825,0.80895,-0.58693,0.089213,-0.056653,0.016887,-0.35459,-1.0632,0.85297,-0.93606,0.053371,4
0.59304,-0.7771,0.84429,-0.53312,0.14193,-0.025977,-0.0051724,-0.42826,-0.99879,0.89963,-0.92842,0.068594,4
0.58122,-0.77742,0.83671,-0.54302,0.12054,-0.017796,-0.033159,-0.4058,-1.0407,0.90874,-0.98479,0.065962,4
0.58012,-0.78717,0.82699,-0.55872,0.10265,-0.01255,-0.053897,-0.44121,-1.0745,0.91712,-1.0207,0.064509,4
0.57083,-0.78999,0.82444,-0.55582,0.10966,-0.012025,-0.048224,-0.49264,-1.0655,0.91696,-1.0071,0.06375,4
0.60727,-0.76285,0.84619,-0.53146,0.14779,0.0053584,-0.060561,-0.48799,-1.0009,0.90644,-0.94773,0.078444,4
0.46726,-0.91339,0.81271,-0.58241,0.080775,-0.012644,-0.0059732,-0.35019,-1.1121,0.90473,-1.0676,0.049506,7
0.4338,-0.88063,0.81118,-0.58432,0.073604,-0.012171,-0.0063248,-0.33712,-1.1163,0.91682,-1.07,0.041887,7
0.43217,-0.8634,0.81117,-0.58419,0.077367,-0.01442,0.0044343,-0.33758,-1.1075,0.9133,-1.0561,0.035613,7
0.60625,-0.8428,0.82817,-0.55916,0.10453,-0.0023066,0.22181,-0.61089,-1.0602,0.8969,-1.0117,0.0541,7
0.68216,-0.79038,0.84313,-0.53703,0.11566,0.010089,0.35303,-0.7606,-1.0547,0.94154,-1.0031,0.072362,7
0.67796,-0.79406,0.84303,-0.53736,0.1245,0.0056302,0.35456,-0.76606,-1.0506,0.90407,-1.0046,0.066631,7
0.71019,-0.79107,0.85518,-0.51682,0.16429,0.0015365,0.3799,-0.71619,-0.97345,0.81713,-0.93942,0.069227,7
0.51678,-0.87535,0.81865,-0.57291,0.11141,-0.047513,-0.11463,-0.24231,-1.0217,0.8512,-1.0046,0.021159,5
0.7935,-0.96202,0.8353,-0.54792,0.13592,-0.042406,-0.09567,-0.23658,-0.96413,0.82768,-0.95119,0.026711,5
1.0052,-1.0304,0.85645,-0.51537,0.1554,-0.024339,-0.081222,-0.2242,-0.92137,0.79154,-0.89489,0.031885,5
0.80117,-0.90191,0.84811,-0.52561,0.13819,0.0011016,-0.058063,-0.3396,-0.98176,0.86793,-0.94674,0.036741,4
0.61461,-0.70172,0.85101,-0.52018,0.1432,0.044835,-0.042258,-0.47111,-0.97886,0.89196,-0.95358,0.056638,4
0.6229,-0.6917,0.85288,-0.51989,0.14364,0.050696,-0.050322,-0.47486,-0.98262,0.89795,-0.96151,0.062798,4
0.62846,-0.66485,0.86304,-0.50297,0.16442,0.057995,-0.03888,-0.46206,-0.94478,0.89283,-0.92544,0.069561,4
0.60215,-0.70279,0.85103,-0.51972,0.13128,0.055873,-0.063833,-0.45964,-0.98078,0.88016,-0.99527,0.070884,4
0.59032,-0.72068,0.82702,-0.51759,0.1372,0.055801,-0.10758,-0.45064,-0.96865,0.88162,-0.96845,0.068851,4
0.046911,-1.4129,0.047241,-0.99759,0.70783,-0.39228,-0.66286,-0.46282,-0.14097,1.0869,0.060185,1.0486,8
0.12819,-1.4012,0.11181,-0.99371,0.59015,-0.44672,-0.17623,-0.53181,-0.13739,1.1244,0.076039,1.0923,8
0.10956,-1.3861,0.1091,-0.99402,0.56304,-0.45539,-0.13525,-0.53169,-0.13959,1.1151,0.076115,1.0806,8
0.10525,-1.3807,0.10496,-0.99445,0.55946,-0.45496,-0.13823,-0.5345,-0.1422,1.1034,0.070274,1.0685,8
0.11003,-1.3599,0.099771,-0.99496,0.56351,-0.4458,-0.19266,-0.52512,-0.14207,1.112,0.071526,1.0763,8
0.1065,-1.3515,0.098514,-0.9951,0.58556,-0.45057,-0.16516,-0.50982,-0.14183,1.1051,0.07249,1.0713,8
0.10434,-1.3529,0.098769,-0.99506,0.57257,-0.45158,-0.15097,-0.49855,-0.14568,1.0792,0.065573,1.0483,8
0.10061,-1.3449,0.097538,-0.99519,0.52757,-0.47041,-0.13996,-0.5236,-0.14653,1.0441,0.05651,1.0117,8
0.095771,-1.3496,0.097305,-0.99522,0.57371,-0.4741,-0.16178,-0.53248,-0.14784,1.0677,0.056631,1.0346,8
0.11105,-1.2451,0.064465,-0.99701,0.40717,-0.47156,-0.35979,-0.49077,-0.13881,1.0729,0.051667,1.0392,10
0.20814,-1.1045,0.092965,-0.99563,0.41526,-0.43808,-0.32009,-0.45618,-0.14027,1.0763,0.021479,1.0436,10
0.2045,-1.1036,0.091818,-0.99574,0.41377,-0.43519,-0.31438,-0.45675,-0.13871,1.0651,0.017809,1.0297,10
0.19864,-1.104,0.090642,-0.99586,0.41356,-0.43734,-0.326,-0.45679,-0.13942,1.0662,0.017428,1.0305,10
0.19772,-1.1063,0.090575,-0.99587,0.41024,-0.44367,-0.34858,-0.45942,-0.13869,1.0612,0.019822,1.0275,10
0.20025,-1.1238,0.0956,-0.9954,0.42182,-0.43226,-0.39487,-0.46093,-0.14075,1.1029,0.032113,1.0646,10
0.19682,-1.1262,0.092563,-0.99567,0.42172,-0.42963,-0.43148,-0.45974,-0.14059,1.1198,0.030311,1.085,10
0.16874,-1.1337,0.087527,-0.99613,0.42544,-0.42464,-0.47412,-0.45069,-0.15352,1.1634,0.022391,1.1279,10
0.15113,-1.1393,0.092868,-0.99565,0.43137,-0.42386,-0.48108,-0.44555,-0.154,1.1772,0.029047,1.1422,10
-0.055881,-1.2533,0.025498,-0.99918,0.35768,-0.54656,-0.53166,-0.46628,-0.14318,1.1636,0.019356,1.1054,7
-0.033669,-1.3106,0.0097237,-0.9985,0.32625,-0.70237,-0.50525,-0.73368,-0.13736,1.1049,0.022763,1.0444,7
-0.1436,-1.4437,-0.065602,-0.99735,0.25201,-0.49293,-0.40294,-1.0212,-0.11117,1.1041,0.078797,1.0638,7
-0.17664,-1.4505,-0.081597,-0.99656,0.38021,-0.73534,-0.42435,-1.0054,-0.095747,1.1084,0.12954,1.0928,7
-0.18933,-1.4488,-0.086741,-0.99614,0.21882,-0.6325,-0.44262,-1.0055,-0.10106,1.1093,0.12853,1.0976,7
-0.19524,-1.4507,-0.10266,-0.99451,0.15509,-0.45713,-0.4351,-1.0139,-0.098337,1.1216,0.13228,1.0986,7
0.1178,-1.1918,0.060059,-0.99773,0.41925,-0.46432,-0.44587,-0.47921,-0.11998,1.1365,0.10477,1.1114,10
0.16353,-1.1465,0.087945,-0.99604,0.49342,-0.40152,-0.43918,-0.43942,-0.12222,1.1513,0.10357,1.1242,10
0.17734,-1.1407,0.098414,-0.99511,0.49423,-0.4031,-0.41228,-0.44659,-0.12988,1.1609,0.079507,1.1236,10
0.19431,-1.1338,0.1009,-0.99485,0.48254,-0.408,-0.32338,-0.45559,-0.13475,1.1426,0.056396,1.1073,10
0.18072,-1.1265,0.089306,-0.99598,0.4721,-0.41422,-0.32271,-0.45902,-0.13788,1.1269,0.054834,1.0957,10
0.16885,-1.1249,0.081319,-0.99665,0.46396,-0.42319,-0.32504,-0.45117,-0.12816,1.1315,0.07105,1.0989,10
-0.10879,-1.3564,-0.010174,-0.99802,0.23164,-0.5924,-0.43666,0.0032156,0.25632,1.0896,-0.25593,1.1077,6
-0.48602,-1.1616,-0.1623,-0.97272,0.13854,-0.45907,-0.47639,0.10762,0.088361,0.92958,-0.26948,0.92954,6
-0.55533,-1.0681,-0.2462,-0.88991,0.011562,-0.38235,-0.38279,0.055773,0.059298,0.88886,-0.2398,0.46592,6
-0.61487,-0.61207,-0.44474,-0.47517,-0.30686,0.031256,-0.17459,0.011072,-0.048829,1.0969,-0.082864,-0.23219,6
-0.17037,-1.1663,-0.088212,-0.9858,-0.25555,-0.3087,0.06371,-0.088919,-0.16947,0.9749,0.028427,0.068698,6
-0.14516,-1.2592,0.1053,-0.99364,0.012865,0.0086522,-0.15175,-0.50452,0.041698,1.0847,0.65734,0.39211,6
-0.28477,-1.1359,-0.077566,-0.86334,-0.067986,0.13346,-0.15751,-0.075452,-0.042421,1.1904,0.052578,1.1904,6
-0.066418,-0.72042,-0.17651,-0.53647,-0.1095,0.44482,-0.27184,0.086482,0.23203,1.0628,0.29856,1.0628,6
0.57586,-1.0369,0.26584,-0.94296,0.23886,0.10758,0.07961,-0.31733,0.65404,0.72118,0.94397,0.72121,6
-0.35078,-1.206,-0.058131,-0.95469,-0.014549,0.081998,-0.1334,-0.16642,-0.04071,1.1848,0.054179,1.1829,9
-0.43257,-1.177,-0.13126,-0.97494,-0.32948,0.039995,0.05398,-0.42623,0.024118,1.0963,0.13608,1.0824,6
-0.35704,-1.1292,-0.15909,-0.87345,-0.025253,-0.14781,-0.33966,0.011752,0.84837,1.0025,-0.075507,1.0025,6
-0.32656,-0.52014,-0.59663,-0.30501,-0.22234,0.60306,-0.55109,0.20818,0.51319,1.4298,-0.32565,1.4298,6
0.22506,-0.84618,-0.17953,-0.77003,0.13418,0.24078,-0.16011,-0.43743,0.59728,1.1215,-0.28713,1.1216,6
0.072288,-1.2189,0.061154,-0.99761,0.38775,-1.0043,-0.54264,-0.64003,0.34625,1.1266,-0.37503,1.1267,3
0.089839,-1.2332,0.064555,-0.99765,0.39864,-1.0158,-0.53224,-0.62051,0.38383,1.0884,-0.35819,1.0886,3
0.063172,-1.2195,0.060955,-0.99802,0.33899,-1.0012,-0.48988,-0.76375,0.3917,1.1278,-0.36617,1.128,3
0.02514,-1.2464,0.024953,-0.99946,0.32736,-1.0115,-0.51375,-0.70811,0.38604,1.1412,-0.35386,1.1413,3
-0.015742,-1.268,0.078556,-0.99686,0.32011,-1.003,-0.47155,-0.606,0.37827,1.1311,-0.35617,1.1312,2
0.021566,-1.2515,0.04799,-0.99834,0.33447,-1.0045,-0.47769,-0.63264,0.35594,1.139,-0.3794,1.1392,3
-0.0014176,-1.1657,0.030341,-0.99918,0.44804,-1.0271,-0.49628,-0.52289,0.42308,1.219,-0.33337,1.2192,2
-0.1074,-1.2423,-0.0024262,-0.99995,0.2224,-0.44911,-0.59434,-0.48072,0.384,1.1424,-0.36002,1.1425,3
-0.12677,-1.3407,-0.0024963,-0.99993,0.26643,-0.96766,-0.30765,-0.99366,0.36587,1.1177,-0.34823,1.1179,3
-0.094949,-1.3353,0.018756,-0.99912,0.34414,-1.0039,-0.3438,-0.95266,0.36121,1.1294,-0.36546,1.1295,3
-0.11737,-1.3946,0.0082254,-0.99964,0.35115,-0.99803,-0.33956,-0.93749,0.37447,1.1306,-0.34666,1.1307,3
0.033668,-1.4429,0.038213,-0.99892,0.34222,-0.41403,-0.39925,-0.4904,0.40911,1.2523,-0.27946,1.2574,1
-0.035495,-1.3962,0.048688,-0.99845,0.3749,-0.44189,-0.30119,-0.7345,0.18351,1.2215,-0.25711,1.2264,1
-0.066243,-1.3561,0.031841,-0.99886,0.34427,-0.45427,-0.29903,-0.93445,0.22772,1.1808,-0.25596,1.181,1
-0.0063154,-1.3804,0.01012,-0.99934,0.331,-0.45595,-0.35405,-0.8644,0.45835,1.1678,-0.26038,1.168,1
0.0077078,-1.4014,0.028391,-0.99865,0.35186,-0.45629,-0.37542,-0.82711,0.5093,1.1689,-0.2366,1.169,2
-0.0086022,-1.4106,0.042846,-0.99854,0.36186,-0.45736,-0.34279,-0.83386,0.44112,1.1277,-0.23265,1.1441,2
-0.17944,-1.4105,0.069433,-0.99727,0.40949,-0.41956,-0.24135,-1.0313,0.42776,1.2746,-0.38507,1.2747,1
0.014807,-1.3881,0.019482,-0.99953,0.37396,-0.45661,-0.21623,-0.94903,0.31073,1.1865,-0.29574,1.1865,1
-0.0076827,-1.415,0.019614,-0.99898,0.34776,-0.6372,-0.37413,-0.85019,0.29569,1.1748,-0.30311,1.1748,2
-0.013207,-1.3395,-0.031569,-0.99926,0.1737,-0.98302,-0.38698,-0.59782,0.23708,1.1351,-0.33881,1.1352,1
-0.12684,-1.3463,-0.059337,-0.99766,0.33466,-0.67462,-0.26681,-0.78346,0.31637,1.2003,-0.3596,1.2004,1
-0.15349,-1.4255,-0.044671,-0.99894,0.47711,-0.31561,-0.34231,-0.76552,0.33481,1.1837,-0.50387,1.1838,1
-0.19582,-1.363,-0.009137,-0.99947,0.51214,-0.30117,-0.36277,-0.67985,0.30453,1.209,-0.50838,1.1777,1
-0.16973,-1.3572,-0.029867,-0.99885,0.51227,-0.29284,-0.28393,-0.79251,0.45536,1.2252,-0.47859,1.2253,1
-0.043569,-1.3511,-0.059942,-0.99799,0.48009,-0.30959,-0.32806,-0.77176,0.48421,1.1788,-0.48849,1.1789,1
0.16099,-1.4247,0.4017,-0.91392,-0.18369,-0.16386,-0.30553,-0.30568,-1.2547,0.79843,-1.4151,0.79826,5
0.20992,-1.4571,0.39369,-0.91841,-0.1876,-0.18891,-0.27355,-0.30372,-1.2351,0.59712,-1.3549,0.59707,5
0.1427,-1.1226,0.38112,-0.92056,0.45482,-0.97556,-0.2268,-0.33426,-1.3257,0.59815,-1.418,0.59811,7
0.038334,-1.2098,0.36626,-0.92879,0.22206,-0.90881,-0.16974,-0.43033,-1.3444,0.59501,-1.4419,0.59497,7
0.067073,-1.2344,0.42183,-0.90483,0.10545,-0.46918,-0.10325,-0.58878,-1.2367,0.58039,-1.3416,0.58034,7
-0.13101,-1.0002,0.27018,-0.80646,-0.11806,-0.35209,-0.31452,-0.32543,-1.2121,0.51386,-1.0448,-0.34881,4
-0.11927,-1.1058,0.35241,-0.93504,-0.34439,-0.38754,-0.36027,-0.35942,-1.2522,0.45855,-1.3464,0.45852,4
-0.14821,-1.0838,0.33811,-0.94032,-0.40323,-0.3529,-0.37139,-0.325,-1.2862,0.45861,-1.3739,0.45858,4
-0.15124,-1.0697,0.3353,-0.94143,-0.42166,-0.32625,-0.37538,-0.3135,-1.2959,0.45796,-1.3868,0.45793,4
-0.13359,-1.0731,0.34932,-0.9366,-0.39031,-0.30927,-0.36726,-0.33612,-1.2792,0.45888,-1.3706,0.45885,4
-0.12654,-1.1381,0.33891,-0.9394,-0.45079,-0.23142,-0.42219,-0.35942,-1.3354,0.50676,-1.4271,0.50673,4
0.14157,-1.3763,0.41511,-0.90758,-0.19853,-0.13244,-0.33483,-0.28095,-1.2506,0.53775,-1.3407,0.53771,5
0.19604,-1.3946,0.42037,-0.9064,-0.30091,-0.15423,-0.25328,-0.38471,-1.276,0.56493,-1.3811,0.56489,7
0.19839,-1.2451,0.44329,-0.89596,-0.10139,-0.12939,-0.032212,-0.88619,-1.2095,0.57996,-1.3208,0.57992,4
0.093883,-1.1937,0.40596,-0.91042,0.21571,-0.12422,-0.14717,-0.66624,-1.2328,0.55229,-1.3434,0.55224,4
-0.029646,-1.2298,0.35326,-0.93245,-0.10538,-0.28339,-0.30073,-0.43516,-1.2796,0.49629,-1.3888,0.49623,4
-0.028826,-1.2176,0.35619,-0.93335,-0.38654,-0.16172,-0.38713,-0.27865,-1.3207,0.50669,-1.4168,0.50665,4
0.0057669,-0.98816,0.37024,-0.70851,-0.35319,0.0029126,-0.43719,-0.11066,-1.1914,0.59786,-1.2368,0.46363,4
-0.039252,-1.0291,0.33085,-0.75609,-0.39998,-0.054307,-0.44256,-0.20014,-1.2373,0.55878,-1.3024,0.45735,4
-0.10071,-1.201,0.31772,-0.94762,-0.4722,-0.17889,-0.38032,-0.40896,-1.4103,0.52183,-1.5142,0.52179,4
0.066124,-1.3742,0.35704,-0.93219,-0.18337,-0.23485,-0.31738,-0.34749,-1.2823,0.50225,-1.3724,0.5022,5
0.17755,-1.4898,0.3764,-0.92598,-0.3083,-0.24923,-0.31755,-0.32721,-1.2477,0.49711,-1.3415,0.49708,5
0.030984,-1.4376,-0.018332,-0.99968,0.65226,-0.48434,-0.52149,-0.45491,0.12889,1.4792,-0.033048,1.4997,8
0.057086,-1.3776,-0.062518,-0.99723,0.56237,-0.51839,-0.32723,-0.46075,0.15843,1.443,-0.012528,1.4688,8
0.05829,-1.3244,-0.093374,-0.9954,0.51797,-0.53119,-0.151,-0.477,0.167,1.3464,-0.022392,1.3528,8
0.087777,-1.3155,-0.064678,-0.9974,0.51996,-0.5255,-0.25959,-0.52492,0.16739,1.3174,-0.033963,1.3177,8
0.17645,-1.2883,-0.0039333,-0.99896,0.48022,-0.51939,-0.39639,-0.56601,0.17638,1.277,-0.03071,1.2771,8
0.19261,-1.2288,-0.0017036,-0.99966,0.286,-0.47551,-0.38739,-0.53725,0.17326,1.197,0.0080901,1.1969,10
0.19446,-1.2236,0.012707,-0.99957,0.28801,-0.47234,-0.4139,-0.52529,0.17543,1.1966,-0.025118,1.1966,10
0.19959,-1.2214,0.023025,-0.99954,0.2914,-0.46332,-0.46118,-0.52349,0.1772,1.2261,-0.040839,1.2262,10
0.19581,-1.2223,0.020156,-0.99962,0.28696,-0.46289,-0.49529,-0.53888,0.17239,1.2331,-0.044375,1.2332,10
0.063042,-1.2104,0.020438,-0.99921,0.37602,-0.47803,-0.42313,-0.96808,0.20392,1.2716,-0.018518,1.2821,7
-0.032257,-1.359,-0.09586,-0.99535,0.45947,-0.55038,-0.15791,-0.49807,0.15889,1.2649,-0.072321,1.2649,8
-0.04336,-1.3469,-0.099059,-0.99506,0.45637,-0.54456,-0.1544,-0.49583,0.15701,1.2682,-0.078385,1.2682,8
-0.035301,-1.3529,-0.093903,-0.9955,0.47231,-0.53918,-0.18717,-0.49578,0.16509,1.3064,-0.072128,1.3064,8
-0.018324,-1.3538,-0.092265,-0.99566,0.48406,-0.543,-0.22287,-0.50656,0.17157,1.3318,-0.072415,1.3318,8
-0.0065758,-1.3428,-0.093533,-0.99555,0.46417,-0.5441,-0.17592,-0.50111,0.16396,1.2968,-0.074041,1.2968,8
-0.0018179,-1.3341,-0.091163,-0.9957,0.45884,-0.54501,-0.13899,-0.49306,0.15967,1.2628,-0.067634,1.2627,8
-0.20072,-1.296,0.0027308,-0.99706,-0.0020545,-0.073336,-0.3711,-0.37148,0.22925,1.1934,-0.21715,1.1934,6
-0.46869,-1.263,-0.12028,-0.98883,-0.2884,0.023339,-0.45484,-0.39618,0.10931,1.1829,0.045606,1.0765,6
-0.57201,-1.2554,-0.19252,-0.98068,-0.45317,0.031107,-0.45952,-0.37523,-0.075988,1.1927,0.1955,1.0863,6
-0.44157,-1.2863,-0.11715,-0.98875,-0.3991,-0.015814,-0.38954,-0.28156,0.13487,1.2187,0.025293,1.2186,6
0.16779,-1.3726,-0.02295,-0.99912,0.36701,-0.49148,-0.1116,-0.045012,-0.013969,1.3907,-0.1034,1.4305,9
-0.049287,-1.4129,-0.047564,-0.99813,0.28362,-0.55694,-0.44029,-0.16788,0.20676,1.3544,-0.19528,1.4305,9
-0.63209,-1.0268,-0.28894,-0.95497,-0.4243,0.071028,-0.38282,-0.29341,0.11003,1.4067,-0.054996,1.3636,6
-0.67379,-0.95082,-0.32723,-0.94295,-0.50433,0.071378,-0.39797,-0.27173,-0.033163,1.3875,-0.0040464,1.3398,6
-0.62267,-1.0279,-0.28781,-0.95498,-0.52909,0.029878,-0.39933,-0.30716,-0.049061,1.3258,0.11289,1.3162,6
-0.153,-1.1025,-0.092934,-0.98402,0.38696,-0.022872,-0.45812,-0.20196,0.20843,1.4339,-0.22952,1.5132,6
-0.35055,-1.1351,-0.1106,-0.98726,0.33195,-0.024005,-0.50093,-0.22621,0.25554,1.371,-0.17939,1.3999,6
-0.48559,-1.1464,-0.14874,-0.97965,0.037865,0.018028,-0.45701,-0.28468,0.16021,1.266,-0.095927,1.2874,6
-0.39939,-1.1979,-0.13285,-0.98066,-0.23411,-0.043485,-0.24552,-0.36617,0.0060217,1.219,0.0062607,1.2199,6
0.033512,-1.2834,0.00066379,-0.99444,-0.10237,-0.18545,0.11968,-0.50966,-0.053778,1.2883,0.027653,1.306,6
0.096518,-1.2071,-0.041372,-0.99634,0.21333,-0.1989,-0.080614,-0.68554,0.068505,1.3393,-0.097389,1.4207,9
-0.62863,-1.1856,-0.30728,-0.95102,-0.47828,0.13343,-0.25568,-0.34392,-0.054949,1.1186,0.23055,1.1186,6
-0.52418,-1.1935,-0.23189,-0.96712,-0.47644,0.080613,0.037799,-0.30644,-0.018429,1.2007,0.15089,1.2007,6
-0.35493,-1.2186,-0.10849,-0.99069,-0.41332,-0.019414,0.1976,-0.29519,-0.12631,1.3067,0.085174,1.3066,6
0.071887,-1.2198,-0.07838,-0.995,-0.10998,-0.16211,0.29798,-0.34399,-0.14163,1.4154,0.14516,1.4322,6
-0.17538,-1.2557,0.038725,-0.99722,-0.091929,-0.13817,-0.28413,-0.55643,0.057239,1.1538,-0.046639,1.1563,9
-0.17482,-1.2898,0.014822,-0.99925,-0.24964,-0.20265,-0.10458,-0.42567,-0.13028,1.1687,0.13959,1.1724,9
-0.03964,-1.3376,0.047672,-0.99626,0.07785,-0.24092,0.18179,-0.3499,-0.18617,1.244,0.22713,1.273,9
0.026073,-1.3291,0.028716,-0.99533,0.40549,-0.22766,-0.16934,-0.37959,-0.022367,1.2812,-0.0075101,1.355,9
-0.022981,-1.304,0.036926,-0.99529,0.20698,-0.16398,-0.4366,-0.58253,0.088135,1.1974,-0.092167,1.2422,9
0.11336,-1.3045,0.11494,-0.99298,0.29415,-0.065029,-0.30135,-0.56185,0.056281,0.92243,-0.027137,0.916,3
0.074995,-1.3111,0.078341,-0.99667,0.28471,-0.12316,-0.2654,-0.68376,0.092944,0.91328,-0.045853,0.93992,3
0.034601,-1.3406,0.070956,-0.99733,0.27025,-0.12358,-0.26792,-0.71663,0.17825,0.85436,-0.049492,0.97183,3
0.02467,-1.3734,0.079637,-0.99677,0.26936,-0.038967,-0.29473,-0.68475,0.22692,0.85318,-0.03779,0.99282,3
