6.3108,1.3308,1.7709,0.99287,6.4491,-0.24045,3.6341,4147.2,19.507,26768,75.04,45.026,2027.3,32.107,87.474,1.3074e+08,8.9181,2.4409,5.958,1.653,9.2451,-0.090461,5.2239,5141.9,31.201,1.0399e+05,105.83,94.22,8877.5,58.724,141.59,4.0905e+08,0.27256,-1.2311,-0.011144,-0.99957,0.28186,-0.41453,0.20115,-0.33907,0.18232,1.4397,-0.18359,1.5129,9
6.4162,1.1963,1.4311,0.93276,6.5265,0.014961,3.1685,4302.2,17.845,16630,80.32,77.612,6023.6,55.632,111.6,5.4277e+07,9.1978,2.234,4.9908,1.4765,9.4644,1.8999,8.6107,5070.1,33.436,48003,110.16,115.11,13251,80.687,159.19,1.9701e+08,0.19083,-1.2673,-0.022733,-0.99855,0.41263,-0.30049,-0.061399,-0.3422,0.21959,1.4813,-0.16343,1.4897,9
6.5999,1.4184,2.0118,1.066,6.75,0.53655,4.6322,4618.8,21.583,16630,79.173,75.536,5705.7,53.186,109.34,5.4277e+07,9.2856,2.4639,6.0708,1.6543,9.6059,1.3028,6.1661,5057.8,34.836,48003,111.9,103.46,10705,79.282,152.28,1.9701e+08,-0.18929,-1.2784,-0.016054,-0.99733,-0.01184,-0.0086033,-0.14188,-0.25562,-0.026818,1.2994,0.22254,1.2314,9
6.2801,1.448,2.0968,1.0498,6.4444,-0.15133,3.8491,4243.4,18.28,15095,60.625,51.29,2630.6,38.759,79.355,5.6934e+07,8.8281,2.4247,5.8789,1.7376,9.154,-0.47124,4.3424,4987.5,32.234,41303,103.24,118.86,14129,75.525,157.29,6.036e+07,0.49026,-1.2221,0.13509,-0.98088,0.44895,-0.13,0.66499,-0.35267,0.098939,1.6877,-0.055873,1.8289,6
6.3816,1.0852,1.1777,0.90876,6.4729,0.47178,2.1722,4809.6,15.069,38212,34.725,18.259,333.38,13.772,39.219,2.1248e+07,8.7078,1.1241,1.2636,0.89413,8.7798,0.053456,2.6429,4604.5,16.062,1.1182e+05,46.868,32.681,1068.1,26.216,57.106,1.0964e+08,0.26058,-1.2603,-0.032799,-0.99862,0.36545,-0.21597,0.16419,-0.24788,0.074734,1.516,-0.0097066,1.5855,9
6.2746,1.531,2.344,1.1674,6.4581,0.072756,3.481,4626.6,20.652,65381,62.091,54.084,2925.1,42.726,82.284,3.3664e+07,8.6066,2.5252,6.3766,1.6223,8.9682,-0.27302,5.9476,4648,30.929,1.7183e+05,79.238,56.915,3239.3,45.083,97.505,1.0456e+08,0.17662,-1.2934,-0.017839,-0.99832,0.43629,-0.14063,-0.1764,-0.30575,0.086643,1.4686,-0.10775,1.5005,9
6.4565,1.2914,1.6678,0.88863,6.584,0.32282,4.2106,4429.7,15.478,24964,74.877,68.598,4705.7,48.701,101.47,8.0194e+07,9.2187,2.7661,7.6516,1.7208,9.6234,1.7722,7.7603,4853.9,34.317,56157,105.55,103.69,10751,79.132,147.84,1.0846e+08,-0.97658,-0.86865,-0.55071,-0.82702,-0.66319,0.19766,-0.61729,0.038089,0.16987,1.7623,-0.10446,1.6543,6
6.2841,0.93438,0.87307,0.73965,6.353,0.14623,2.8886,4323.9,12.654,12478,35.41,18.132,328.76,13.836,39.768,2.6375e+07,8.5834,1.3293,1.7671,1.0534,8.6854,-0.3016,2.9082,4199.9,21.349,49250,60.644,89.44,7999.6,55.224,107.94,7.691e+07,-0.77979,-1.0177,-0.38811,-0.89515,-0.6734,0.069372,-0.43637,-0.17557,-0.017073,1.7752,0.083011,1.7274,6
6.2389,1.2275,1.5068,0.85829,6.3581,0.32199,4.3621,4147.9,13.775,10804,67.198,55.936,3128.8,38.602,87.372,3.1516e+07,8.7022,2.3404,5.4774,1.4208,9.0104,1.3163,7.0723,4988.2,24.581,40818,79.205,63.681,4055.3,46.082,101.56,1.2191e+08,-0.11001,-1.25,0.021218,-0.9976,0.18254,-0.05453,-0.2901,-0.16749,0.090057,1.3693,0.0051009,1.2933,9
6.3001,1.3293,1.7671,0.98013,6.4383,0.21305,3.4167,4325.8,15.032,26288,61.393,54.424,2962,35.838,81.983,4.4002e+07,8.8217,2.4409,5.9581,1.6002,9.1521,0.99757,5.8645,4804.7,27.655,62096,81.002,65.617,4305.6,50.492,104.18,7.0393e+07,0.091706,-1.247,-0.02099,-0.9971,0.17036,-0.096948,0.049866,-0.16158,-0.011656,1.3378,0.055802,1.3024,9
6.234,0.095466,0.0091138,0.063393,6.2347,1.4255,7.2576,4242.7,1.9312,12266,6.4637,8.1245,66.007,4.4065,10.371,2.566e+07,8.4529,0.044579,0.0019873,0.030737,8.453,1.7856,8.1096,4569.4,0.88867,48810,6.3713,10.266,105.38,5.7235,12.067,7.7196e+07,0.53766,-1.1739,0.2511,-0.9546,0.58063,0.043223,0.18869,-0.48246,0.41551,1.4609,-0.1918,1.6331,6
0.21802,0.94609,0.89508,0.26948,0.96935,-6.771,53.638,3516.2,18.016,95391,10.797,17.517,306.86,10.338,20.553,2.3445e+09,9.5571,0.95845,0.91863,0.27837,9.6049,-6.7986,53.086,3656,18.27,5.1003e+07,13.076,27.366,748.89,15.578,30.288,3.1014e+09,0.20045,-1.2374,0.11201,-0.99368,0.052079,-0.36446,-0.43426,-0.48873,0.41184,1.0867,-0.28987,1.1455,3
0.29761,0.41077,0.16873,0.259,0.5067,-0.74843,5.688,3945.8,7.5718,6051.4,61.171,71.837,5160.5,56.617,94.261,3.8986e+07,9.612,1.4471,2.0942,0.85954,9.72,0.42428,4.976,4184.9,21.778,25981,88.942,96.497,9311.8,79.784,131.12,6.0043e+07,0.22487,-1.2176,0.10789,-0.99413,0.0086575,-0.36542,-0.36885,-0.46432,0.40299,1.1129,-0.29122,1.1529,3
0.16407,1.0858,1.179,0.7645,1.0963,0.64145,5.2709,4525.7,13.465,13418,94.384,64.443,4152.9,52.172,114.23,2.65e+07,9.4507,2.1926,4.8073,1.6845,9.7009,0.72604,3.3597,4542.1,27.717,45327,122.32,78.932,6230.2,61.86,145.5,4.1355e+07,0.13869,-1.241,0.097292,-0.99513,0.032512,-0.33238,-0.34011,-0.54894,0.42346,1.1924,-0.30407,1.2558,3
0.20226,1.2379,1.5324,0.98224,1.2523,0.5601,3.4524,4775.5,12.954,5070.3,70.973,45.25,2047.6,39.139,84.131,8.0003e+07,9.5564,2.0771,4.3145,1.6529,9.7788,0.77912,3.4385,4545,20.315,26841,73.38,43.64,1904.5,37.109,85.339,9.0654e+07,0.12077,-1.2633,0.093639,-0.99551,0.051076,-0.33187,-0.32169,-0.53421,0.44051,1.2129,-0.3113,1.3009,3
0.33923,0.99884,0.99769,0.84854,1.0533,0.47959,2.1428,4892.6,9.857,8943.7,69.4,40.488,1639.3,34.011,80.313,3.2694e+07,9.7528,1.7974,3.2306,1.507,9.9165,0.70669,2.5452,4693.8,17.028,33420,69.381,42.655,1819.5,34.876,81.408,4.8719e+07,0.14472,-1.2647,0.099933,-0.99493,0.017103,-0.36824,-0.32914,-0.5368,0.43834,1.1898,-0.31053,1.2885,3
0.41587,0.91287,0.83334,0.74676,1.0018,0.61079,2.624,4986.4,10.264,11428,73.763,42.709,1824,35.536,85.2,1.8404e+07,9.8183,1.6471,2.7129,1.3248,9.955,0.79185,3.0097,4759.7,16.555,34089,76.224,46.648,2176,38.359,89.325,3.1181e+07,0.1074,-1.2716,0.10039,-0.99487,0.024459,-0.35069,-0.34768,-0.58791,0.44331,1.2214,-0.31502,1.3252,3
0.26076,0.77158,0.59533,0.63341,0.81323,0.72303,3.0074,4910.6,8.225,22045,68.293,39.75,1580,34.507,78.986,5.6725e+07,9.4991,1.3387,1.7922,1.0999,9.5926,0.82031,3.0653,4506.5,11.345,57728,70.777,42.681,1821.7,36.729,82.614,9.0143e+07,0.10368,-1.3179,0.098215,-0.99511,0.037584,-0.34171,-0.38276,-0.46784,0.44287,1.2028,-0.31172,1.3087,3
0.22132,1.0613,1.1265,0.94282,1.0824,0.19374,1.7421,4853.7,10.111,17539,96.123,67.803,4597.2,54.651,117.56,2.33e+07,9.5819,1.9089,3.644,1.6437,9.7696,0.51076,2.0864,4585.7,17.551,62248,105.49,76.944,5920.3,61.641,130.49,4.823e+07,0.086281,-1.4216,0.10234,-0.99444,-0.0081187,-0.35312,-0.31359,-0.77019,0.4276,1.1695,-0.31427,1.2405,2
0.61512,0.64087,0.41071,0.37907,0.88753,-1.3581,8.3599,4959.4,8.9121,3829.6,38.423,26.906,723.93,20.538,46.881,3.0189e+07,9.6958,0.91941,0.84532,0.56416,9.7392,-0.39641,6.806,4500.5,13.246,18937,50.112,39.138,1531.7,26.904,63.544,4.6794e+07,0.24979,-1.244,0.12261,-0.99232,0.050467,-0.35045,-0.35178,-0.47573,0.42631,1.175,-0.33528,1.2362,3
0.49431,0.17455,0.030469,0.14525,0.52413,-0.22001,2.0712,5039.1,2.0838,9003.8,38.759,25.856,668.55,21.868,46.568,5.1571e+07,9.4919,0.26379,0.069585,0.17944,9.4955,-0.24822,4.7863,4496.5,2.9447,31033,44.902,30.713,943.26,24.466,54.372,6.5841e+07,0.1856,-1.2575,0.11428,-0.99326,0.086277,-0.2823,-0.35481,-0.55764,0.43746,1.2569,-0.35135,1.3224,3
0.4719,0.41909,0.17563,0.32134,0.63066,0.017816,3.3039,5065.2,4.2596,5776.5,52.935,34.229,1171.6,27.341,63.006,2.8702e+07,9.6682,0.77916,0.60709,0.57082,9.6994,0.0034099,3.4114,4543.1,6.4982,25449,55.429,35.434,1255.6,28.91,65.755,7.3625e+07,0.17728,-1.2639,0.11285,-0.99332,0.091877,-0.29144,-0.35578,-0.60644,0.43698,1.2685,-0.35435,1.33,3
0.36961,0.70327,0.49458,0.48677,0.79344,-0.99419,5.3108,4911.6,8.2201,8595.3,60.318,50.595,2559.8,41.935,78.673,5.5076e+07,9.4462,1.1993,1.4383,0.84922,9.5218,-0.32066,3.9026,4450,13.149,31705,61.461,48.071,2310.8,39.254,77.978,7.5607e+07,0.21664,-1.2832,0.12454,-0.99183,0.044677,-0.38893,-0.31664,-0.54151,0.42366,1.177,-0.33704,1.2307,3
0.43789,1.0142,1.0286,0.67176,1.1031,-1.0726,5.056,4741.3,16.489,8081.2,82.737,78.427,6150.8,63.17,113.91,4.4468e+07,9.972,1.9594,3.8394,1.4864,10.162,0.31402,3.8719,4701.4,39.425,22983,112.03,116.49,13570,83.704,161.48,5.5814e+07,0.1624,-1.3278,0.11506,-0.99295,0.026785,-0.38362,-0.30595,-0.47875,0.43321,1.1711,-0.32786,1.2249,3
0.48639,1.143,1.3064,0.90896,1.2404,-0.49529,3.3394,4768.7,16.316,6038.3,104.72,87.39,7637,71.279,136.3,1.743e+07,10.145,2.2917,5.252,1.8926,10.4,-0.07549,2.6952,4755.3,40.704,23281,133.25,119.78,14346,88.963,179.04,2.5162e+07,0.10077,-1.36,0.090406,-0.99583,0.040601,-0.34202,-0.32022,-0.42536,0.45308,1.2072,-0.3326,1.2647,3
0.35654,0.86451,0.74737,0.71954,0.93381,0.034957,2.1219,4995.4,9.913,3751.9,74.466,43.732,1912.5,36.501,86.321,2.6785e+07,9.5682,1.4947,2.234,1.214,9.6838,0.35814,2.6415,4495.9,16.227,23183,81.311,50.067,2506.7,41.332,95.446,4.0781e+07,0.064278,-1.4063,0.1041,-0.99452,-0.021143,-0.39031,-0.3004,-0.72643,0.42581,1.1727,-0.31497,1.2348,2
0.29426,0.9385,0.88079,0.79327,0.98206,0.26466,2.14,4775.9,10.756,3751.9,79.224,57.73,3332.8,45.195,97.97,2.6785e+07,9.6899,1.6146,2.6068,1.2721,9.8231,0.71309,3.0338,4736.7,19.743,23183,91.718,58.719,3447.9,43.517,108.85,4.0781e+07,0.25892,-1.2456,0.13157,-0.99088,0.056122,-0.35784,-0.31979,-0.46436,0.42019,1.1503,-0.3317,1.1971,3
0.48227,0.64566,0.41688,0.49629,0.80503,0.11141,3.7647,4772.9,9.7054,10333,61.644,41.808,1747.9,28.723,74.445,1.4538e+07,9.8658,1.1786,1.3892,0.86004,9.9357,1.2942,5.4941,4906.6,19.767,54358,80.643,44.059,1941.2,33.332,91.858,1.7084e+07,0.19997,-1.2905,0.12425,-0.99162,0.04931,-0.34697,-0.31722,-0.47012,0.42856,1.2111,-0.34334,1.2584,3
0.51135,0.28488,0.081158,0.21744,0.58512,0.45647,3.5102,4886.5,4.1243,6208.3,41.582,26.395,696.69,22.167,49.228,4.4989e+07,9.5686,0.65134,0.42424,0.41752,9.5906,0.23704,6.3862,4386.1,10.168,31656,49.755,35.423,1254.8,24.078,61.042,5.6185e+07,0.14923,-1.3269,0.087883,-0.99593,0.021183,-0.35224,-0.3337,-0.45829,0.42194,1.2301,-0.35915,1.2917,3
0.54891,0.13301,0.017693,0.1093,0.56474,0.14026,2.4752,5000.7,1.8988,6038.3,20.297,16.226,263.29,13.431,25.969,1.743e+07,9.5521,0.18874,0.035623,0.13751,9.554,-0.039291,3.8324,4547,2.248,23281,19.585,15.408,237.41,12.645,24.904,2.5162e+07,0.17107,-1.3181,0.088248,-0.9959,-0.0084635,-0.39334,-0.32733,-0.46012,0.41517,1.1893,-0.35452,1.255,3
0.49771,0.27526,0.075769,0.2025,0.56853,-0.96329,4.184,5014.4,3.8747,8081.2,34.255,31.839,1013.7,28.434,46.73,4.4468e+07,9.5038,0.41142,0.16927,0.30418,9.5126,-0.502,3.5848,4589.9,6.8079,22983,35.799,34.131,1165,30.823,49.423,5.5814e+07,0.12197,-1.3472,0.10308,-0.9946,0.0045561,-0.39201,-0.2927,-0.47653,0.43734,1.2058,-0.33784,1.268,3
0.40353,0.55492,0.30794,0.41667,0.68538,0.083487,3.6894,4827.9,9.1265,8595.3,55.383,42.161,1777.5,33.057,69.562,5.5076e+07,9.6319,1.3124,1.7223,0.80411,9.7206,-0.82152,10.099,4543.3,27.748,31705,71.412,68.495,4691.6,48.596,98.872,7.5607e+07,0.033015,-1.3831,0.10842,-0.99405,-0.0085302,-0.4192,-0.29193,-0.59529,0.44815,1.1734,-0.32673,1.2157,3
0.3819,0.62771,0.39402,0.48249,0.73386,0.51164,3.1914,4604.1,10.009,5776.5,48.351,38.88,1511.6,27.371,62.003,2.8702e+07,9.71,1.6207,2.6267,1.1143,9.8439,-0.52818,5.5012,4642.8,33.956,25449,78.624,68.091,4636.4,49.541,103.94,7.3625e+07,0.035968,-1.4081,0.11314,-0.99354,-0.011478,-0.43634,-0.31431,-0.64949,0.4458,1.1165,-0.33254,1.1354,3
0.34452,1.0571,1.1175,0.91836,1.1102,0.39495,2.0488,4950.8,9.9254,5159,78.204,38.497,1482,34.113,87.137,2.8702e+07,9.5536,1.7491,3.0593,1.4747,9.7119,0.64318,2.4014,4318.1,13.965,30488,81.622,40.842,1668,36.198,91.24,4.5842e+07,0.027172,-1.5143,0.075784,-0.99665,-0.023024,-0.37688,-0.23354,-0.81149,0.45804,1.1537,-0.38927,1.1512,2
0.39957,0.84503,0.71408,0.70571,0.93346,0.099653,2.0166,5050.4,6.4612,4540.3,75.821,36.732,1349.3,31.829,84.223,4.0895e+07,9.6423,1.461,2.1344,1.2025,9.752,0.50518,2.3197,4489.2,10.453,21665,81.061,40.421,1633.9,35.494,90.55,4.9941e+07,0.069204,-1.446,0.093071,-0.99534,-0.031833,-0.36872,-0.22241,-0.84527,0.46052,1.1536,-0.39786,1.1463,2
0.53021,0.45712,0.20896,0.31286,0.69956,-0.083319,5.8207,4864.3,5.8107,10815,44.189,35.231,1241.2,31.106,56.478,4.2367e+07,9.519,0.84137,0.70791,0.5286,9.556,0.26315,4.9623,4600.5,11.134,32495,51.705,42.263,1786.1,34.485,66.736,6.8237e+07,0.18583,-1.2809,0.072201,-0.99728,0.026531,-0.40996,-0.35756,-0.51111,0.39217,1.1309,-0.47132,1.123,3
0.51046,0.25115,0.063076,0.18581,0.56871,-1.3413,5.06,4939.4,2.5868,22045,24.609,25.963,674.06,20.597,35.741,5.6725e+07,9.4491,0.34164,0.11672,0.235,9.4553,-2.0301,6.7507,4627.3,2.1583,57728,28.107,29.607,876.56,24.512,40.788,9.0143e+07,0.12551,-1.3017,0.065769,-0.9977,0.0391,-0.39633,-0.33478,-0.53322,0.3944,1.1519,-0.48126,1.1462,3
0.51255,0.56029,0.31393,0.41974,0.75868,0.06197,3.1955,4974.1,4.7708,11428,57.11,46.035,2119.2,38.838,73.305,1.8404e+07,9.6654,1.0842,1.1755,0.77904,9.7258,0.59755,3.1081,4536.2,7.9072,34089,56.636,43.984,1934.6,37.517,71.665,3.1181e+07,0.065305,-1.3328,0.059589,-0.99802,0.026367,-0.38373,-0.33987,-0.55719,0.39281,1.1773,-0.49375,1.1741,3
0.55152,0.53333,0.28445,0.36884,0.76659,-0.045641,3.6858,4976.2,4.378,8943.7,56.632,43.239,1869.6,35.05,71.208,3.2694e+07,9.7031,1.0529,1.1086,0.7418,9.7599,0.61945,3.3029,4430.3,7.9254,33420,54.039,40.459,1637,32.246,67.466,4.8719e+07,0.11996,-1.3339,0.068977,-0.99734,0.052915,-0.39163,-0.32259,-0.52426,0.39768,1.1678,-0.48483,1.1679,3
0.44279,0.43847,0.19226,0.30651,0.62264,-0.55935,4.774,4872.6,3.8238,5070.3,45.029,48.12,2315.5,39.688,65.844,8.0003e+07,9.3903,0.80831,0.65336,0.51971,9.425,0.21349,6.6277,4561,8.0663,26841,48.756,50.754,2576,41.371,70.318,9.0654e+07,0.1965,-1.3125,0.082328,-0.99642,0.064218,-0.40193,-0.31479,-0.50819,0.39475,1.1581,-0.48236,1.1605,3
0.34784,0.55389,0.30679,0.41576,0.65327,0.93583,4.706,4684.9,5.9623,13418,40.883,49.616,2461.7,40.394,64.225,2.65e+07,9.5719,1.0263,1.0533,0.61424,9.6266,0.84994,5.6809,4651.8,11.141,45327,41.176,53.451,2857,44.222,67.401,4.1355e+07,0.14704,-1.3311,0.083048,-0.99638,0.061181,-0.40626,-0.34429,-0.61052,0.39366,1.1511,-0.482,1.1533,3
0.22818,0.42589,0.18138,0.24626,0.48254,3.0864,12.617,3940.4,4.7524,6051.4,11.648,16.214,262.9,12.183,19.942,3.8986e+07,8.6314,3.1163,9.7115,1.8989,9.175,-2.2249,6.653,4075.1,55.105,25981,8.8474,12.627,159.43,8.6639,15.401,6.0043e+07,0.04763,-1.3831,0.073892,-0.99712,0.026528,-0.40864,-0.37377,-0.60817,0.39589,1.1381,-0.47724,1.1367,3
0.37395,1.3852,1.9188,1.1742,1.4326,-0.017711,2.1431,4628.3,31.586,3.6575e+05,68.81,43.653,1905.5,29.16,81.449,2.4012e+09,0.99653,5.4008,29.169,4.4864,5.4831,0.25287,1.9601,5112.4,154.83,1.9992e+06,99.347,44.7,1998.1,34.896,108.91,4.1465e+09,0.075468,-1.4072,0.10006,-0.99488,-0.020755,-0.33288,-0.36512,-1.0676,0.39862,1.0841,-0.38518,1.0739,1
0.51077,1.3641,1.8609,1.1895,1.4545,0.2104,1.8346,5124.7,38.653,32783,51.361,21.131,446.54,17.826,55.524,2.511e+07,1.2778,5.9016,34.828,5.33,6.0287,0.26558,1.5885,5181.6,177.67,2.5437e+05,82.346,36.191,1309.8,30.402,89.924,4.7528e+07,0.073929,-1.4107,0.10816,-0.9941,-0.025979,-0.34857,-0.317,-1.0086,0.4001,1.0903,-0.38735,1.0837,1
0.53991,1.3333,1.7776,1.185,1.4364,0.30678,1.6854,5341.9,40.752,44110,48.403,21.213,449.98,18.228,52.833,3.8649e+07,1.4763,5.6638,32.078,5.1426,5.8439,0.37751,1.5639,5217.5,184.16,1.8933e+05,72.722,33.188,1101.4,28.34,79.914,5.5061e+07,0.065228,-1.4091,0.1079,-0.99413,-0.039758,-0.36691,-0.26889,-0.84634,0.39811,1.0801,-0.38983,1.0792,1
0.42023,0.66997,0.44887,0.42042,0.78991,0.49093,5.272,4926.2,7.8123,34200,40.494,39.078,1527.1,32.982,56.229,3.947e+07,0.24598,1.0601,1.1239,0.68294,1.0866,0.39893,4.1277,4613.5,18.531,2.8605e+05,52.325,48.966,2397.7,40.012,71.607,6.4331e+07,0.078819,-1.4216,0.11223,-0.99364,-0.055847,-0.36114,-0.22302,-0.91335,0.39061,1.052,-0.38885,1.054,2
0.55673,0.94307,0.88938,0.48157,1.0938,3.1513,13.469,5068.1,11.452,40264,36.712,36.943,1364.8,30.014,52.038,3.3128e+07,0.38051,1.6698,2.7881,0.82891,1.7098,3.0257,12.824,4595.9,19.623,2.0955e+05,46.809,42.11,1773.2,33.994,62.915,6.2393e+07,0.097904,-1.4109,0.11347,-0.99349,-0.07059,-0.35471,-0.11753,-0.94577,0.38745,1.0615,-0.39129,1.062,2
0.62564,1.6193,2.622,1.3344,1.7334,-0.027436,2.4384,4846.5,31.351,37239,96.042,75.605,5716.1,59.972,122.15,2.1031e+07,1.0909,3.4805,12.114,2.7704,3.6419,0.024676,2.7597,5011,105.74,2.9876e+05,115,86.152,7422.2,69.258,143.6,3.1035e+07,0.10806,-1.4768,0.10538,-0.99438,-0.058398,-0.32294,-0.34765,-1.1377,0.38725,1.075,-0.39634,1.0824,1
1.553,2.122,4.5029,1.7425,2.6268,0.032317,2.3635,5193.5,57.412,43212,74.196,33.294,1108.5,28.149,81.301,3.6291e+07,2.4155,4.5695,20.881,3.7381,5.1619,0.081612,2.4712,5539.8,152.42,1.9487e+05,89.548,40.126,1610.1,32.845,98.099,5.2695e+07,0.056243,-1.4931,0.10766,-0.99414,-0.066449,-0.33682,-0.36556,-1.1616,0.39053,1.0623,-0.39087,1.0727,1
1.9537,2.5187,6.3438,2.1276,3.1842,-0.13443,2.1018,5328.5,82.307,37537,86.094,34.407,1183.8,28.753,92.693,2.8719e+07,4.3599,6.4392,41.464,5.0267,7.7675,0.67941,3.1026,6661.4,270.91,2.7251e+05,111.53,49.036,2404.6,37.868,121.8,6.1304e+07,0.10449,-1.4894,0.11279,-0.99359,-0.049347,-0.33326,-0.34843,-1.1375,0.39955,1.0757,-0.38779,1.0888,1
1.371,2.2627,5.1198,1.8399,2.6424,0.19945,2.5374,5233.1,74.253,46544,85.553,32.093,1030,26.779,91.355,3.6001e+07,4.4554,7.259,52.693,6.0966,8.5069,0.4799,2.2849,6907.2,315.55,2.25e+05,120.95,51.336,2635.3,42.257,131.36,5.0836e+07,0.18591,-1.4803,0.094152,-0.99528,-0.057483,-0.32559,-0.1916,-1.0938,0.38051,1.0951,-0.41224,1.1036,1
0.73967,1.7778,3.1605,1.4755,1.9228,0.11622,2.3999,4809.8,48.841,31485,87.749,40.463,1637.3,30.221,96.601,1.977e+07,2.9579,6.0098,36.118,4.9776,6.6893,0.43648,2.2575,6069.2,246.75,2.1206e+05,120.24,55.899,3124.7,44.977,132.56,4.8928e+07,0.12259,-1.4764,0.08806,-0.99584,-0.075165,-0.35075,-0.15837,-1.088,0.37005,1.0878,-0.42234,1.0972,1
0.45058,0.33247,0.11054,0.25098,0.55963,0.63398,3.4808,5023.2,3.7135,37905,26.461,19.87,394.81,16.268,33.071,2.48e+07,0.2117,0.49733,0.24733,0.30727,0.53975,1.7714,7.1902,4623.3,5.0882,1.298e+05,37.804,27.415,751.56,23.155,46.671,3.6921e+07,0.083134,-1.4302,0.11177,-0.99368,-0.051267,-0.35451,-0.20069,-0.95107,0.38171,1.0579,-0.3933,1.0571,2
1.4759,2.8849,8.3227,2.4507,3.2363,0.3245,2.2086,5145.5,82.165,45771,100.74,51.262,2627.8,39.639,113,4.6456e+07,3.7729,6.8173,46.476,5.5632,7.7818,0.52738,2.7095,6395.7,269.67,1.8883e+05,124.31,71.577,5123.3,54.146,143.39,7.2657e+07,0.08211,-1.4331,0.096304,-0.99524,-0.076689,-0.35593,-0.32552,-1.1376,0.37014,1.0836,-0.41669,1.0881,1
1.986,2.4235,5.8735,1.9196,3.1302,0.38791,2.8167,5345.6,79.587,45771,84.545,36.522,1333.8,29.561,92.072,4.6456e+07,4.0786,6.389,40.819,5.326,7.5709,0.29862,2.2456,6685.9,253.4,1.8883e+05,101.66,47.744,2279.5,38.343,112.28,7.2657e+07,0.15418,-1.4572,0.10505,-0.99437,0.002649,-0.33793,-0.33674,-1.1778,0.38524,1.0992,-0.40643,1.11,1
1.337,1.7708,3.1356,1.4085,2.2165,0.39001,3.0411,5241.5,56.445,31978,81.912,33.003,1089.2,27.263,88.29,2.0798e+07,3.9553,5.9637,35.566,5.038,7.1479,0.38288,2.1623,6590.7,242.77,2.5345e+05,114.81,50.106,2510.6,40.316,125.23,4.6263e+07,0.071583,-1.4448,0.10474,-0.99442,0.019288,-0.35442,-0.29575,-1.2105,0.38825,1.1201,-0.40966,1.1286,1
0.83686,1.8864,3.5585,1.5802,2.0608,0.021621,2.174,5140.7,56.625,47448,80.681,35.85,1285.2,30.708,88.263,2.9694e+07,3.883,6.2485,39.044,5.2082,7.3479,0.60429,2.4556,6495.5,267.41,3.7174e+05,112.75,50.398,2540,41.623,123.47,5.3274e+07,-0.015309,-1.4618,0.1124,-0.99354,-0.044864,-0.38083,-0.28869,-1.1734,0.38946,1.091,-0.39981,1.0997,1
0.65855,1.8503,3.4236,1.5367,1.9611,-0.13975,2.2644,4674.3,48.318,37905,75.833,46.069,2122.4,36.051,88.69,2.48e+07,2.5519,5.2704,27.777,3.7374,5.8478,1.089,4.4295,5820.5,214.91,1.298e+05,107.53,61.337,3762.2,49.044,123.74,3.6921e+07,0.0031169,-1.4908,0.11913,-0.9928,-0.086871,-0.35423,-0.30153,-1.1462,0.38752,1.0577,-0.39101,1.0682,1
0.27603,0.3871,0.14984,0.20871,0.4749,-2.3989,10.042,4607.5,4.7562,44053,30.53,41.172,1695.1,29.401,51.201,3.2369e+07,0.0507,0.5625,0.3164,0.28165,0.56384,-3.4191,14.648,4827.1,7.2842,2.4002e+05,37.552,53.07,2816.5,36.715,64.94,4.7843e+07,0.079445,-1.4157,0.1025,-0.99469,-0.10514,-0.36049,-0.22197,-0.90595,0.37998,1.058,-0.40029,1.0577,2
0.39552,0.67417,0.4545,0.43625,0.78066,0.52145,4.3616,4794.4,5.7702,31485,46.17,45.508,2071,37.179,64.775,1.977e+07,0.2275,1.1508,1.3243,0.70619,1.1712,0.94871,5.5482,4704.2,10.913,2.1206e+05,59.731,58.962,3476.5,46.853,83.861,4.8928e+07,0.098748,-1.3971,0.10351,-0.99459,-0.1168,-0.36281,-0.24886,-0.75383,0.38535,1.0797,-0.40533,1.0732,2
0.77066,2.5401,6.4519,2.1054,2.6503,0.48368,2.6657,5089,66.901,43212,79.401,39.357,1549,29.014,88.591,3.6291e+07,2.9462,6.2447,38.996,5.2821,6.8954,0.42768,2.1387,5978.2,256.53,1.9487e+05,104.55,55.206,3047.7,39.498,118.18,5.2695e+07,0.1954,-1.4318,0.10051,-0.99488,-0.06058,-0.30364,-0.28261,-1.1103,0.37207,1.0786,-0.40732,1.0831,1
1.5974,3.4328,11.784,2.8168,3.7811,0.50529,2.8073,5039.4,101.16,37239,92.291,51.856,2689,40.663,105.82,2.1031e+07,3.7813,5.3876,29.026,4.3841,6.5748,0.3981,2.5743,6107.5,213,2.9876e+05,114.89,72.846,5306.6,52.11,135.97,3.1035e+07,0.10175,-1.4583,0.10825,-0.99406,-0.074522,-0.31465,-0.30124,-1.1285,0.37659,1.061,-0.39887,1.0683,1
2.0289,3.6229,13.125,2.9711,4.1471,0.22552,2.6484,5060.3,108.51,49709,97.94,48.449,2347.3,37.454,109.23,6.1636e+07,4.3581,5.3416,28.533,4.3278,6.887,0.35498,2.708,6242.7,215.81,2.4788e+05,121.66,70.159,4922.3,52.605,140.38,1.1472e+08,0.020702,-1.471,0.11073,-0.9938,-0.1098,-0.32882,-0.32282,-1.1165,0.38263,1.0457,-0.39375,1.0535,1
