0.36967,1.307,1.7082,0.77712,1.3563,-0.65973,6.8036,5180.2,17.476,31427,55.849,70.837,5017.9,55.668,90.118,6.528e+07,2
0.26803,1.9091,3.6448,1.19,1.9249,-0.48944,5.3081,4916.4,37.239,29255,70.729,75.586,5713.3,60.13,103.43,5.4443e+07,2
0.26747,0.69396,0.48158,0.41946,0.74271,-2.9523,16.763,4800.5,10.663,33236,49.142,74.703,5580.5,47.841,89.32,3.9394e+07,1
0.17738,0.61782,0.3817,0.43485,0.64185,-0.34365,4.5927,4634.6,11.077,42788,51.746,65.934,4347.3,47.37,83.734,5.0091e+07,1
0.32193,1.051,1.1047,0.81855,1.0977,0.32882,2.8253,4859.2,19.434,31972,102.71,82.995,6888.2,70.165,131.97,3.3254e+07,1
0.13653,1.3328,1.7763,0.97258,1.3377,-0.022474,3.08,4689.1,19.417,10294,95.696,72.525,5259.8,61.785,120,1.5147e+09,4
0.25003,1.0193,1.0389,0.71364,1.0479,0.11432,4.6342,4737,16.536,10125,96.859,66.203,4382.8,55.937,117.26,2.6956e+08,4
0.085432,0.73257,0.53665,0.55366,0.73639,-0.21732,3.0225,4390.8,13.401,7974.4,97.021,59.15,3498.7,49.922,113.58,4.0662e+07,4
0.012013,0.77382,0.59879,0.60104,0.7727,-0.30135,2.8768,4536.7,13.175,10541,87.058,50.819,2582.6,41.605,100.76,7.2841e+07,4
-0.053213,0.71031,0.50453,0.5892,0.71119,-0.66949,3.0179,4496.9,12.553,8837.3,89.493,53.634,2876.6,39.871,104.29,3.5048e+07,4
0.10606,0.99727,0.99454,0.76913,1.0013,0.28433,3.2374,4455.1,14.918,13863,101.27,64.016,4098,46.953,119.75,5.633e+07,4
0.082031,0.9594,0.92045,0.7141,0.96141,0.45626,3.5418,4549.8,13.204,8124.4,87.3,63.956,4090.4,48.182,108.16,7.0195e+07,4
-0.076222,0.97469,0.95002,0.60416,0.97615,1.7723,9.6268,4575.7,15.395,10093,68.102,53.224,2832.8,42.821,86.382,3.8891e+07,4
0.0096824,1.3795,1.9031,0.94582,1.3774,0.92906,5.0787,4548.3,25.097,9289.3,78.233,76.951,5921.4,56.827,109.65,6.0587e+07,4
-0.35024,0.12824,0.016446,0.10025,0.37291,-0.048975,3.7323,4352.4,3.4831,10536,10.231,7.4864,56.047,5.5244,12.671,4.2385e+07,7
-0.36624,0.19749,0.039001,0.1172,0.41594,0.53872,16.127,4246,5.5765,9891.8,16.778,38.877,1511.5,15.332,42.288,3.1837e+07,7
-0.12863,0.9825,0.9653,0.62322,0.98936,-0.72263,6.927,4873.6,14.337,6960.2,63.059,85.783,7358.7,66.712,106.36,4.9531e+07,7
0.19432,0.9385,0.88079,0.4874,0.95697,-1.8241,10.096,5615,13.658,9780.4,56.413,83.077,6901.7,62.754,100.31,3.7882e+07,7
0.25403,0.10841,0.011752,0.087723,0.27613,0.0078084,2.2523,5720.8,2.4166,6987.5,5.6825,6.6549,44.287,3.6093,8.7429,4.5326e+07,7
0.27226,0.14655,0.021477,0.10581,0.30909,0.14613,4.389,5716.2,2.6309,7134,5.0722,3.3676,11.341,2.2997,6.0854,3.3701e+07,7
0.30256,0.31597,0.09984,0.20562,0.43712,1.087,8.1752,5609.1,6.0365,10492,11.332,16.065,258.09,8.8855,19.639,1.6316e+07,7
0.31111,0.53574,0.28702,0.37003,0.6188,0.60411,4.3863,5296.2,7.4389,10492,41.486,57.248,3277.3,43.951,70.627,1.6316e+07,7
0.11752,1.7699,3.1325,0.94569,1.771,2.6472,15.175,5075.1,34.533,7134,55.503,60.736,3688.9,50.37,82.207,3.3701e+07,7
-0.044217,0.081052,0.0065694,0.059643,0.092217,0.031633,3.4216,5381.6,2.1098,6960.2,4.3106,2.0288,4.116,1.5011,4.7628,4.9531e+07,5
-0.052877,0.068268,0.0046605,0.050168,0.086267,0.091594,4.2083,5398.5,1.7507,9891.8,3.7794,1.3551,1.8364,0.98757,4.0143,3.1837e+07,5
-0.048487,0.036638,0.0013424,0.029609,0.060738,-0.51388,2.9743,5410.3,0.75202,10536,3.0746,0.26433,0.069869,0.19206,3.0859,4.2385e+07,5
0.0070007,0.23964,0.057427,0.087545,0.23937,6.4281,46.855,5441.6,3.3452,8027.3,7.4422,21.105,445.43,8.234,22.348,4.6618e+07,5
0.069196,0.84053,0.7065,0.65284,0.84207,0.039151,3.0588,4346.2,14.126,10093,90.829,55.556,3086.5,44.661,106.43,3.8891e+07,4
0.15962,0.8179,0.66895,0.62151,0.83207,0.25238,3.862,4412.9,14.744,8124.4,94.258,57.236,3275.9,45.273,110.23,7.0195e+07,4
0.17742,1.1518,1.3267,0.87629,1.1636,0.62427,3.6808,4649.6,21.337,13863,131.65,69.417,4818.7,52.887,148.78,5.633e+07,4
0.10995,1.1257,1.2671,0.87456,1.1293,0.62591,3.7319,4661.6,20.649,8837.3,136.83,67.613,4571.5,50.603,152.58,3.5048e+07,4
0.12805,1.0207,1.0419,0.82466,1.0272,0.25087,2.7742,4541.8,17.282,10541,131.68,62.814,3945.6,50.534,145.85,7.2841e+07,4
0.13301,0.94857,0.89978,0.68999,0.95638,0.43719,3.7318,4476.2,17.284,7974.4,114.29,80.118,6418.9,66.601,139.51,4.0662e+07,4
0.11359,0.59502,0.35405,0.37854,0.60485,-0.19087,6.5874,4301.5,12.396,10125,62.65,75.679,5727.3,58.604,98.155,2.6956e+08,4
0.38205,0.91781,0.84237,0.67912,0.99283,1.0018,5.7772,4012.6,15.966,33304,41.194,41.913,1756.7,29.709,58.721,6.1069e+08,8
0.25828,0.54737,0.29961,0.42735,0.60447,0.55204,3.2453,3947.2,10.727,4716.5,21.674,11.387,129.67,8.9551,24.475,3.5744e+07,8
0.28181,0.53217,0.2832,0.38704,0.60144,0.84868,4.8923,4134.4,12.135,14084,24.17,13.504,182.35,10.327,27.676,4.1973e+07,8
0.31431,0.5061,0.25614,0.39967,0.59509,0.79018,4.1815,4256,12.437,5465.6,30.566,15.766,248.58,12.705,34.381,1.9993e+07,8
0.29956,0.4958,0.24582,0.38499,0.57861,1.1896,4.5827,4205.5,10.702,5866.5,26.167,15.055,226.66,12.088,30.177,1.1954e+08,8
0.25136,0.44382,0.19698,0.31469,0.50946,1.4836,6.036,4144.9,11.414,6829.2,22.026,14.358,206.16,10.246,26.28,6.4176e+07,8
0.28158,0.54229,0.29408,0.41218,0.61029,0.66169,3.8376,4190.4,14.608,3843.9,28.931,16.113,259.64,12.932,33.103,5.9869e+07,8
0.26278,0.62218,0.3871,0.49279,0.6745,0.5793,3.556,4212.4,16.263,3181.4,28.314,14.943,223.3,12.46,32.005,4.2355e+07,8
0.26221,0.6042,0.36506,0.46836,0.65778,0.72947,3.8196,4247.9,15.971,4661.2,26.23,15.063,226.88,12.155,30.235,1.287e+07,8
0.28464,0.56477,0.31896,0.45734,0.63165,0.39112,2.8597,4240.9,13.658,7673.7,30.82,15.171,230.15,12.225,34.341,2.2013e+07,8
0.35212,0.81462,0.66361,0.61474,0.8863,-0.57553,4.8225,4364.1,18.441,6685.7,55.576,67.861,4605.1,34.952,87.632,5.607e+07,8
0.056804,0.40519,0.16418,0.2645,0.40852,-0.17367,5.3885,4692.7,8.8254,4150,18.367,15.893,252.59,13.103,24.273,1.4094e+07,10
0.052514,0.12451,0.015503,0.090653,0.13495,-0.83538,5.8025,4784.5,3.7276,7335.1,7.6745,5.1801,26.833,3.4386,9.2546,2.1672e+07,10
0.05731,0.12219,0.014931,0.093384,0.13479,-0.66127,5.1763,4835.1,3.428,5850.6,7.3518,3.9847,15.878,2.9824,8.3593,1.7501e+07,10
0.07723,0.13269,0.017607,0.098402,0.15335,-0.24385,5.3467,4873.9,3.8769,8413.2,7.1142,4.3636,19.041,3.3593,8.3423,1.8643e+07,10
0.091356,0.13751,0.018909,0.099341,0.16491,-0.23291,5.1913,4898,4.4614,5162.8,7.5492,4.6555,21.674,3.6208,8.8655,1.5006e+07,10
0.096869,0.11869,0.014086,0.094054,0.15305,-0.23798,3.2244,4910.4,3.7677,4776.8,8.2199,5.251,27.573,3.909,9.7495,1.472e+07,10
0.079156,0.25622,0.065649,0.17288,0.26779,-0.93297,6.7868,4866.5,6.9419,5067.7,15.222,20.462,418.68,12.024,25.477,2.6854e+07,10
0.079449,0.25147,0.063238,0.16183,0.26335,-0.96005,7.2844,4849.4,6.7599,5236.3,14.598,20.366,414.77,11.643,25.032,2.4274e+07,10
0.10262,0.1483,0.021992,0.10105,0.18015,2.3781,13.18,4881.3,3.5873,6175.7,9.6126,13.253,175.65,5.5391,16.356,1.4057e+07,10
0.064298,0.32971,0.10871,0.23803,0.33541,-0.12726,4.0472,4915.1,7.6516,6175.7,24.271,22.568,509.31,18.402,33.118,1.4057e+07,10
0.57957,0.98,0.96041,0.50431,1.1372,-0.16831,7.8223,4846.8,12.395,4776.8,49.206,84.766,7185.2,56.269,97.898,1.472e+07,7
0.63942,0.046624,0.0021738,0.033382,0.64111,0.025948,4.1536,4642.8,0.90749,5162.8,5.5965,3.749,14.055,2.9736,6.7329,1.5006e+07,7
0.6249,0.047149,0.002223,0.035806,0.62667,0.16494,3.3681,4566.8,0.82332,8413.2,6.3229,4.4106,19.453,3.624,7.7053,1.8643e+07,7
0.61766,0.045909,0.0021077,0.035361,0.61936,0.72887,3.84,4529,1.0117,5850.6,6.3916,5.1899,26.935,3.641,8.2282,1.7501e+07,7
0.63146,0.051113,0.0026125,0.038302,0.63352,0.82174,4.6102,4577.3,1.0379,7335.1,5.4635,4.7428,22.494,2.7654,7.2301,2.1672e+07,7
0.6218,0.29221,0.085386,0.18537,0.68684,0.033193,4.1527,4907.4,4.7378,4150,15.439,17.753,315.16,13.412,23.506,1.4094e+07,7
0.3718,1.1194,1.2531,0.70067,1.1779,0.091074,6.4831,4899.6,13.703,4940.7,67.706,91.122,8303.3,62.009,113.41,2.5285e+07,7
0.23261,1.4665,2.1507,1.085,1.4826,0.22307,3.3029,4729,24.237,2844.7,113.96,99.603,9920.8,77.08,151.25,4.3225e+07,7
0.0037077,0.42592,0.18141,0.29397,0.42527,-0.22015,4.1249,4670.8,8.5598,4661.2,37.377,29.618,877.21,25.232,47.661,1.287e+07,10
0.017702,0.50812,0.25818,0.40285,0.50763,-0.14787,2.7048,4665.6,10.99,3181.4,39.752,27.22,740.95,22.51,48.155,4.2355e+07,10
0.040524,0.31546,0.099516,0.21149,0.31756,-0.048554,4.7245,4767.7,7.626,3843.9,15.744,12.781,163.36,10.797,20.266,5.9869e+07,10
0.027786,0.098087,0.0096211,0.065507,0.1018,-1.1983,5.9485,4800.9,2.3131,6829.2,6.0287,5.9479,35.378,3.4007,8.4624,6.4176e+07,10
0.041944,0.11793,0.013908,0.078664,0.125,-0.21608,5.8727,4835.3,3.0879,5866.5,6.1548,4.1064,16.862,2.9257,7.3954,1.1954e+08,10
0.060986,0.13047,0.017024,0.092354,0.14384,-0.22907,4.6232,4879.5,3.3977,5465.6,7.8637,4.9414,24.417,3.6165,9.2833,1.9993e+07,10
0.071405,0.25678,0.065937,0.16827,0.26614,-0.17248,5.8145,4909.3,5.0767,14084,9.9715,7.236,52.359,5.5309,12.314,4.1973e+07,10
2.2023,1.0235,1.0475,0.48937,2.428,-5.3746,40.553,5330.6,17.749,2.439e+06,30.729,24.946,622.3,20.988,39.559,2.723e+09,6
2.5666,1.4801,2.1906,1.0942,2.9618,1.2908,4.7965,5750.6,17.242,59440,62.943,35.224,1240.7,26.867,72.106,3.2708e+07,6
2.734,1.7858,3.189,1.3483,3.2643,1.3424,4.4672,5623.3,21.099,55629,79.076,46.482,2160.6,38.617,91.695,3.0541e+07,6
2.7706,1.7745,3.1488,1.2761,3.2889,1.5804,5.9177,5942.7,28.457,40121,92.95,43.483,1890.8,35.657,102.59,5.8214e+07,6
3.012,2.4918,6.2092,1.967,3.9071,0.17099,2.8566,6040.9,36.455,71242,139.08,49.61,2461.1,41.468,147.64,3.391e+07,6
2.8629,2.2239,4.9456,1.5929,3.6234,0.3212,4.7746,6309,34.34,57483,100.02,48.266,2329.6,37.534,111.03,3.2659e+07,6
2.85,3.2597,10.626,2.0267,4.3267,2.117,8.8689,6013.5,39.958,55629,95.832,41.344,1709.4,31.77,104.35,3.0541e+07,6
0.49071,0.66257,0.43899,0.49696,0.82366,0.41806,3.0727,4999.9,9.3568,1.1294e+05,84.016,80.531,6485.2,65.443,116.29,4.2913e+09,3
0.47834,0.67998,0.46238,0.50242,0.83051,0.45999,3.1122,5161.1,8.2425,17671,105.16,88.041,7751.1,71.667,137.06,5.7266e+07,3
0.31066,1.064,1.1321,0.78932,1.1068,0.80626,4.6273,4966.6,15.185,17658,110.4,79.208,6274,66.52,135.8,4.4247e+07,3
0.48561,0.75815,0.57478,0.59177,0.89934,0.40094,2.7997,4770.9,8.7832,15397,62.591,44.855,2012,39.718,76.963,7.0267e+07,2
0.64379,1.5522,2.4092,1.2108,1.6781,0.45223,3.0681,4862.5,21.557,14638,91.368,76.656,5876.2,67.696,119.19,6.1688e+07,2
0.40067,1.2257,1.5022,0.83044,1.2877,1.0172,5.0176,5142.6,16.597,21182,94.787,75.934,5765.9,64.218,121.38,4.3801e+07,3
0.48163,1.4293,2.0429,1.0391,1.5061,0.69183,3.8836,5242.4,16.874,16175,94.964,70.538,4975.6,61.728,118.23,6.5879e+07,3
0.37986,1.2633,1.5959,0.87053,1.3173,0.49188,4.8548,5241.1,14.685,19045,87.734,70.262,4936.7,60.762,112.33,1.2393e+08,3
0.49492,1.1829,1.3993,0.83406,1.2806,0.12837,3.7112,5156.3,13.002,14202,94.73,82.045,6731.4,70.426,125.24,2.9424e+07,3
9.8796,1.4247,2.0296,0.56352,9.9815,-4.9469,31.665,4866.7,20.537,5.2552e+07,42.976,54.175,2934.9,32.987,69.085,3.7882e+09,1
10.402,2.2278,4.963,1.5232,10.637,0.9149,4.5545,5064.9,45.979,60532,86.652,71.65,5133.7,57.974,112.37,6.7866e+07,1
10.33,2.5799,6.6558,2.0601,10.647,0.67617,2.9805,5171,50.551,36771,101.61,60.915,3710.7,46.791,118.43,3.5457e+07,1
10.409,2.3502,5.5234,1.7344,10.67,0.82132,4.1629,5095,49.181,87312,115.31,70.348,4948.8,53.898,135.02,7.5151e+07,1
10.008,1.1745,1.3794,0.70188,10.076,0.7385,5.739,5366.1,13.724,35766,54.491,62.532,3910.3,47.109,82.87,3.619e+07,2
9.9555,1.1078,1.2272,0.72373,10.017,0.50053,4.8003,5155,12.639,58767,68.65,67.277,4526.2,54.556,96.046,4.0445e+07,2
9.916,0.98693,0.97402,0.67473,9.9648,0.67677,4.5148,5292.6,9.4782,47113,65.66,59.114,3494.4,47.959,88.287,2.5103e+07,2
10.115,2.2515,5.0693,1.7134,10.362,0.47864,2.6841,5000.7,41.359,69646,80.94,37.48,1404.7,29.175,89.172,4.7986e+07,1
10.278,2.2906,5.247,1.8153,10.53,0.41475,2.5515,5049.2,42.403,89085,96.245,58.866,3465.2,42.854,112.77,6.3827e+07,1
10.561,2.7612,7.6243,2.1273,10.915,0.70711,3.1077,5289.7,58.01,87312,115,62.544,3911.8,49.14,130.86,7.5151e+07,1
10.342,2.9985,8.9912,2.3953,10.766,0.36376,2.7722,5216.6,65.617,43920,92.762,56.605,3204.1,43.516,108.62,7.4492e+07,1
10.181,1.8334,3.3613,1.3242,10.345,0.36942,3.7416,5141.5,29.297,36771,94.942,52.098,2714.2,40.671,108.26,3.5457e+07,1
0.26547,0.67441,0.45483,0.40515,0.7238,0.41253,6.9096,4436.4,14.944,78440,30.639,36.128,1305.3,27.656,47.328,1.2214e+09,5
0.2925,0.43026,0.18512,0.271,0.51971,0.086745,9.2794,4369.6,6.955,11485,29.144,57.075,3257.6,36.926,64.006,4.3932e+07,5
0.51904,2.0219,4.0881,1.3238,2.0844,1.1177,6.4271,4578.2,38.92,12739,89.848,80.824,6532.5,68.579,120.77,9.9849e+07,5
0.64743,2.1206,4.4969,1.5916,2.214,0.60732,4.2325,5027.1,31.04,11854,94.836,64.326,4137.8,54.575,114.54,2.4342e+07,7
0.67308,1.5002,2.2507,0.98423,1.6422,-0.42378,4.3172,4808.9,20.688,15406,64.48,72.347,5234.1,59.702,96.827,5.6633e+07,7
0.77178,0.6167,0.38032,0.36445,0.98731,0.68742,9.1311,4854.3,10.78,10309,47.886,86.678,7513.1,58.732,98.908,2.4036e+07,7
0.059103,0.046282,0.002142,0.035201,0.075023,-0.023776,3.2995,4727.1,1.2377,18631,6.8305,4.576,20.94,3.2148,8.2177,3.0214e+07,4
0.064277,0.044618,0.0019908,0.032969,0.078206,-0.95245,5.1359,4713.8,0.92594,8237.3,7.2667,6.1595,37.939,4.2345,9.5197,2.4835e+07,4
0.064604,0.047198,0.0022277,0.036455,0.079965,-0.88252,4.3302,4713.6,0.96632,14326,6.546,6.1129,37.367,3.999,8.9499,9.3139e+07,4
0.13883,0.26519,0.070324,0.14066,0.29896,3.408,15.941,4704.8,4.3118,7185,13.572,25.35,642.63,15.386,28.72,3.8719e+07,4
0.11602,0.62576,0.39158,0.3085,0.63546,-2.4069,14.356,4766,11.39,14863,28.121,39.24,1539.8,31.039,48.226,7.6166e+07,4
0.043165,0.56799,0.32261,0.24664,0.56874,-3.2078,18.588,4849.2,10.69,11606,21.179,33.681,1134.4,22.279,39.742,3.9956e+07,4
0.086432,0.2367,0.056029,0.14963,0.25164,-0.15448,6.6324,4649.4,4.168,15050,22.134,23.187,537.64,19.046,32.029,2.8e+07,4
0.14157,0.41856,0.17519,0.30935,0.44123,0.11591,3.9005,4407.6,9.1788,12089,40.65,27.043,731.32,21.733,48.8,2.9052e+07,4
0.49943,0.56207,0.31592,0.25867,0.75124,-0.83645,15.034,4534.7,12.586,10886,23.323,48.737,2375.3,28.803,53.961,3.8094e+07,5
0.6706,0.88937,0.79098,0.47473,1.1128,-3.4068,15.787,4672.2,8.116,15050,43.993,45.022,2027,34.459,62.897,2.8e+07,7
0.81657,0.68175,0.46478,0.4559,1.0631,-0.3221,5.5652,4886,11.016,11606,62.128,60.44,3653,50.833,86.61,3.9956e+07,7
0.15012,0.54181,0.29355,0.33741,0.5614,2.2836,8.8633,4634.1,8.9612,14326,39.837,32.042,1026.7,25.587,51.092,9.3139e+07,4
0.059997,0.23408,0.054795,0.17824,0.2413,-0.22863,3.9446,4699.1,3.9513,8237.3,28.835,21.599,466.52,17.654,36.007,2.4835e+07,4
0.087647,0.29643,0.087871,0.23129,0.30867,-0.41981,3.0822,4857.4,5.016,18631,38.774,29.311,859.12,23.436,48.579,3.0214e+07,4
0.23829,0.48314,0.23343,0.37198,0.53803,0.22472,3.1444,4772.5,7.4089,10902,59.728,50.068,2506.8,39.713,77.887,1.0602e+08,4
0.41653,0.61383,0.37679,0.4846,0.74102,-0.29135,2.8163,4856.5,11.933,18055,68.719,65.708,4317.5,55.806,95.007,4.9001e+07,4
0.48064,0.54032,0.29194,0.37623,0.72253,-0.2777,3.9545,5030.3,12.502,10309,43.634,54.735,2996,36.393,69.932,2.4036e+07,4
0.52979,0.52164,0.27211,0.35584,0.74292,-0.31271,4.7149,5089.5,12.057,15406,54.656,67.999,4623.8,46.183,87.159,5.6633e+07,4
0.53829,0.63757,0.4065,0.47654,0.83366,-0.37914,3.1938,5099.2,13.822,11854,87.952,79.976,6396.2,66.671,118.79,2.4342e+07,4
0.1774,0.12763,0.01629,0.087611,0.21843,0.69352,5.5572,4400.6,3.4925,12739,13.907,13.077,171.02,10.709,19.076,9.9849e+07,5
0.94387,0.80207,0.64332,0.55986,1.2378,-1.0477,4.6919,4438.3,15.559,1.2514e+05,28.605,23.146,535.72,19.064,36.774,3.032e+08,8
0.93594,0.63938,0.4088,0.4858,1.1329,-0.74267,3.9736,4254.1,14.14,7352.1,26.381,21.4,457.95,16.482,33.948,2.1405e+07,8
0.93567,0.38748,0.15014,0.31102,1.0125,0.24785,2.7073,4235.3,12.088,5177.9,16.065,8.8348,78.053,7.0887,18.328,3.1199e+07,8
0.86691,0.96644,0.934,0.66505,1.2972,-0.69394,5.207,4339.4,19.121,5450.3,50.116,75.013,5627,44.223,90.117,2.4854e+07,8
0.61245,0.38621,0.14916,0.32341,0.72373,0.26575,2.2456,4614,9.5915,3779.7,22.587,12.292,151.08,9.5178,25.706,2.1956e+07,10
0.6349,0.41274,0.17035,0.32434,0.75691,-0.26345,3.458,4634.1,9.0548,4394.6,25.148,18.333,336.1,13.592,31.104,3.7757e+07,10
0.63995,0.34262,0.11739,0.23518,0.72564,-0.53416,6.0155,4597.9,7.0567,5000.4,22.633,18.91,357.59,13.746,29.474,2.6786e+07,10
0.66885,0.521,0.27144,0.34138,0.84732,0.68594,5.4733,4622.2,11.808,3851.8,40.58,52.547,2761.1,38.906,66.327,2.7311e+07,10
1.1928,0.59022,0.34836,0.37636,1.3305,-0.0013799,7.3128,5092.4,15.971,4141.2,60.145,58.225,3390.1,41.342,83.648,2.9031e+07,7
0.92402,0.22214,0.049346,0.15976,0.95026,0.036552,4.5462,4652,6,5000.4,22.542,14.427,208.12,11.709,26.751,2.6786e+07,8
0.90756,0.29738,0.088434,0.20688,0.95489,-0.59865,4.7534,4701.4,7.4138,4394.6,29.788,19.665,386.71,16.327,35.677,3.7757e+07,8
0.90964,0.33129,0.10975,0.25667,0.96791,-0.52603,3.3241,4744,8.032,3779.7,27.895,19.852,394.11,15.989,34.22,2.1956e+07,8
0.89095,0.2578,0.06646,0.21027,0.92738,-0.055137,2.5329,4757.5,6.3692,4916.9,18.64,14.284,204.03,11.349,23.47,2.0466e+07,8
0.89423,0.24174,0.058439,0.19557,0.92623,-0.18753,2.7252,4690.4,7.2699,4085.1,22.01,14.827,219.85,12.397,26.526,2.8563e+07,8
0.87358,1.0102,1.0204,0.63705,1.3343,-1.4786,7.4191,4482.4,17.024,5450.3,53.97,83.669,7000.6,41.847,99.456,2.4854e+07,8
1.2157,4.2759,18.284,3.192,4.4388,0.66526,3.8801,4921.1,63.087,8.8251e+05,103.88,68.825,4736.9,47.284,124.55,5.532e+09,6
1.648,5.1872,26.907,4.0831,5.4347,0.70388,2.8847,5464.7,66.288,1.4496e+05,83.571,32.723,1070.8,25.4,89.73,1.1853e+08,6
1.3033,4.8127,23.162,3.7231,4.9785,0.87203,3.1626,5365.5,64.543,1.308e+05,70.234,24.375,594.13,20.673,74.33,9.4764e+07,6
0.69002,3.4434,11.857,2.5519,3.5064,1.1535,4.611,5118.7,49.078,2.3533e+05,92.459,75.193,5654,52.426,119.1,1.5284e+08,6
0.7956,1.9154,3.6689,1.4072,2.0712,0.78985,4.3109,4106.2,30.648,94315,112.58,63.293,4006,48.253,129.1,6.026e+07,9
1.4614,2.7152,7.3722,2.1199,3.0797,0.61323,3.4115,4570,41.89,2.2434e+05,140.39,71.919,5172.4,56.18,157.69,4.0131e+07,9
1.5236,5.4949,30.194,4.4986,5.6937,0.91816,2.765,5216,83.114,1.0081e+05,78.193,37.345,1394.6,29.641,86.627,5.5897e+07,6
2.0548,5.6637,32.077,4.7472,6.0163,0.67216,2.6364,5482,80.407,2.21e+05,103.55,63.221,3996.8,46.617,121.27,3.465e+07,6
1.5984,5.3979,29.137,4.3938,5.6212,0.6397,3.0998,5092.5,73.523,1.8106e+05,125.08,54.699,2992,39.743,136.48,9.866e+07,6
0.2773,1.466,2.1492,1.1557,1.4897,-0.5882,2.9135,4607.9,26.554,1.3554e+05,107.07,64.598,4173,48.135,124.99,1.0299e+08,9
2.5103,6.0338,36.407,4.8842,6.5262,0.81934,2.6345,5541.5,98.988,1.638e+05,75.562,28.254,798.3,22.66,80.656,8.9305e+07,6
1.954,4.739,22.458,3.7218,5.119,0.8064,3.0382,5356.9,68.162,2.0635e+05,76.312,31.141,969.75,24.294,82.403,1.0107e+08,6
1.6786,4.601,21.169,3.4173,4.8907,1.032,3.8565,5246.9,61.499,1.2527e+05,85.377,33.408,1116.1,25.61,91.661,3.4271e+07,6
1.204,4.8768,23.783,3.4479,5.0156,1.4721,5.1707,4747.8,75.103,2.0635e+05,109.33,74.772,5590.9,40.676,132.39,1.0107e+08,6
0.31796,1.7082,2.9181,1.4044,1.7349,-0.099165,2.4033,4444.6,31.813,1.5144e+05,87.676,61.157,3740.2,48.064,106.84,7.0366e+07,9
1.45,4.9012,24.022,3.7584,5.1036,0.87624,3.3618,5273.8,70.265,2.3784e+05,71.119,33.955,1153,28.319,78.785,5.2776e+07,6
1.0851,4.3281,18.732,3.2594,4.4552,1.0689,3.552,5244.2,56.916,1.8106e+05,76.376,30.489,929.59,24.439,82.219,9.866e+07,6
1.2059,4.1513,17.233,3.2141,4.3164,1.084,3.4667,5283.7,54.988,2.21e+05,74.645,28.237,797.34,23.2,79.791,3.465e+07,6
1.1633,3.6433,13.273,2.7997,3.8189,0.67973,3.4604,5233.2,52.424,1.0081e+05,91.654,42.451,1802.1,33.977,100.98,5.5897e+07,6
0.29418,3.0625,9.3786,2.2283,3.0716,1.0128,4.1978,4177.6,59.724,2.2434e+05,134.62,138.95,19308,95.059,193.31,4.0131e+07,9
0.34791,2.2536,5.0785,1.7134,2.2767,0.41109,3.7126,4042.5,48.484,94315,182.45,175,30624,142.9,252.61,6.026e+07,9
0.95659,2.7396,7.5054,2.0514,2.8976,1.0378,4.9089,4591.7,47.432,1.9448e+05,221.36,148.2,21964,128.35,266.25,4.7386e+07,9
1.6118,3.3903,11.494,2.6142,3.749,1.3022,4.146,5413.7,40.75,3.4315e+05,177.96,127.17,16172,110.82,218.61,1.1986e+08,9
0.76598,3.601,12.967,2.7866,3.6758,0.69575,3.9444,5121.7,41.285,2.3533e+05,163.96,90.938,8269.7,77.34,187.42,1.5284e+08,9
0.38473,0.99648,0.99297,0.72654,1.0667,0.61025,4.4386,4732.3,19.807,1.4634e+05,105.49,98.316,9666.1,84.776,144.1,3.6156e+09,3
0.54267,0.71319,0.50864,0.51296,0.89529,-1.1653,4.1841,5246.9,10.732,14899,117.6,113.82,12954,94.232,163.54,6.8815e+07,3
0.52945,0.64293,0.41335,0.4879,0.83209,-0.54545,3.5952,5280,11.007,15071,102.6,118.33,14002,92.491,156.48,9.1133e+07,3
0.39668,0.89103,0.79394,0.64079,0.97407,-0.26758,3.8349,5086.7,12.398,12373,104.8,99.417,9883.6,80.787,144.35,4.5082e+07,3
0.51703,1.0789,1.1641,0.81441,1.1949,0.86059,3.7592,5072.8,13.192,13760,60.951,55.062,3031.8,48.192,82.081,9.1443e+07,2
0.40604,1.3346,1.7812,0.93826,1.393,0.93268,4.6856,5128.7,15.923,12354,74.474,64.402,4147.6,56.018,98.393,1.373e+08,2
0.7169,1.5825,2.5044,1.1267,1.7351,0.68697,3.3038,5290.6,23.07,10243,67.706,63.628,4048.6,53.666,92.844,1.1222e+08,2
0.48628,1.7662,3.1195,1.304,1.8293,0.78319,4.2634,4677.5,25.964,17227,123.82,109,11881,90.614,164.85,1.1208e+08,3
0.48721,1.5408,2.374,1.0178,1.6137,1.0979,6.4562,4883.7,24.034,16013,125.51,124.6,15525,100.32,176.72,1.3009e+08,3
0.4371,1.1218,1.2585,0.74291,1.2024,0.82687,5.1408,5153.2,20.426,20240,107.23,122.23,14940,97.315,162.45,8.0985e+07,3
0.39568,1.0929,1.1944,0.7353,1.1607,0.96684,5.5594,4732.6,19.749,16703,78.995,81.493,6641,60.359,113.4,1.7046e+08,3
0.59408,0.73585,0.54148,0.50838,0.94484,-0.0075923,4.7965,5196.8,8.9177,12935,40.257,46.301,2143.8,36.534,61.301,6.5651e+07,2
0.61,0.75008,0.56261,0.55764,0.9659,0.31509,3.9458,5069.7,12.147,11099,66.64,55.192,3046.1,47.793,86.473,1.5827e+08,2
0.59403,0.88229,0.77844,0.57355,1.0625,1.5373,8.1343,5327.1,19.931,11921,99.095,117.88,13896,92.153,153.86,1.2759e+08,3
