0.4359,1.7691,3.1297,1.1529,1.8193,-0.36567,4.9019,4657,26.315,17943,110.91,87.808,7710.2,61.747,141.37,4.7158e+07,0.6954,-0.78708,0.47024,-0.78709,0.66791,-0.3122,-0.88669,-0.79957,0.098727,1.5181,-0.10547,1.5312,9
0.43609,0.83712,0.70077,0.70069,0.94274,0.0085425,2.2947,5217.6,13.203,14151,44.847,20.903,436.96,17.396,49.466,2.1485e+07,0.71877,-0.62117,0.621,-0.62119,0.026673,-0.025664,-0.85838,-0.63178,0.49548,1.3397,-0.011088,1.2647,6
0.47832,0.96662,0.93436,0.7891,1.0771,-0.31803,2.3927,5431.4,16.793,20788,37.947,21.982,483.22,17.96,43.837,3.7951e+07,0.48179,-0.89477,0.33977,-0.89484,-0.85889,-0.63544,-0.92509,-0.65477,0.27446,1.4764,-0.2515,1.6121,6
0.48758,0.82797,0.68553,0.64762,0.95975,-0.37639,3.0548,5356.8,15.079,14117,28.605,14.977,224.31,12.296,32.278,7.81e+07,0.55434,-0.96688,0.20662,-0.96695,-0.40502,-0.63159,-0.44637,-0.27598,0.17404,1.3788,-0.27173,1.5821,6
0.40458,1.6371,2.6801,1.0868,1.6839,0.26955,5.3953,5001,21.711,18224,84.544,69.459,4824.5,58.182,109.35,3.0934e+07,0.96914,-0.72882,0.52304,-0.72884,0.49869,-0.23257,0.16394,0.097707,0.29773,1.1057,0.046556,0.90673,6
0.34229,0.47706,0.22758,0.34974,0.58654,0.6111,3.7901,4544.4,9.9871,16459,32.091,14.845,220.38,12.478,35.349,1.9848e+07,0.64894,-0.72749,0.42271,-0.7275,-0.96098,-0.51046,-0.29733,0.24384,-0.0028635,1.1279,0.33007,1.3115,9
0.33962,0.48711,0.23727,0.36982,0.59319,0.50139,3.4841,4538.4,9.906,27758,42.745,27.215,740.66,22.684,50.651,1.7107e+07,0.63697,-0.64284,0.42928,-0.64284,-0.1301,-0.25818,-0.28651,0.3051,0.062422,0.9357,0.29495,1.2731,9
0.42506,0.8425,0.7098,0.64471,0.94247,0.17366,2.8048,4913.6,10.618,31235,86.955,75.759,5739.4,61.485,115.25,2.6991e+09,0.26646,-1.3501,-0.09736,-0.99486,0.47294,-0.35939,0.43855,-0.33776,0.62808,0.89275,0.52749,1.0531,3
0.18568,0.75338,0.56759,0.55066,0.77479,-0.26397,3.2867,5037.8,8.529,7242.7,93.228,74.843,5601.4,61.913,119.48,8.3333e+07,0.31616,-1.3249,-0.065163,-0.99742,0.53959,-0.5379,0.53429,-0.53074,0.66037,0.92158,0.56499,1.0731,3
0.082378,0.62984,0.39669,0.44967,0.63422,-0.67205,3.9927,5032.5,8.2547,4509.1,63.784,55.853,3119.5,46.868,84.724,2.5412e+07,0.33085,-1.3181,-0.053345,-0.99836,0.57844,-0.59152,0.5574,-0.55592,0.67009,0.93405,0.57294,1.0943,3
0.2058,0.7581,0.57471,0.59793,0.78439,0.37834,3.2763,4667.3,11.986,7831.5,70.428,59.227,3507.8,50.338,91.962,5.5065e+07,0.32379,-1.3908,-0.038116,-0.99723,0.44788,-0.20844,0.92496,-0.54372,0.68981,0.8925,0.58001,1.0632,2
0.19569,1.0682,1.1411,0.7471,1.0844,0.60219,4.2559,4953.9,15.143,8035.3,92.783,89.86,8074.9,55.689,129.07,2.9555e+07,0.27744,-1.3117,-0.10688,-0.99409,0.50116,-0.3473,0.56519,-0.60021,0.66673,0.9035,0.56094,1.0705,3
0.27642,0.68249,0.46579,0.50466,0.73535,0.22539,3.7865,4611.8,12.114,7904.1,57.793,40.902,1672.9,33.66,70.765,2.9009e+07,0.25984,-1.3347,-0.12238,-0.99217,0.50955,-0.35996,0.54629,-0.63264,0.66691,0.87881,0.55274,1.0591,3
0.10718,0.69191,0.47874,0.5109,0.69909,0.40292,3.7456,4704.1,10.118,5765.1,66.044,49.191,2419.7,43.356,82.304,4.2793e+07,0.24904,-1.334,-0.12978,-0.99137,0.53431,-0.36102,0.52207,-0.49322,0.66604,0.87942,0.55122,1.063,3
0.16175,0.94705,0.89691,0.69853,0.95931,0.54497,3.7394,5041.8,12.317,7166.2,96.899,86.044,7403.6,65.436,129.5,2.6444e+07,0.2268,-1.3241,-0.12836,-0.99154,0.6119,-0.34548,0.50689,-0.32745,0.64835,0.88366,0.54291,1.0471,3
0.18881,0.91028,0.82861,0.67108,0.92826,0.70038,3.9955,4726.3,11.073,4599.9,80.237,65.073,4234.4,46.967,103.24,3.359e+07,0.24707,-1.3017,-0.12744,-0.99168,0.58259,-0.53295,0.51432,-0.45463,0.64169,0.90145,0.54287,1.0504,3
0.1791,0.51649,0.26676,0.39396,0.54589,0.49223,3.525,4417.5,9.7787,7424.5,49.71,36.553,1336.1,29.145,61.669,6.39e+07,0.25639,-1.3027,-0.11306,-0.99334,0.54446,-0.65559,0.56642,-0.5803,0.64016,0.90208,0.5476,1.0499,3
0.25173,0.52246,0.27297,0.40563,0.57921,0.44923,2.7658,4776.1,7.3409,3639.1,58.041,50.729,2573.4,42.901,77.033,6.067e+07,0.17479,-1.4111,-0.14642,-0.98868,0.40823,-0.28647,0.58244,-0.73118,0.63907,0.89456,0.54972,1.0354,2
0.20939,0.58714,0.34473,0.42348,0.62249,0.55542,3.6648,4791.2,8.1403,3639.1,67.857,63.711,4059.1,50.356,93.011,6.067e+07,0.13432,-1.4484,-0.16407,-0.98619,0.2327,-0.28707,0.54556,-0.98271,0.63794,0.89581,0.54438,1.0413,2
0.19653,0.61986,0.38423,0.4746,0.64935,0.49111,3.123,4905.6,6.0143,7166.2,72.747,57.136,3264.5,50.109,92.447,2.6444e+07,0.203,-1.3316,-0.13534,-0.99068,0.56913,-0.37975,0.47232,-0.3503,0.65547,0.86434,0.53879,1.0466,2
0.27292,0.57847,0.33463,0.42167,0.6388,0.37074,3.6544,4683.8,7.668,5286.1,62.627,62.062,3851.7,50.612,88.101,2.9352e+07,0.20866,-1.3451,-0.1307,-0.99117,0.47121,-0.2959,0.58907,-0.34837,0.64901,0.8575,0.53615,1.0276,2
0.25612,0.75818,0.57484,0.50655,0.79915,1.3597,6.0466,4977.9,8.7815,5765.1,89.096,81.198,6593.1,59.315,120.46,4.2793e+07,0.23861,-1.3353,-0.11953,-0.9925,0.54669,-0.43879,0.55591,-0.41428,0.66049,0.86441,0.56048,1.0319,3
0.19989,0.3472,0.12055,0.26652,0.40016,0.30432,3.3152,4659.8,7.0213,7904.1,56.682,54.248,2942.8,42.575,78.4,2.9009e+07,0.26485,-1.3252,-0.10206,-0.99456,0.57798,-0.59667,0.57465,-0.54775,0.66654,0.89524,0.5901,1.0338,3
0.23534,0.4956,0.24562,0.39927,0.54794,0.5879,2.6321,4852.6,6.4998,5467.3,57.475,48.151,2318.5,39.964,74.931,3.6103e+07,0.20022,-1.3915,-0.1291,-0.99134,0.33698,-0.29882,0.56468,-0.67202,0.64701,0.8733,0.57456,0.98764,2
0.25385,0.57963,0.33597,0.41423,0.63195,0.99365,4.2635,4751.5,7.922,7831.5,61.709,59.802,3576.3,45.585,85.867,5.5065e+07,0.20212,-1.3881,-0.12848,-0.99139,0.40536,-0.289,0.61737,-0.62667,0.64877,0.87808,0.55643,1.0308,2
0.15101,0.50918,0.25926,0.38641,0.53033,0.77751,3.8649,4581.6,10.063,4509.1,58.273,47.849,2289.6,41.865,75.353,2.5412e+07,0.25377,-1.3302,-0.10517,-0.99427,0.59326,-0.48357,0.50892,-0.54142,0.66845,0.909,0.57836,1.0607,3
0.27033,0.83868,0.70338,0.62789,0.87984,1.2775,4.4034,4406.6,13.098,1.5778e+05,78.046,67.838,4601.9,52.844,103.33,2.5384e+09,0.21836,-1.4014,-0.11753,-0.99239,0.40212,-0.41747,0.47544,-0.79821,0.65136,0.93561,0.57271,1.0807,2
0.43414,1.0109,1.022,0.82947,1.0986,0.85923,2.9665,4662.5,9.6817,11181,91.14,62,3844,53.787,110.17,1.5849e+07,0.18487,-1.4166,-0.14695,-0.9889,0.34299,-0.33341,0.47709,-0.79878,0.63609,0.95999,0.5711,1.0816,2
0.73872,1.0638,1.1317,0.84549,1.2937,0.20635,2.7203,4391.5,13.879,18593,71.234,65.006,4225.8,56.283,96.364,1.9831e+07,0.21477,-1.337,-0.15261,-0.98814,0.41865,-0.37188,0.46993,-0.42119,0.62907,0.93059,0.55723,1.0632,2
0.59522,0.97199,0.94477,0.68497,1.1384,-0.64683,4.0292,4590.5,15.704,11923,73.756,65.026,4228.4,45.952,98.256,2.6872e+07,0.2332,-1.3112,-0.12295,-0.99228,0.42506,-0.35466,0.36344,-0.32459,0.64294,0.92778,0.5637,1.0742,1
0.36773,0.68318,0.46673,0.5124,0.77485,1.1394,4.2172,4584.8,7.7341,19458,64.805,55.09,3035,47.858,84.997,7.744e+07,0.18749,-1.4069,-0.14001,-0.98995,0.37392,-0.33664,0.41986,-0.82459,0.62639,0.95872,0.58351,1.033,2
0.71386,0.84059,0.70659,0.64268,1.1017,0.49262,2.9801,4388.2,10.812,14032,58.894,52.567,2763.3,43.657,78.883,3.4856e+07,0.21606,-1.3673,-0.14331,-0.98953,0.32427,-0.36344,0.38912,-0.71474,0.64616,0.94357,0.57675,1.0652,2
0.39757,1.1337,1.2853,0.92849,1.1996,0.47629,2.4508,4652.1,9.1426,5933.2,101.15,66.517,4424.6,55.38,121,6.951e+07,0.22011,-1.3767,-0.11907,-0.99256,0.42601,-0.26831,0.48484,-0.6289,0.65979,0.90178,0.5724,1.0478,2
0.63392,1.1713,1.372,0.95825,1.3301,-0.22114,2.5497,4933.1,18.59,12879,73.669,35.431,1255.4,29.946,81.721,2.3158e+07,0.18706,-1.3842,-0.13384,-0.99083,0.27923,-0.39015,0.31877,-1.0066,0.65226,0.9693,0.59651,1.0772,1
0.67853,1.07,1.145,0.81097,1.2655,-0.18975,3.2659,4524.5,17.683,13156,57.886,41.16,1694.1,33.416,70.988,2.236e+07,0.18137,-1.3887,-0.13488,-0.99066,0.25461,-0.37036,0.28668,-1.0801,0.65843,0.98186,0.60464,1.084,1
0.23781,0.9758,0.95219,0.75093,1.0028,0.52904,2.85,4515.8,9.5886,14785,85.997,58.122,3378.2,49.32,103.74,4.1004e+07,0.21545,-1.3871,-0.1213,-0.99222,0.42508,-0.384,0.51292,-0.66733,0.6243,0.97338,0.5816,1.0515,2
0.5301,1.1216,1.2581,0.94976,1.2389,-0.23288,2.1489,4801.1,15.16,12879,74.5,44.897,2015.8,40.132,86.944,2.3158e+07,0.20025,-1.3351,-0.11437,-0.99315,0.30542,-0.37848,0.32335,-0.82895,0.61382,0.96055,0.57262,1.0376,1
0.64253,0.92471,0.8551,0.74339,1.1248,-0.28461,2.3755,4409.9,11.618,18579,70.333,42.49,1805.4,37.293,82.135,1.8696e+07,0.18139,-1.3564,-0.11253,-0.99335,0.26568,-0.35888,0.28477,-0.93187,0.61141,0.98116,0.57866,1.0486,1
0.45073,0.87563,0.76672,0.70578,0.98353,0.32831,2.5465,4593,9.807,13100,73.641,54.681,2990.1,47.65,91.669,9.8328e+07,0.16125,-1.459,-0.13271,-0.9909,0.34179,-0.47209,0.45361,-0.87793,0.63224,0.95037,0.58519,1.0492,2
0.66552,1.1588,1.3429,0.89082,1.3347,0.18009,3.1314,4418.5,14.22,14026,68.402,53.901,2905.3,47.34,87.032,2.9443e+07,0.18178,-1.4431,-0.13304,-0.99092,0.37735,-0.47374,0.44816,-0.51839,0.62053,0.9259,0.56308,1.0411,2
0.72094,0.70588,0.49826,0.53083,1.0081,-0.43788,3.9818,4218.9,10.308,14032,63.862,54.9,3014,44.012,84.157,3.4856e+07,0.20102,-1.376,-0.12413,-0.99195,0.35566,-0.38171,0.34712,-0.63518,0.64627,0.94097,0.57949,1.0715,1
0.46144,0.75771,0.57413,0.6107,0.88608,0.23381,2.5809,4658.9,10.52,14803,64.039,49.553,2455.5,42.989,80.922,3.3273e+07,0.18581,-1.4396,-0.12299,-0.99215,0.36863,-0.37841,0.46887,-0.6776,0.6196,0.93929,0.57341,1.0289,2
0.54438,1.2987,1.6866,0.98177,1.4062,0.27897,3.5437,4663.6,17.871,9965.8,68.56,44.587,1988,36.21,81.742,2.3179e+07,0.17023,-1.3701,-0.1104,-0.99364,0.26991,-0.37948,0.27895,-0.91392,0.59775,0.95033,0.55859,1.0454,1
0.35571,0.97644,0.95343,0.73979,1.0378,0.6962,3.9922,5082.8,19.198,72897,53.113,41.264,1702.7,23.527,67.219,2.4876e+09,0.13064,-1.2675,-0.014713,-0.9991,0.39378,-0.036574,-0.40275,-0.091329,0.36297,1.5999,-0.26983,1.5807,5
0.40889,0.75367,0.56801,0.50222,0.8564,0.81623,6.8512,5036.2,16.236,10578,30.012,17.938,321.77,13.438,34.95,7.1342e+07,0.11105,-1.475,0.010214,-0.99988,0.37808,-0.068523,-0.38429,-0.097781,0.35584,1.6292,-0.2824,1.5845,5
0.4178,0.3175,0.10081,0.20429,0.52445,1.3201,10.047,5205.3,9.1254,12323,16.638,13.12,172.13,9.3878,21.176,1.1969e+08,0.047172,-1.6766,0.0081682,-0.99991,0.49392,-0.13695,-0.48115,-0.17848,0.57726,2.0264,-0.46135,1.946,5
0.41305,0.32517,0.10574,0.17626,0.52537,-2.6041,14.852,5186.5,5.4031,12624,9.2846,8.1908,67.089,6.2498,12.373,8.5762e+07,0.013583,-1.6991,-1.7782e-05,-0.99998,0.55866,-0.17812,-0.55419,-0.2191,0.70651,2.1837,-0.54844,2.0571,5
0.33961,0.91456,0.83642,0.60188,0.97424,0.081644,6.3381,5106.6,14.591,10765,31.81,30.515,931.17,25.319,44.047,4.3725e+07,0.0073517,-1.2023,-0.0039808,-0.99995,0.50411,-0.073853,-0.50152,-0.10351,0.52063,1.8664,-0.43195,1.7308,5
0.41632,1.4033,1.9694,1.0952,1.4617,0.42195,3.3943,4999.4,23.798,10624,49.153,25.092,629.59,19.926,55.169,1.2686e+08,-0.025909,-0.87147,-0.015239,-0.99974,0.45877,-0.0049809,-0.43524,-0.032105,0.386,1.7006,-0.33341,1.6465,5
0.58202,0.66316,0.43978,0.45548,0.88156,-0.64678,4.1516,5099,4.6386,6567.9,54.322,69.208,4789.7,54.018,87.895,2.9083e+07,0.068479,-1.4407,0.024893,-0.9996,0.40035,-0.037263,-0.35205,-0.92437,0.35044,1.542,-0.28685,1.554,7
0.59756,0.77969,0.60792,0.55835,0.98138,-0.65921,3.6206,5188.8,13.829,9600.3,74.808,80.609,6497.8,64.712,109.88,5.6274e+07,0.082613,-1.4243,0.029775,-0.9995,0.4031,-0.040499,-0.601,-0.82905,0.35354,1.5426,-0.28589,1.5535,7
0.3356,1.2844,1.6497,0.98572,1.3256,0.75272,4.4779,4943.2,24.629,14790,96.1,73.746,5438.5,59.674,121.06,4.4351e+07,0.078311,-1.3837,0.020153,-0.99974,0.40428,-0.042902,-0.76114,-0.34422,0.3543,1.5453,-0.28832,1.5506,7
0.1102,1.6514,2.727,1.2493,1.6525,0.12816,3.3884,4195.9,29.17,19062,113.98,95.848,9186.8,65.613,148.83,6.4855e+07,-0.004249,-1.3229,-0.023673,-0.99849,0.61423,-0.12256,-0.14314,-0.19998,0.3274,1.4822,-0.29951,1.5107,4
0.36888,1.2066,1.4559,0.80707,1.2599,-0.072609,6.2256,4274.6,24.514,18369,121.88,108.13,11691,84.225,162.81,5.9383e+07,-0.045644,-1.3108,-0.050742,-0.99853,0.59579,-0.092374,-0.32794,-0.16188,0.31282,1.4634,-0.3077,1.4813,4
0.27752,0.59932,0.35918,0.48118,0.65961,0.12025,2.8792,4218.9,13.084,9188.5,99.324,74.597,5564.7,60.319,124.15,6.0686e+07,-0.041668,-1.3125,-0.040756,-0.99899,0.60173,-0.11662,-0.31411,-0.15496,0.32339,1.4696,-0.30086,1.4867,4
0.2867,0.49781,0.24781,0.38838,0.57379,0.31356,3.5105,4241.1,11.097,11725,93.357,61.496,3781.8,50.943,111.74,6.939e+07,-0.043133,-1.3116,-0.042564,-0.99889,0.59956,-0.11891,-0.33466,-0.15874,0.32064,1.4666,-0.30446,1.484,4
0.29176,0.45035,0.20282,0.31926,0.53601,-1.364,7.3076,4224.1,9.9755,8418.6,93.709,67.999,4623.8,53.81,115.72,5.623e+07,-0.032792,-1.3244,-0.044941,-0.9988,0.59385,-0.12486,-0.37798,-0.15815,0.31676,1.4643,-0.30676,1.479,4
0.28298,0.49755,0.24755,0.3485,0.57171,-1.1777,6.4047,4209,11.387,11124,95.192,74.809,5596.4,58.17,121,1.1317e+08,-0.034148,-1.3283,-0.040548,-0.99894,0.60745,-0.11935,-0.30983,-0.18497,0.32352,1.4838,-0.30321,1.4939,4
0.31335,0.62466,0.3902,0.45911,0.69797,0.30379,4.4296,4257.1,13.102,19296,108.91,80.864,6539,65.474,135.57,4.6688e+07,-0.054219,-1.3187,-0.042542,-0.9988,0.60261,-0.12525,-0.28717,-0.17469,0.32319,1.491,-0.3046,1.4958,4
0.26704,0.87778,0.77051,0.67398,0.91619,0.81801,4.0124,4313.2,17.754,11124,111.52,91.688,8406.7,73.052,144.29,1.1317e+08,-0.073488,-1.3113,-0.031917,-0.99916,0.41331,-0.24027,-0.34896,-0.19383,0.33214,1.4363,-0.28357,1.4441,4
0.12964,0.94013,0.88385,0.71974,0.94758,0.38376,3.8923,4464.1,18.131,8418.6,93.685,78.943,6231.9,59.432,122.43,5.623e+07,0.054024,-1.3472,-0.0039725,-0.99985,0.28048,-0.2675,-0.31819,-0.27634,0.35783,1.4517,-0.2657,1.4614,4
0.23479,1.249,1.5599,0.95695,1.2689,-0.34762,3.5714,4851.9,19.113,11725,102.22,78.973,6236.7,59.358,129.1,6.939e+07,0.11024,-1.3259,-0.00092226,-0.9991,0.46403,-0.097593,-0.17373,-0.17525,0.32577,1.5005,-0.27079,1.506,4
0.41975,0.44872,0.20135,0.30244,0.61393,1.0021,8.0286,5062,12.871,19062,19.366,13.108,171.83,11.459,23.374,6.4855e+07,0.093472,-1.7873,0.10653,-0.99391,0.538,-0.2079,-0.56789,-0.26714,0.52444,2.2699,-0.68727,2.2336,5
0.3934,0.16541,0.027362,0.10902,0.42666,-0.25918,5.0123,5272.6,4.4621,12039,7.4623,7.2027,51.879,4.8598,10.364,4.565e+07,0.11328,-1.8473,0.10398,-0.99452,0.63289,-0.205,-0.64629,-0.28072,0.64854,2.4093,-0.81709,2.4106,5
0.39573,0.15499,0.024023,0.089107,0.42491,-1.7638,11.789,5204.8,4.2458,9104.6,8.1722,9.3749,87.889,6.5699,12.426,5.1867e+07,0.11476,-1.8009,0.097649,-0.99497,0.63287,-0.17847,-0.64721,-0.26243,0.62666,2.3818,-0.79121,2.3718,5
0.36514,0.98518,0.97058,0.62748,1.0492,0.56163,4.7374,5200.6,14.13,14790,42.929,40.004,1600.3,33.552,58.636,4.4351e+07,0.12792,-1.0738,0.051615,-0.93378,0.67643,0.1707,-0.49183,0.1121,0.66277,2.0553,-0.26144,2.024,5
0.36334,1.1618,1.3499,0.90106,1.2156,0.39935,3.007,4692.1,18.003,9600.3,76.507,48.071,2310.8,38.738,90.316,5.6274e+07,-0.0081483,-0.86128,0.020215,-0.93578,0.5712,0.25563,-0.47522,0.16793,0.49611,1.7577,-0.066826,1.7561,5
0.5853,0.62366,0.38895,0.39261,0.85458,-1.522,8.8257,5088.2,8.2421,9828.9,64.676,93.815,8801.2,69.246,113.83,6.5624e+07,0.027978,-1.4839,0.029634,-0.99951,0.43361,-0.02375,-0.28275,-0.84102,0.56631,1.8433,-0.43573,1.8534,7
0.45797,1.08,1.1663,0.69154,1.1715,1.4141,9.4176,4970.6,23.652,10624,89.669,86.938,7558.2,66.326,124.8,1.2686e+08,0.084089,-1.4657,0.036398,-0.99923,0.43039,-0.023501,-0.43942,-0.96732,0.565,1.8545,-0.43919,1.8599,7
0.47287,1.1571,1.339,0.81246,1.2484,1.2864,7.1937,5050.3,23.896,10765,62.787,50.742,2574.7,42.474,80.678,4.3725e+07,0.069147,-1.4175,0.030893,-0.99936,0.43061,-0.040896,-0.57094,-0.44851,0.5582,1.8518,-0.44445,1.8537,7
0.25132,1.0477,1.0977,0.75737,1.0759,-0.46167,4.1338,4517.8,17.689,10578,112.6,81.079,6573.7,65.598,138.68,7.1342e+07,0.15323,-1.3681,0.053927,-0.99717,0.83319,-0.2724,0.15438,-0.21098,0.50276,1.6756,-0.41541,1.6778,4
0.28807,0.7907,0.62521,0.47672,0.84038,1.8242,10.515,4154,12.44,12130,45.038,59.779,3573.6,45.259,74.772,6.4013e+08,0.29189,-1.2168,-0.10321,-0.99447,0.53456,-0.44509,0.60111,-0.4387,0.85264,0.43601,NaN,NaN,8
0.25184,0.30987,0.096018,0.23262,0.39893,-0.10954,3.8941,4018.8,6.8343,4488.4,14.231,7.9656,63.45,6.2469,16.303,1.5661e+07,0.29581,-1.2147,-0.1012,-0.99461,0.55347,-0.44264,0.60093,-0.44077,0.85225,0.43226,NaN,NaN,8
0.31942,0.53326,0.28437,0.37393,0.6209,0.79194,4.385,4003,10.009,10880,25.237,28.412,807.27,16.821,37.969,1.2381e+08,0.3,-1.2142,-0.092654,-0.99551,0.5827,-0.45743,0.59882,-0.44993,0.85542,0.42982,NaN,NaN,8
0.21016,0.68437,0.46836,0.51313,0.71489,0.22432,3.1765,4317.3,12.619,5644.6,56,58.848,3463.1,43.221,81.168,1.9289e+07,0.32166,-1.2077,-0.08241,-0.99511,0.56804,-0.46352,0.57375,-0.41724,0.83292,0.43427,NaN,NaN,8
-0.061106,0.16943,0.028708,0.12657,0.17987,0.033865,4.1887,4530.9,3.9877,4134.5,9.2308,5.4975,30.222,4.5952,10.739,1.7608e+07,0.53079,-1.0433,0.071226,-0.99739,0.61404,-0.34696,0.61205,-0.31633,0.80568,0.45036,NaN,NaN,10
-0.066865,0.10423,0.010863,0.083385,0.12369,0.208,2.706,4518.4,2.6352,4901.1,7.2369,3.5827,12.836,2.9534,8.0727,6.4799e+07,0.52267,-1.0424,0.065706,-0.99776,0.60574,-0.34715,0.60137,-0.31588,0.7999,0.44819,NaN,NaN,10
-0.075505,0.26334,0.069347,0.14467,0.27355,-0.86198,12.83,4520.5,7.7463,5196.9,9.7258,7.0613,49.862,4.8252,12.012,3.4199e+07,0.52607,-1.0378,0.070164,-0.99742,0.59061,-0.35274,0.6008,-0.31073,0.80334,0.45035,NaN,NaN,10
-0.055874,0.29283,0.085747,0.1881,0.29766,-0.69033,9.0128,4541.7,8.7799,3427.3,10.182,7.2747,52.921,5.1875,12.507,2.7624e+07,0.53513,-1.044,0.077418,-0.99693,0.54095,-0.36494,0.61437,-0.2959,0.81317,0.46026,NaN,NaN,10
-0.059986,0.19408,0.037666,0.15259,0.20285,0.30738,3.5633,4544.7,5.7173,3284.6,10.273,6.4208,41.226,4.8473,12.109,2.3598e+07,0.53468,-1.0756,0.084454,-0.99636,0.47569,-0.3766,0.62072,-0.28227,0.81474,0.46501,NaN,NaN,10
