0.15879,0.29298,0.085836,0.23342,0.33281,0.57083,3.3578,4267.1,8.5379,10313,17.815,12.05,145.21,9.0939,21.496,8.09e+07,-0.018023,-1.364,0.020435,-0.99976,-0.17431,-0.40269,-0.7996,-0.41223,0.090549,0.97356,-0.010842,0.98849,10
0.15884,0.29775,0.088655,0.22486,0.33703,0.81549,5.2067,4264.3,8.1495,13245,17.957,14.447,208.71,10.237,23.032,3.6453e+07,-0.038715,-1.3642,0.018932,-0.9998,-0.17983,-0.40887,-0.84731,-0.41818,0.077797,0.97859,-0.0045073,0.97979,10
0.17703,0.77461,0.60002,0.41398,0.79332,1.8382,12.482,4328.2,15.981,10776,37.351,49.14,2414.7,36.261,61.658,6.9214e+07,-0.036898,-1.3646,0.025973,-0.9995,-0.1666,-0.41382,-0.83925,-0.4375,0.084033,0.9546,-0.0060312,0.96284,10
0.71047,1.3756,1.8922,0.70162,1.5462,0.37514,6.5186,4366.3,24.38,13208,100.12,139.49,19459,106.02,171.52,5.2192e+07,-0.032699,-1.482,0.022262,-0.99951,-0.12226,-0.39555,-0.64698,-0.71486,0.080447,0.95305,-0.051326,0.98693,7
0.47783,1.1132,1.2392,0.71497,1.2097,0.24896,5.0669,4285.9,18.696,13367,96.992,89.901,8082.2,77.768,132.15,8.4139e+07,-0.0050638,-1.4517,0.013099,-0.99815,-0.11745,-0.38471,-0.26382,-0.89737,0.075636,1.0206,-0.034545,1.0332,7
0.1553,0.47069,0.22155,0.29487,0.4949,-1.1726,10.259,4275.9,13.508,8214.5,17.455,10.008,100.15,7.3939,20.113,5.2768e+07,-0.087077,-1.3725,0.039232,-0.99898,-0.15255,-0.42043,-0.73072,-0.41296,0.049246,0.95786,-0.032282,0.96906,10
0.15521,0.32226,0.10385,0.1962,0.35721,-1.1101,12.403,4259.1,10.158,9912.2,12.839,6.8435,46.834,5.5065,14.544,3.8321e+07,-0.1531,-1.376,0.01506,-0.99977,-0.15456,-0.43429,-0.74118,-0.42524,0.041153,0.92987,-0.024071,0.94051,10
0.1635,0.34236,0.11721,0.21851,0.37888,-0.97587,10.066,4263.2,10.612,9071,14.126,9.2778,86.077,6.9543,16.891,7.5244e+07,-0.20117,-1.3791,0.0041226,-0.99997,-0.15569,-0.44878,-0.7552,-0.44232,0.047007,0.89587,-0.023582,0.91204,10
0.15533,0.22802,0.051992,0.17451,0.27558,0.23989,3.7186,4265.6,7.1519,13556,14.867,9.1747,84.174,7.0273,17.462,5.0628e+07,-0.21809,-1.3778,0.003893,-0.99997,-0.15903,-0.45008,-0.81182,-0.46871,0.059121,0.90536,-0.031667,0.91986,10
0.14998,0.19097,0.036469,0.14325,0.24257,0.33628,5.165,4276,6.056,16254,13.225,7.4583,55.627,5.9344,15.177,2.012e+08,-0.22416,-1.3827,0.0042137,-0.99995,-0.16242,-0.45754,-0.88673,-0.49739,0.084346,0.89924,-0.021864,0.91613,10
0.26696,0.87839,0.77156,0.53571,0.91666,0.41623,5.135,4467,16.99,14226,30.745,36.858,1358.5,26.009,47.95,8.8453e+07,-0.23169,-1.3854,-0.00089944,-0.99995,-0.16196,-0.46159,-0.92338,-0.50263,0.096125,0.88288,-0.018159,0.91739,10
0.69663,0.91829,0.84325,0.75152,1.1514,0.35386,2.6333,3870.9,12.397,3.6311e+05,59.143,38.252,1463.2,30.956,70.401,2.085e+09,-0.041938,-1.4209,0.0017127,-0.99989,0.38697,-0.041524,-0.21387,-0.21325,0.12719,1.3848,-0.095929,1.4057,6
0.53668,1.0434,1.0887,0.84606,1.1718,-0.10304,2.5747,3460.2,15.234,60409,51.499,28.734,825.66,18.345,58.95,3.6607e+07,-0.20753,-1.3571,-0.049884,-0.99762,0.1212,-0.043505,-0.23765,-0.38274,0.23745,1.3575,-0.088227,1.4483,6
0.83193,1.4974,2.2423,1.2521,1.7108,0.2015,2.2818,3920.5,21.5,57589,58.23,23.3,542.89,17.613,62.705,2.4865e+07,-0.42123,-1.2583,-0.12199,-0.99224,-0.28735,-0.045506,-0.24506,-0.36249,0.1824,1.3481,0.060886,1.3672,6
0.89834,0.98337,0.96702,0.7503,1.3307,-0.083336,2.8054,4291.4,21.027,45340,49.859,29.867,892.06,21.941,58.095,2.4445e+07,-0.11479,-1.3642,-0.075757,-0.95189,0.34473,-0.42837,-0.27975,-0.0069176,0.1755,1.2662,-0.18156,1.3973,9
0.96187,2.4122,5.8187,1.9081,2.5932,0.13357,2.5563,4144.7,35.263,52763,74.4,28.112,790.28,23.345,79.517,2.5845e+07,-0.57133,-1.1403,-0.23794,-0.96976,-0.41455,0.019222,-0.40809,-0.30186,-0.008491,1.5654,-0.042432,1.4395,6
0.9964,2.1103,4.4532,1.7353,2.3305,0.45224,2.4722,4134.5,23.679,52163,75.369,36.255,1314.4,29.453,83.609,4.2876e+07,-0.21124,-1.1971,-0.14431,-0.98844,-0.061196,0.0054709,-0.38854,-0.37124,0.32055,1.5043,-0.086924,1.4953,6
0.83273,1.5316,2.3459,1.182,1.7411,0.10931,3.3074,3953.2,25.448,28173,64.214,27.158,737.58,21.337,69.703,3.4391e+07,0.097973,-1.1886,-0.045504,-0.99409,0.13161,0.000872,-0.29084,-0.42113,0.30468,1.5213,-0.112,1.5695,6
1.1412,2.0291,4.1171,1.5859,2.325,0.3885,2.8609,4273.2,30.19,28667,58.363,21.128,446.38,15.698,62.058,3.1147e+07,-0.37224,-1.1565,-0.13294,-0.98423,-0.28199,-0.044245,-0.21563,-0.34377,0.031076,1.4658,0.0078311,1.4361,6
1.3003,1.4292,2.0426,0.89882,1.9304,0.18114,6.2746,4443.8,20.823,36824,106.44,57.757,3335.8,48.189,121.06,3.0828e+07,-0.3406,-1.2215,-0.041469,-0.99664,-0.31766,-0.1234,-0.19584,-0.52902,0.0086899,1.3913,-0.0047579,1.3207,9
1.3151,0.66327,0.43993,0.52095,1.4724,-0.16578,2.8943,4336.9,11.003,32252,99.617,58.883,3467.2,50.58,115.67,3.1966e+07,-0.30339,-1.2882,-0.0017519,-0.99925,-0.03975,-0.085267,-0.28591,-0.34331,0.10221,1.3935,0.047971,1.3058,9
1.0923,2.2497,5.0613,1.9051,2.4975,-0.10473,2.1697,4383.9,34.923,25956,77.873,36.846,1357.6,31.453,86.124,2.2169e+07,-0.56537,-1.1459,-0.23789,-0.9695,-0.42956,0.027908,-0.369,-0.27303,-0.070036,1.5371,0.033265,1.2885,6
1.0704,2.7065,7.3252,1.8992,2.9063,0.41809,5.1773,4153.7,43.031,32252,79.487,33.079,1094.2,27.557,86.075,3.1966e+07,-0.32484,-1.2471,-0.18782,-0.97905,-0.056486,0.10094,-0.35457,-0.23349,0.15163,1.4798,-0.081802,1.3303,6
1.0776,3.5082,12.307,2.5339,3.6643,0.61034,3.6246,4237.9,60.624,36824,70.19,24.322,591.55,18.919,74.271,3.0828e+07,-0.52807,-1.183,-0.2696,-0.95366,-0.19125,0.049545,-0.45765,-0.17865,0.28886,1.4883,-0.23285,1.441,6
1.2211,1.9986,3.9944,1.3753,2.3393,0.82176,5.418,4678.7,28.074,28667,123.86,78.729,6198.3,58.47,146.7,3.1147e+07,-0.44133,-1.215,-0.11888,-0.98597,-0.27789,-0.11585,-0.26849,-0.37984,-0.15743,1.387,0.071268,1.3171,9
0.99783,0.78614,0.61802,0.57263,1.2695,0.49604,4.74,4501.8,16.046,28173,68.215,24.191,585.19,20.334,72.364,3.4391e+07,-0.212,-1.3678,-0.030816,-0.99901,0.26975,-0.18059,-0.44315,-0.16295,0.15893,1.3735,0.019942,1.3453,9
1.0655,3.0081,9.0485,2.4408,3.1865,0.013984,2.4515,4242.5,41.45,34717,83.77,59.716,3566,40.705,102.82,2.6617e+07,-0.49333,-1.2357,-0.1574,-0.98577,-0.37297,-0.026142,-0.39511,-0.24882,0.028343,1.5191,0.00079769,1.4117,6
0.84164,2.4837,6.1687,1.9844,2.6185,0.081192,2.7835,4131.3,36.173,52819,85.675,47.45,2251.5,38.238,97.899,3.3817e+07,-0.56845,-1.1394,-0.19979,-0.97863,-0.45124,-0.048035,-0.21091,-0.28153,-0.27654,1.4408,0.12264,1.3635,6
0.7979,2.526,6.3809,1.9843,2.645,0.096739,2.9053,4176.1,32.523,45340,90.421,48.219,2325.1,38.813,102.44,2.4445e+07,-0.52752,-1.1637,-0.19122,-0.98042,-0.40054,-0.050789,-0.28356,-0.31653,-0.1228,1.4708,0.023595,1.3538,6
0.92637,2.5457,6.4804,2.0976,2.705,0.23061,2.6524,4067,32.398,39897,81.559,47.659,2271.4,37.661,94.423,1.6764e+07,-0.21602,-1.2468,-0.090454,-0.98959,-0.10978,-0.079079,-0.32919,-0.34989,0.15142,1.4587,-0.10693,1.3765,6
1.0275,1.9644,3.8589,1.6022,2.214,0.78329,3.8249,3954,27.364,33665,59.545,23.785,565.73,18.776,64.105,1.6296e+07,-0.075624,-1.3128,-0.080074,-0.9936,0.030015,-0.056348,-0.37715,-0.38917,0.35916,1.3606,-0.01662,1.4597,6
0.88807,2.1542,4.6407,1.664,2.3268,0.45379,3.7904,4206.3,26.913,57589,64.19,23.439,549.39,18.491,68.323,2.4865e+07,-0.020591,-1.2446,-0.10212,-0.9917,0.0048355,-0.060292,-0.4058,-0.40143,0.38813,1.4023,-0.12022,1.5128,6
0.44067,2.0209,4.0841,1.188,2.0651,1.0057,8.5056,4551.2,32.047,1.4234e+05,102.6,94.219,8877.3,72.6,139.2,3.4865e+09,-0.0032445,-1.3909,-0.018775,-0.99944,0.44044,-0.38118,-0.41999,-0.62837,-0.015639,1.4258,0.049046,1.4552,3
0.32169,2.4697,6.0994,1.6486,2.4865,0.80081,4.995,4875.9,39.068,16314,109.44,99.937,9987.4,83.007,148.09,9.139e+07,-0.12113,-1.4077,-0.063942,-0.99718,0.44443,-0.38059,-0.37281,-0.71691,-0.013522,1.4243,0.068344,1.4671,3
0.26885,2.0438,4.1769,1.4527,2.058,0.13525,3.9651,4966.2,30.483,17867,74.425,62.996,3968.5,50.903,97.439,9.8522e+07,-0.19127,-1.4111,-0.099913,-0.99493,0.4337,-0.40734,-0.30275,-0.6476,-0.010657,1.3536,0.071363,1.4063,3
0.31803,1.9025,3.6194,1.381,1.9257,-0.028372,3.6637,4956.4,23.943,32136,55.387,50.128,2512.8,38.831,74.647,6.1356e+07,-0.21899,-1.3925,-0.10874,-0.99404,0.4308,-0.41381,-0.3396,-0.63934,-0.0080741,1.3489,0.069938,1.3948,3
0.31339,1.345,1.8091,0.88443,1.3789,0.76204,5.7234,4936.2,17.297,26651,49.143,42.489,1805.3,34.393,64.918,6.2231e+07,-0.23272,-1.3262,-0.10826,-0.99396,0.42052,-0.39444,-0.49328,-0.69118,-0.0078721,1.3869,0.072305,1.4349,3
0.44118,0.79084,0.62543,0.58347,0.90443,-0.58167,3.9618,4840.1,13.789,23522,92.795,101.68,10340,71.093,137.54,3.3184e+07,-0.22185,-1.2739,-0.0764,-0.99645,0.41392,-0.38816,-0.61089,-0.59021,-0.011065,1.3912,0.069683,1.4402,3
0.50548,0.9729,0.94653,0.6634,1.0949,0.68067,4.2245,4898.2,14.543,34230,63.324,63.345,4012.6,55.275,89.494,9.4057e+07,-0.11346,-1.442,-0.025466,-0.99962,0.41492,-0.36987,-0.34643,-0.96515,-0.011112,1.3546,0.075565,1.4171,2
0.30058,2.0376,4.1517,1.4447,2.0563,0.36765,4.4652,4797.1,28.037,32508,65.995,61.427,3773.3,47.815,90.089,5.7818e+07,-0.027797,-1.4236,-0.010119,-0.99987,0.44685,-0.38133,-0.36523,-0.58036,-0.023221,1.4001,0.06291,1.459,3
0.15221,1.968,3.8729,1.3794,1.9706,0.34627,4.1606,4756.8,24.49,25953,65.414,66.1,4369.2,53.393,92.917,5.8196e+07,-0.06736,-1.4067,-0.036133,-0.99893,0.4714,-0.37936,-0.38699,-0.73578,-0.013359,1.406,0.070544,1.4653,3
0.38637,1.634,2.6698,1.0953,1.6764,0.70706,5.6941,4879.9,22.357,31800,88.592,62.489,3904.8,50.761,108.35,1.0488e+08,-0.055274,-1.3747,-0.071386,-0.99721,0.46145,-0.39307,-0.30139,-0.67008,-0.014917,1.375,0.070916,1.4425,3
0.65203,1.2693,1.611,0.85058,1.4251,-1.2794,7.8476,4864.9,21.991,29282,108.43,95.838,9184.9,64.429,144.61,7.9523e+07,-0.051745,-1.356,-0.079493,-0.99674,0.47053,-0.39743,-0.3195,-0.59759,-0.013938,1.3968,0.068316,1.4586,3
0.51386,1.163,1.3526,0.88875,1.2697,-0.10264,3.1605,4924,18.967,15610,110.8,114.59,13130,92.998,159.26,6.2738e+07,-0.017018,-1.4403,2.126e-05,-0.99994,0.47171,-0.39215,-0.34749,-0.8741,-0.017428,1.3756,0.061271,1.4245,2
0.38757,1.4766,2.1802,1.2543,1.5242,-0.064051,2.0432,4865.9,20.578,28704,128.94,104.28,10874,80.551,165.72,8.911e+07,-0.014089,-1.4368,0.0033499,-0.99996,0.4738,-0.39197,-0.44062,-0.72607,-0.018383,1.3864,0.064919,1.4385,2
0.54078,1.0473,1.0968,0.70972,1.1771,0.048727,3.7591,4521.1,15.329,23825,64.078,75.69,5729,59.164,99.075,6.1001e+07,-0.018645,-1.3574,-0.020209,-0.99889,0.47636,-0.41465,-0.39167,-0.61682,-0.015778,1.3748,0.064225,1.4249,3
0.66865,1.7247,2.9747,1.4686,1.8471,0.13752,2.1801,4695.8,28.685,40151,121.87,69.658,4852.3,57.521,140.32,7.1731e+07,-0.057605,-1.3611,-0.024872,-0.99883,0.47367,-0.41868,-0.48398,-0.61165,-0.016294,1.3688,0.071281,1.4194,3
0.63072,1.3112,1.7192,0.64699,1.453,2.2003,12.093,5058.3,21.645,15610,49.274,80.067,6410.8,52.255,93.901,6.2738e+07,-0.15841,-1.4178,-0.07695,-0.99623,0.47721,-0.41302,-0.36691,-0.87817,-0.0096877,1.3765,0.075142,1.4334,2
0.34475,1.625,2.6407,1.1877,1.6585,0.51621,4.4654,4878.8,25.423,29282,98.965,84.244,7097,72.726,129.87,7.9523e+07,-0.0049719,-1.413,0.019888,-0.99975,0.47747,-0.40769,-0.38159,-0.64438,-0.021249,1.3955,0.071869,1.4586,3
0.14775,1.1267,1.2695,0.80323,1.1345,-0.76139,4.2284,4888.4,12.796,31800,43.486,48.54,2356.1,34.605,65.11,1.0488e+08,-0.015068,-1.4168,0.012593,-0.99987,0.48067,-0.4021,-0.37053,-0.76192,-0.019353,1.4092,0.064308,1.4609,3
0.30242,1.0237,1.048,0.67256,1.0658,0.7909,6.5542,4934.2,14.395,25953,38.517,39.81,1584.9,26.821,55.346,5.8196e+07,-0.021928,-1.4073,0.006974,-0.99995,0.47498,-0.40431,-0.3899,-0.64826,-0.022855,1.4031,0.058121,1.4525,3
0.37008,1.4443,2.0861,0.98579,1.4887,-0.54102,4.9547,4820.5,19.141,32508,90.884,94.018,8839.4,73.339,130.65,5.7818e+07,-0.02072,-1.394,0.0084209,-0.9999,0.47374,-0.4032,-0.43698,-0.61246,-0.024401,1.4019,0.052599,1.4481,3
0.46439,1.0064,1.0128,0.59949,1.1068,1.5046,8.1902,4975.1,12.368,34230,50.995,65.354,4271.2,47.623,82.81,9.4057e+07,-0.18729,-1.3869,-0.090501,-0.99531,0.47808,-0.41029,-0.37624,-0.91431,-0.0098856,1.3705,0.066922,1.4189,2
0.45959,1.1034,1.2175,0.75569,1.1936,1.0518,5.9495,4745.5,15.922,19759,103.84,88.018,7747.3,77.773,136.03,9.7477e+07,-0.21381,-1.3791,-0.10308,-0.99462,0.47702,-0.41389,-0.39068,-0.7617,-0.004792,1.3685,0.062493,1.4038,2
0.46654,1.3149,1.7289,0.97416,1.3931,-0.1194,3.0465,4803.6,15.107,26651,104.51,88.659,7860.5,72.761,136.95,6.2231e+07,0.020516,-1.4345,0.019191,-0.99945,0.49184,-0.40786,-0.40798,-0.62933,-0.022312,1.4052,0.062657,1.4549,3
0.49462,1.0392,1.08,0.62434,1.1494,0.33893,6.7706,4816.7,13.124,16314,66.374,66.309,4396.9,52.745,93.743,9.139e+07,-0.016214,-1.436,-0.003851,-0.99994,0.49147,-0.41387,-0.29242,-0.85455,-0.018584,1.3596,0.077274,1.4294,2
0.54089,1.1896,1.4153,0.80126,1.305,-0.84526,5.2103,4421.1,17.07,1.7422e+05,71.979,47.136,2221.8,39.427,85.996,2.9622e+09,0.022614,-1.4465,0.032565,-0.99922,0.43846,-0.45563,-0.35692,-0.51435,-0.053116,1.4058,0.052321,1.4859,1
0.74612,1.3451,1.8092,1.0135,1.5362,-0.69214,3.9969,4791.4,22.666,19368,77.785,38.734,1500.3,30.376,86.867,2.0686e+07,0.065745,-1.3902,0.038678,-0.99909,0.55868,-0.40143,-0.29957,-0.80328,-0.049152,1.3765,0.051492,1.4458,1
0.69536,1.4412,2.0771,1.1057,1.598,-0.40374,3.3739,4543.7,23.908,33529,77.256,41.911,1756.6,33.985,87.859,1.6727e+07,0.053731,-1.3854,0.030247,-0.99937,0.58045,-0.41126,-0.28107,-0.74252,-0.05776,1.3859,0.041393,1.4481,1
0.30299,0.63922,0.4086,0.48898,0.70643,-0.4827,3.0296,4530,8.0173,22424,57.294,49.202,2420.8,42.157,75.468,2.7223e+07,-0.025668,-1.4405,0.026454,-0.99951,0.58141,-0.42507,-0.30448,-0.77828,-0.051613,1.3776,0.047683,1.445,2
0.61138,1.6677,2.7813,1.4784,1.7737,0.10093,1.6896,4904.5,31.481,15166,69.039,36.285,1316.6,24.746,77.965,9.4527e+06,0.10387,-1.4191,0.044317,-0.99872,0.57742,-0.40767,-0.29195,-0.88897,-0.047639,1.3924,0.049319,1.4514,1
0.65696,1.6528,2.7318,1.3667,1.776,-0.21626,2.1558,4870.1,28.765,23448,75.744,49.047,2405.6,37.656,90.193,3.591e+07,0.024436,-1.4122,0.028703,-0.99933,0.57077,-0.41373,-0.25916,-0.60897,-0.068235,1.4037,0.029572,1.4633,1
0.75539,1.7209,2.9613,1.3734,1.8767,0.3991,3.4126,4898.2,28.557,9819.9,79.922,53.753,2889.4,40.021,96.267,4.4897e+07,0.10577,-1.4083,0.03562,-0.99926,0.57789,-0.40915,-0.31147,-1.0961,-0.041735,1.357,0.050793,1.4103,1
0.70754,1.5787,2.4922,1.2293,1.7276,-0.59458,3.8051,4959.3,27.04,17825,74.074,50.609,2561.3,33.525,89.664,3.3242e+07,0.035454,-1.4121,0.032964,-0.99934,0.57859,-0.42513,-0.28034,-0.87818,-0.048833,1.3776,0.050096,1.4456,1
0.37404,0.82863,0.68663,0.67361,0.90788,-0.49353,2.7827,4537.4,13.561,22656,74.917,46.857,2195.6,37.166,88.322,2.9074e+07,0.04766,-1.3768,0.037369,-0.99918,0.58458,-0.40914,-0.26146,-0.90775,-0.056112,1.3815,0.042355,1.444,2
0.71273,1.3558,1.8381,1.0265,1.5297,-0.1241,3.7566,4924.2,24.51,18452,63.579,21.179,448.55,16.539,67.002,3.3156e+07,0.032006,-1.4163,0.02271,-0.99962,0.58138,-0.4186,-0.32925,-0.85903,-0.056061,1.3831,0.042464,1.4397,1
0.59798,0.95021,0.9029,0.74918,1.1214,0.024839,3.1239,4543.6,16.265,24743,82.486,64.844,4204.7,47.174,104.86,2.9448e+07,-0.0078337,-1.4322,0.026639,-0.9995,0.58651,-0.42853,-0.26227,-0.79832,-0.060906,1.3953,0.039905,1.4563,1
0.68375,1.3569,1.8413,1.1416,1.5175,0.15293,2.0542,4849,21.713,17825,76.965,46.108,2126,32.842,89.68,3.3242e+07,0.052258,-1.3946,0.034433,-0.99933,0.51581,-0.36386,-0.35303,-0.93892,-0.048329,1.3739,0.048987,1.437,1
0.24234,0.54224,0.29402,0.41219,0.5931,-0.15387,4.1893,4578.6,10.333,16926,55.567,43.958,1932.3,37.529,70.807,4.6899e+07,-0.036572,-1.4254,0.027971,-0.99952,0.52988,-0.40809,-0.33101,-0.66393,-0.055043,1.3845,0.044078,1.4486,2
0.74289,0.98349,0.96725,0.84986,1.2312,-0.082683,1.9006,4924.1,18.847,23448,55.353,24.395,595.12,18.964,60.474,3.591e+07,0.054285,-1.3889,0.03011,-0.99945,0.51864,-0.38517,-0.31934,-1.0138,-0.055938,1.3666,0.042327,1.4348,1
0.77004,1.1698,1.3685,0.9958,1.3989,0.051203,2.101,5042.6,23.315,15166,59.27,23.464,550.57,18.316,63.732,9.4527e+06,0.081764,-1.3669,0.02594,-0.99959,0.50711,-0.37978,-0.36469,-1.0575,-0.057637,1.3566,0.037711,1.4173,1
0.68876,1.1944,1.4267,0.98191,1.3771,0.026749,2.2096,4881.8,20.795,18316,68.862,41.345,1709.4,31.201,80.285,4.2648e+07,0.053646,-1.3714,0.027902,-0.99952,0.51264,-0.38139,-0.37534,-0.88986,-0.058648,1.3744,0.036397,1.4296,1
0.31848,0.51201,0.26216,0.39345,0.60226,-0.039432,2.9449,4571.7,5.3173,14408,50.614,48.727,2374.3,41.646,70.201,3.6145e+07,-0.030168,-1.4162,0.034297,-0.99928,0.52848,-0.40543,-0.26784,-0.81445,-0.054916,1.3749,0.043811,1.438,2
0.64942,0.49187,0.24194,0.29918,0.81417,1.346,7.5404,4022.3,12.579,1.6658e+05,19.65,21.511,462.74,16.064,29.109,6.8089e+08,0.33592,-1.3519,0.51949,-0.85204,-0.3445,-0.17044,-0.40117,-0.29234,-1.0856,1.0622,-1.2148,0.89588,5
0.61652,0.073118,0.0053462,0.051202,0.62083,0.48939,4.4864,4002.4,1.9119,9529.2,5.1032,3.0473,9.2862,2.3636,5.9412,3.7902e+07,0.42896,-1.4031,0.54629,-0.83675,-0.29575,-0.1841,-0.39686,-0.29732,-1.1479,1.0379,-1.2762,0.86895,5
0.61303,0.047399,0.0022467,0.036987,0.61486,0.073272,3.3456,4006,1.362,10626,4.5819,3.16,9.9859,2.1633,5.5629,9.0426e+07,0.43286,-1.4161,0.53738,-0.84254,-0.26802,-0.18326,-0.41409,-0.2921,-1.1567,1.0407,-1.2804,0.87062,5
0.43806,0.92502,0.85566,0.47882,1.0221,-2.8899,12.291,3996,9.6813,4807.1,30.827,46.976,2206.7,36.354,56.122,9.026e+07,0.42119,-1.3948,0.51245,-0.85803,-0.24616,-0.20622,-0.4263,-0.31034,-1.1894,1.0421,-1.3109,0.87228,5
0.59957,1.0495,1.1015,0.71135,1.2072,0.41123,5.8788,4307.6,22.81,4970.1,87.9,76.785,5895.9,58.676,116.63,2.5171e+07,0.23458,-1.2414,0.52455,-0.84975,-0.11487,-0.24896,-0.24411,-0.40585,-1.2385,1.1024,-1.3638,0.91879,4
0.44769,0.7051,0.49717,0.53129,0.83423,0.16787,3.766,4376.7,15.502,5646.7,75.449,45.035,2028.1,36.861,87.829,5.7268e+07,0.25134,-1.2192,0.54386,-0.83832,-0.058155,-0.23902,-0.24596,-0.37057,-1.2203,1.1106,-1.3404,0.93609,4
0.49517,0.62497,0.39058,0.46304,0.79654,-0.59449,4.0404,4582.1,14.681,4372,61.018,49.318,2432.3,41.813,78.405,3.2723e+07,0.25026,-1.2111,0.54072,-0.83972,-0.055278,-0.23467,-0.22999,-0.36199,-1.2054,1.0898,-1.3195,0.91898,4
0.63288,0.38241,0.14623,0.28847,0.73911,-0.19727,3.4426,4857.7,7.9882,3933.1,57.695,46.439,2156.6,39.618,74.015,3.7276e+07,0.28072,-1.1926,0.56864,-0.81982,0.0066984,-0.20159,-0.20963,-0.35494,-1.1575,1.0891,-1.2668,0.91582,4
0.62943,0.39178,0.15349,0.30351,0.74105,-0.20164,3.133,4755.1,7.2344,9202.6,61.518,43.992,1935.3,36.426,75.587,1.9315e+07,0.29894,-1.1785,0.58921,-0.80604,0.038263,-0.18534,-0.19478,-0.34544,-1.1309,1.0921,-1.2438,0.9192,4
0.61505,0.34152,0.11663,0.26912,0.70323,0.58804,2.8172,4810,6.4603,4288.7,45.53,38.626,1492,31.443,59.665,1.649e+07,0.30416,-1.1813,0.58443,-0.80881,0.032627,-0.20158,-0.1931,-0.3728,-1.1308,1.0847,-1.2443,0.912,4
0.60767,0.36891,0.13609,0.29242,0.71057,0.17035,2.754,4797.3,8.1259,5032.3,31.826,21.502,462.35,16.888,38.389,4.786e+07,0.3106,-1.1881,0.57798,-0.81367,0.038173,-0.20948,-0.20097,-0.38402,-1.1297,1.0735,-1.2396,0.89851,4
0.57167,0.33077,0.10941,0.25962,0.66019,-0.092889,2.901,4677.1,7.4241,5297.9,22.582,13.119,172.1,11.188,26.106,2.29e+07,0.27907,-1.2146,0.53897,-0.84185,0.0034572,-0.21816,-0.2104,-0.38437,-1.1717,1.0548,-1.2833,0.87935,4
0.50006,0.26407,0.069733,0.19019,0.5653,-0.073162,4.3321,4621.7,6.0181,4948.8,29.364,35.501,1260.3,24.92,46.026,1.4338e+07,0.31408,-1.1882,0.5719,-0.81769,0.066619,-0.21531,-0.17103,-0.35961,-1.1282,1.0616,-1.2422,0.89105,4
0.49282,0.30676,0.094102,0.1976,0.58023,-0.13195,4.7624,4660.7,5.9154,8327.4,38.327,44.104,1945.1,36.822,58.375,2.3401e+07,0.34873,-1.1791,0.60618,-0.79313,0.082292,-0.23214,-0.13203,-0.43113,-1.1024,1.089,-1.2205,0.9229,4
0.89059,0.75183,0.56525,0.39817,1.1647,-0.65244,9.587,4681.7,8.8424,7175,34.418,53.388,2850.2,40.469,63.446,1.3786e+07,0.32759,-1.1971,0.59912,-0.79945,-0.2162,-0.18084,0.14991,-0.81719,-1.1739,1.151,-1.2987,0.97597,7
1.0229,0.085777,0.0073577,0.060155,1.0265,0.61336,4.4528,4783.1,1.6154,7175,4.743,2.6604,7.0775,2.0047,5.436,1.3786e+07,0.33935,-1.1882,0.61435,-0.78814,-0.23712,-0.17993,0.16334,-0.80398,-1.1596,1.1586,-1.2836,0.98322,7
1.0274,0.071154,0.005063,0.047522,1.0299,-1.1622,6.2441,4752.6,1.4833,4111.3,3.9637,1.6284,2.6517,1.1381,4.2841,1.494e+07,0.33188,-1.1971,0.60189,-0.79801,-0.24638,-0.16505,0.14719,-0.80756,-1.1845,1.165,-1.3088,0.98929,7
1.0207,0.093439,0.0087308,0.068828,1.025,-0.2355,3.4644,4718.6,1.7529,5259.7,4.93,2.3876,5.7006,1.8955,5.476,1.2245e+07,0.31881,-1.2062,0.58854,-0.80804,-0.26141,-0.16862,0.12653,-0.81376,-1.213,1.1675,-1.3374,0.98981,7
1.0127,0.089122,0.0079428,0.069328,1.0166,0.31227,2.8348,4688.2,1.5485,8327.4,4.7362,2.4421,5.9639,1.9195,5.3269,2.3401e+07,0.32238,-1.2115,0.5853,-0.81009,-0.21242,-0.2226,0.097585,-0.78741,-1.2125,1.1606,-1.3381,0.98434,7
1.0169,0.062258,0.0038761,0.047634,1.0188,-0.15135,3.2348,4670.3,1.2053,4948.8,3.5566,1.1241,1.2637,0.76098,3.7295,1.4338e+07,0.30938,-1.1751,0.59997,-0.79832,0.026978,-0.25581,-0.040249,-0.57355,-1.1515,1.1189,-1.2752,0.93304,7
1.0228,0.041237,0.0017005,0.033616,1.0236,-0.24854,2.6527,4645.7,0.92081,5297.9,4.8686,3.2711,10.7,1.8358,5.8624,2.29e+07,0.30695,-1.1581,0.61007,-0.79027,0.11347,-0.16633,-0.1587,-0.3721,-1.1022,1.083,-1.2151,0.90306,7
0.88204,0.4064,0.16516,0.24022,0.97088,-2.8134,10.171,4575.3,2.7428,5032.3,19.428,40.329,1626.4,18.586,44.704,4.786e+07,0.32526,-1.1884,0.5987,-0.79886,-0.016353,-0.10493,-0.1597,-0.35661,-1.1169,1.0635,-1.2186,0.91736,7
