0.087703,-1.2575,-0.29603,-0.95505,0.49799,-0.53691,0.52832,-0.4856,0.39091,0.69021,0.32987,0.77178,8
0.083411,-1.259,-0.30219,-0.9531,0.48873,-0.5279,0.52096,-0.48318,0.4757,0.66494,0.31537,0.77539,8
0.086255,-1.2526,-0.3044,-0.95245,0.48478,-0.50495,0.53961,-0.47303,0.57075,0.64786,0.32254,0.78637,8
0.090183,-1.2453,-0.30335,-0.95276,0.49311,-0.50385,0.55653,-0.46949,0.47459,0.66422,0.34046,0.78568,8
0.090176,-1.2503,-0.30087,-0.95355,0.49554,-0.51033,0.5334,-0.46619,0.27463,0.76132,0.32469,0.77141,8
0.09639,-1.2508,-0.29587,-0.95507,0.48779,-0.50956,0.51832,-0.47009,0.51598,0.66654,0.33869,0.75991,8
0.097828,-1.2505,-0.29429,-0.95561,0.48231,-0.51539,0.5093,-0.47883,0.78539,0.53035,0.36527,0.75859,8
0.092485,-1.2499,-0.29648,-0.95495,0.47749,-0.51036,0.50346,-0.47896,0.86211,0.4829,0.35783,0.76171,8
0.24256,-1.0603,-0.21891,-0.97163,0.30273,-0.43972,0.30149,-0.40059,0.29885,0.69687,0.32245,0.77306,10
0.29066,-1.027,-0.17895,-0.98381,0.32116,-0.4314,0.32776,-0.38945,0.22688,0.73491,0.32849,0.77369,10
0.2959,-1.0333,-0.17769,-0.98404,0.31545,-0.4299,0.33018,-0.38813,0.23494,0.74153,0.35403,0.78094,10
0.2915,-1.0389,-0.18011,-0.9836,0.30457,-0.4359,0.32598,-0.38739,0.23819,0.7394,0.37969,0.76232,10
0.26789,-1.0412,-0.19609,-0.98038,0.2841,-0.45722,0.30685,-0.37032,0.21401,0.72563,0.36838,0.7431,10
0.2475,-1.0403,-0.2146,-0.9765,0.27945,-0.45949,0.29307,-0.35193,0.18709,0.72182,0.32173,0.7505,10
0.24082,-1.0439,-0.22199,-0.97494,0.29394,-0.45826,0.29736,-0.34652,0.17904,0.72521,0.31298,0.75139,10
0.24879,-1.0525,-0.22037,-0.97537,0.30431,-0.45059,0.32722,-0.33811,0.18373,0.74345,0.35823,0.74796,10
0.2529,-1.0575,-0.22308,-0.97474,0.29624,-0.4441,0.35226,-0.32985,0.18681,0.75617,0.33294,0.74753,10
0.21351,-1.081,-0.26067,-0.96406,0.25528,-0.46705,0.28857,-0.35422,0.37157,0.68139,0.31101,0.75089,10
0.084951,-1.2417,-0.3349,-0.93825,0.22142,-0.65434,0.10724,-0.66823,0.50009,0.63653,0.28655,0.79742,7
0.13171,-1.3766,-0.23553,-0.96656,0.325,-0.68947,0.012033,-1.0152,0.59549,0.59134,0.37153,0.76222,7
0.17089,-1.4529,-0.16626,-0.98593,0.45652,-0.72623,0.08519,-1.0711,0.85009,0.51035,0.44444,0.75105,7
0.1834,-1.4779,-0.16366,-0.98641,0.38405,-0.89751,0.23256,-1.0146,0.89448,0.51756,0.64087,0.65795,7
0.17964,-1.4888,-0.16944,-0.98539,0.25914,-0.95621,0.22188,-1.0375,0.84083,0.53689,0.79014,0.57754,7
0.17573,-1.4792,-0.17652,-0.98418,0.25504,-0.83273,0.22348,-1.0291,0.84126,0.52817,0.69459,0.62142,7
0.18948,-1.4664,-0.17786,-0.98396,0.24877,-0.69485,0.2302,-1.0104,0.92009,0.49776,0.58165,0.67819,7
0.18953,-1.4597,-0.18884,-0.98171,0.24262,-0.55511,0.21973,-1.0255,0.9236,0.49831,0.71551,0.61876,7
0.25549,-1.0951,-0.23088,-0.97269,0.27898,-0.48254,0.31022,-0.41106,0.50748,0.677,0.40893,0.76592,10
0.26135,-1.0761,-0.22356,-0.97459,0.29902,-0.44231,0.3875,-0.34526,0.33959,0.76089,0.45266,0.75211,10
0.24818,-1.0647,-0.23508,-0.97179,0.30858,-0.4387,0.34946,-0.3677,0.31031,0.7807,0.40836,0.76016,10
0.25585,-1.0647,-0.22435,-0.97411,0.33844,-0.45231,0.31233,-0.39704,0.3363,0.75216,0.33951,0.79495,10
0.27832,-1.0575,-0.20038,-0.97956,0.34284,-0.47319,0.30953,-0.39048,0.50312,0.65112,0.35466,0.80353,10
0.27924,-1.0526,-0.19826,-0.98006,0.33634,-0.48194,0.30245,-0.38627,0.64437,0.59863,0.383,0.7898,10
0.27505,-1.053,-0.20205,-0.9793,0.3343,-0.47722,0.30477,-0.38622,0.71539,0.5848,0.3762,0.79154,10
-6.9257,-0.51476,-0.69807,-0.37444,-8.1181,-0.50106,12.668,9.1132,9.678,4.434,-3.1905,17.688,6
-4.1258,-0.70519,-0.11393,-0.61479,-4.2173,-0.69528,7.5065,6.3971,6.0373,4.0919,-1.1651,10.351,6
-1.0486,-0.81424,0.34583,-0.78287,-0.37615,-0.74763,0.91993,0.48404,0.97354,1.2253,1.1493,1.3466,6
-2.9131,-0.37205,0.66625,-0.29507,1.592,-0.0096329,1.4217,2.292,6.0002,0.58545,7.1376,0.64914,6
0.065295,-0.71595,-0.42177,-0.68504,1.3404,1.4214,0.38655,-0.018885,1.9216,3.2958,1.255,4.3397,6
-0.50329,0.23518,0.2745,-0.75317,0.14425,0.056484,-0.76364,-0.63321,0.34801,0.96846,-0.25249,0.10222,6
-0.40979,-0.84965,0.29703,-0.89492,-0.2255,-0.45284,-0.44986,-0.29503,0.094676,1.3482,-0.05368,1.3984,6
0.51279,-1.1949,0.10263,-0.99452,0.52495,-0.95361,0.63406,-0.72841,0.76634,0.8229,0.73479,0.86291,3
0.52391,-1.2356,0.095214,-0.99509,0.52489,-0.93692,0.64782,-0.81612,0.76684,0.81412,0.73055,0.86174,3
0.51895,-1.2201,0.080238,-0.99637,0.52665,-0.96616,0.73925,-0.64897,0.76202,0.83769,0.72488,0.86954,3
0.47637,-1.1367,0.058383,-0.99804,0.5495,-0.98495,0.76598,-0.55068,0.7248,0.80779,0.69183,0.84437,2
0.49589,-1.2007,0.10413,-0.99432,0.77202,-0.52382,0.7293,-0.63301,0.73815,0.83644,0.70264,0.8827,2
0.51021,-1.3849,0.075189,-0.99674,0.57599,-0.9601,0.60447,-0.89545,0.72401,0.87487,0.70196,0.88681,3
0.54289,-1.3594,-0.010576,-0.98049,0.45703,-0.9444,0.51027,-0.88717,0.68283,0.62048,0.67751,0.94791,3
0.59093,-1.3879,-0.0036945,-0.98102,0.47205,-0.94306,0.48809,-0.92174,0.71874,0.66296,0.69692,0.94625,3
0.38643,-1.2872,0.011673,-0.9994,0.55201,-0.9899,0.52039,-0.78018,0.72985,0.85676,0.69085,0.91016,3
-0.1407,-1.363,-0.39193,-0.91639,0.32474,-0.40713,0.3193,-0.34323,0.76654,0.76002,0.77683,0.77093,1
-0.22126,-1.2886,-0.4561,-0.88865,0.32335,-0.42156,0.090209,-0.57684,0.73722,0.76804,0.74897,0.77855,1
-0.2317,-1.2269,-0.49037,-0.87104,0.31314,-0.40901,-0.073381,-0.76961,0.72538,0.77477,0.73675,0.78788,1
-0.24225,-1.2318,-0.4894,-0.8716,0.31247,-0.40737,-0.03449,-0.79181,0.72571,0.76365,0.74405,0.77176,1
-0.21112,-1.3177,-0.46228,-0.88575,0.33295,-0.45667,0.15604,-0.64852,0.74731,0.74644,0.77106,0.75293,2
-0.20674,-1.3108,-0.46656,-0.8838,0.33068,-0.42374,0.12622,-0.69725,0.76138,0.85725,0.92432,0.86082,2
-0.13396,-1.2518,-0.44071,-0.8969,0.34956,-0.42467,0.13489,-0.66174,0.72055,0.89289,0.72267,0.8929,2
-0.039432,-1.2565,-0.41913,-0.90785,0.0051418,-0.93938,0.20027,-0.37375,0.73753,0.8817,0.75549,0.85469,1
-0.052808,-1.2591,-0.42229,-0.90623,0.066446,-0.74915,0.13881,-0.61843,0.7907,0.82804,0.81349,0.80309,1
-0.056967,-1.391,-0.37989,-0.92472,0.1959,-0.77924,0.17451,-0.74809,1.1512,0.79413,1.1501,0.82304,1
0.030353,-1.3372,-0.32492,-0.94196,0.21386,-0.73489,0.2207,-0.7003,1.1063,0.7633,1.0974,0.79697,1
0.12323,-1.3408,-0.31508,-0.94607,0.22871,-0.7692,0.2187,-0.79886,1.1228,0.78072,1.1118,0.80851,1
0.02121,-1.5904,-0.0026361,-0.99998,0.41492,-0.14022,-0.36607,-0.12137,0.77693,1.927,-0.66884,2.0362,5
0.07491,-1.6333,-0.00030959,-0.99998,0.29625,-0.11552,-0.2575,-0.11221,0.79036,1.9547,-0.67137,2.0763,5
0.14629,-1.5441,0.0049831,-0.99995,0.25591,-0.098983,-0.28796,-0.11164,0.78248,1.9301,-0.67035,2.0591,5
0.43041,-1.1483,0.10308,-0.99277,0.76757,-1.0012,0.13265,-0.32301,0.65851,1.742,-0.70009,1.9182,7
0.2695,-1.2579,0.056936,-0.9948,0.56626,-0.89192,0.067237,-0.42681,0.67921,1.7253,-0.68898,1.9335,7
0.091278,-1.3736,-0.014613,-0.99972,0.48859,-0.64045,-0.22631,-0.56469,0.73396,1.7855,-0.67569,1.9904,7
-0.091506,-1.2302,-0.020892,-0.99971,0.53507,-0.42817,-0.33113,-0.12313,0.73655,1.7201,-0.64999,1.9182,4
-0.12285,-1.1841,-0.02117,-0.99975,0.48648,-0.35551,-0.25669,-0.061343,0.73399,1.6897,-0.63433,1.8743,4
-0.12202,-1.1669,-0.019402,-0.99978,0.48112,-0.34976,-0.26324,-0.05004,0.72677,1.6484,-0.62367,1.8321,4
-0.11536,-1.1498,-0.015246,-0.99984,0.47464,-0.31979,-0.26313,-0.016605,0.72637,1.6444,-0.62483,1.8327,4
-0.11099,-1.1487,-0.011907,-0.9999,0.50741,-0.30101,-0.26661,0.0079822,0.72574,1.662,-0.62674,1.8361,4
-0.080441,-1.1839,-0.01321,-0.99986,0.45231,-0.25184,-0.32499,-0.064385,0.72714,1.6787,-0.63439,1.8564,4
0.052878,-1.2449,0.0016219,-0.9998,0.33322,-0.16204,-0.37946,-0.20882,0.73875,1.7172,-0.64714,1.9206,4
0.17712,-1.2757,0.016788,-0.9998,0.29523,-0.11147,-0.36895,-0.26266,0.75291,1.7683,-0.65576,1.9697,4
0.022428,-1.5814,-0.01385,-0.9998,0.36136,-0.10808,-0.33394,-0.10866,0.74953,1.8849,-0.68764,2.0337,5
0.041134,-1.6722,-0.010705,-0.99991,0.20136,-0.12351,-0.39563,-0.10958,0.74289,1.8872,-0.67809,2.0048,7
0.1125,-1.5663,-0.012906,-0.99988,0.20754,-0.12004,-0.42108,-0.27688,0.74552,1.8851,-0.68047,2.0198,7
0.16024,-1.3384,-0.012744,-0.99987,0.90763,-0.19847,-0.49604,-0.66261,0.74027,1.8801,-0.67473,1.9938,4
0.033166,-1.3229,-0.016151,-0.99979,0.88089,-0.31501,-0.55085,-0.40383,0.73123,1.8363,-0.6695,1.9638,4
0.027471,-1.3275,-0.012139,-0.99981,0.4693,-0.26275,-0.40054,-0.27413,0.72909,1.8322,-0.67133,1.9614,4
0.088183,-1.2962,-0.023294,-0.98166,0.26674,-0.04809,-0.38533,-0.1637,0.7472,1.7107,-0.59376,1.8211,4
0.092705,-1.2928,-0.028409,-0.9816,0.23448,-0.082881,-0.40243,-0.15795,0.74134,1.7123,-0.59549,1.809,4
0.1148,-1.3204,-0.011691,-0.99985,0.22887,-0.1643,-0.41673,-0.15844,0.71878,1.8406,-0.67359,1.9286,4
0.11527,-1.309,-0.0023949,-0.99981,0.25068,-0.15611,-0.45747,-0.20039,0.71529,1.8058,-0.66367,1.898,4
0.12575,-1.2946,-0.004638,-0.99972,0.25792,-0.15421,-0.4653,-0.26563,0.7058,1.7608,-0.6608,1.8838,4
0.064448,-1.3255,-0.00040129,-0.99989,0.54367,-0.20182,-0.46657,-0.26401,0.74291,1.902,-0.66928,1.9706,5
0.021916,-1.3032,-0.33771,-0.93941,0.64111,-0.52225,0.68308,-0.43042,1.1768,0.69311,1.1748,0.734,8
0.066636,-1.2487,-0.31227,-0.94942,0.57308,-0.51589,0.62273,-0.45579,1.2092,0.69793,1.2037,0.73463,8
0.059023,-1.1767,-0.31618,-0.94798,0.3966,-0.48581,0.44913,-0.40011,1.2123,0.68192,1.2048,0.72757,8
0.071475,-1.157,-0.31514,-0.94842,0.3246,-0.47327,0.39866,-0.36387,1.2397,0.69747,1.2431,0.74676,8
0.14311,-1.1508,-0.2927,-0.9415,0.34219,-0.48726,0.25847,-0.71949,1.205,0.7431,1.2217,0.77862,10
0.13105,-1.193,-0.28427,-0.9428,0.48039,-0.52386,0.44419,-0.68572,1.1829,0.74933,1.2082,0.77353,10
0.006716,-1.2784,-0.33883,-0.93707,0.61976,-0.53891,0.71443,-0.48329,1.1685,0.7396,1.2003,0.76367,10
-0.036161,-1.2885,-0.36953,-0.929,0.64509,-0.53378,0.73725,-0.45432,1.148,0.74162,1.1829,0.76965,10
0.071335,-1.1956,-0.31183,-0.94866,0.49926,-0.51958,0.54555,-0.46033,1.2137,0.7324,1.2363,0.77375,7
0.13071,-1.1564,-0.28182,-0.95813,0.39554,-0.51196,0.44478,-0.43299,1.2516,0.71954,1.2642,0.77614,8
0.015378,-1.2147,-0.36181,-0.92858,0.31757,-0.50812,0.12913,-0.72328,1.1652,0.70896,1.1743,0.76426,8
-0.073495,-1.2342,-0.40051,-0.91523,0.13883,-0.73308,-0.095422,-1.039,1.1324,0.71393,1.128,0.76534,8
0.0095746,-1.2256,-0.35213,-0.93402,0.22902,-0.74531,0.21402,-0.81895,1.1861,0.72125,1.2052,0.73745,8
0.12372,-1.1928,-0.30398,-0.95065,0.38714,-0.50422,0.54367,-0.4995,1.2218,0.71302,1.2684,0.71045,8
0.16306,-1.1698,-0.2822,-0.95905,0.33108,-0.47943,0.58757,-0.43559,1.243,0.71258,1.2965,0.70919,8
-2.718,-1.0021,0.19415,-0.97995,0.64049,-0.029973,-2.7335,-0.98473,-0.19148,1.906,0.038642,2.0909,6
-2.5453,-0.93717,0.052296,-0.91769,0.50616,0.026597,-2.609,-0.80731,-0.14679,1.7313,-0.034071,2.0401,6
-1.7801,-0.66332,-0.47592,-0.65395,0.13195,0.05958,-1.6992,-0.45287,-0.089112,1.1722,-0.1144,1.3967,6
-0.99711,-0.3808,-0.91578,-0.39368,-0.20908,0.0608,-0.78879,-0.17356,-0.12555,0.54295,-0.14408,0.62339,6
-0.60393,-0.37904,0.01709,-0.8084,-0.17063,0.27555,0.224,-0.28973,0.27061,1.429,0.60987,1.3674,9
-1.0351,-0.13103,-0.16738,-0.67449,-1.0569,-0.11096,0.43004,-0.27982,0.37143,1.0659,0.43575,1.3749,9
-1.8399,0.074967,-0.0096548,-0.9264,-1.1688,-0.69829,0.27282,-0.60324,0.11705,1.7232,-0.22896,1.879,6
-1.9948,0.18533,0.11763,-0.95042,-1.3908,-0.74655,0.10819,-0.7219,0.10038,1.7697,-0.40535,1.9181,6
-1.8132,0.28304,0.31556,-0.89566,-1.7739,-0.91393,0.13255,-0.74227,0.16146,1.7623,-0.40845,1.8457,6
-1.7619,0.46312,0.18144,-0.98021,-0.14293,-0.74497,-0.096226,-0.90823,-0.019632,1.6547,-0.60962,1.5993,9
0.18537,0.27872,0.95064,-0.29699,0.19106,-0.34666,0.46091,-0.10678,0.020232,0.77098,0.15113,0.87008,6
0.15552,0.23647,0.94257,-0.30892,-0.14426,-0.41678,0.11612,-0.17906,0.079823,0.80127,0.071994,0.92951,6
0.063541,0.15468,0.92125,-0.37455,-0.63351,-0.55001,-0.36349,-0.32172,0.077461,1.0362,-0.14688,1.1623,6
0.086543,0.1541,0.92747,-0.29442,-0.75337,-0.48398,-0.23815,0.098769,0.15475,1.0095,-0.066572,1.0948,6
-0.87102,-0.51977,0.14752,-0.68548,-2.5664,-1.2566,-3.2877,-1.2559,-0.31043,1.4225,-0.64951,2.4703,9
0.60676,-0.57665,0.67806,-0.61514,-0.34978,-0.49248,-1.0456,-0.65422,0.030716,1.1848,-0.004947,1.2517,6
-0.011889,-0.71154,0.38507,-0.85573,-0.87796,-0.52031,-2.2279,-0.88342,-0.055365,1.6054,-0.42758,1.7606,6
-0.60263,-0.60578,0.16944,-0.9405,-0.56495,-0.5395,-2.651,-1.0012,-0.034553,1.6083,-0.39495,1.6967,6
0.4334,0.50339,-0.025684,-0.96432,1.438,-0.63544,-2.7131,-1.3132,-0.077159,1.9639,0.010265,1.8803,6
-0.40169,0.65314,0.059678,-0.95638,0.56684,-0.5915,-3.0064,-1.1,-0.36604,1.9827,-0.34288,1.52,9
0.049313,0.50915,0.068731,-0.5787,1.1639,-0.53816,-1.7897,-1.05,-0.41701,2.26,0.14834,2.0963,9
0.31627,0.3353,-0.40425,0.13931,1.1709,-0.37112,-0.84891,-0.74478,-0.27409,1.6368,0.20767,1.7525,9
-0.35298,0.21451,-0.85608,0.49083,0.14263,-0.19023,-1.1532,-0.40533,-0.43569,0.53498,-0.23772,0.88054,9
-0.72589,0.23336,-0.93565,0.30351,0.00025297,-0.35964,-1.8437,-0.67465,-0.46769,0.94039,-0.36335,1.3779,9
0.16772,-1.2679,-0.19167,-0.98112,0.43966,-0.44687,0.42142,-0.4908,0.38604,0.73228,0.54778,0.783,3
0.21883,-1.2638,-0.18344,-0.9827,0.43588,-0.45281,0.39528,-0.63544,0.365,0.73602,0.54432,0.7952,3
0.24213,-1.3048,-0.17665,-0.98381,0.42815,-0.44796,0.37373,-0.69847,0.37675,0.74921,0.54915,0.80428,3
0.24681,-1.3311,-0.1748,-0.98414,0.43707,-0.3901,0.38101,-0.65919,0.40576,0.76039,0.54888,0.80216,3
0.048499,-1.3558,-0.26235,-0.9484,0.44208,-0.31035,0.36516,-0.59326,0.33072,0.94285,0.52949,1.0245,2
0.036407,-1.4101,-0.27175,-0.96074,0.45284,-0.32587,0.38553,-0.73469,0.33959,0.73381,0.52396,0.8064,2
0.044196,-1.4592,-0.25509,-0.96532,0.50036,-0.41921,0.48648,-0.5989,0.35624,0.75299,0.53861,0.82614,2
0.21765,-1.2637,-0.19241,-0.98093,0.429,-0.42735,0.37182,-0.65157,0.34504,0.71298,0.52956,0.78557,3
0.22771,-1.2657,-0.1939,-0.98056,0.42978,-0.39378,0.36124,-0.64518,0.35939,0.73816,0.52545,0.80133,3
0.2105,-1.2679,-0.20234,-0.97862,0.42856,-0.38389,0.36293,-0.66645,0.36214,0.72336,0.5249,0.78878,3
0.19763,-1.2644,-0.21312,-0.97652,0.40585,-0.31632,0.29463,-0.79061,0.36174,0.72581,0.52344,0.7894,3
0.13946,-1.3891,-0.22424,-0.97264,0.444,-0.69578,0.44678,-0.71936,0.43305,0.77503,0.54668,0.82701,2
-0.017876,-1.4255,-0.29957,-0.95273,0.23265,-0.91877,0.21737,-1.1008,0.37329,0.76165,0.50392,0.8177,2
0.19261,-1.3483,-0.18994,-0.98138,0.46061,-0.51891,0.40248,-0.70908,0.39746,0.74355,0.5553,0.80281,3
0.22484,-1.3276,-0.17021,-0.98467,0.48151,-0.44071,0.41477,-0.70418,0.44825,0.76407,0.58169,0.81722,3
0.24725,-1.2868,-0.16771,-0.98529,0.47814,-0.43727,0.41688,-0.67748,0.46465,0.77675,0.57375,0.81933,3
0.24564,-1.2869,-0.17837,-0.9835,0.45389,-0.36535,0.35902,-0.70912,0.43337,0.78439,0.56104,0.83224,3
0.234,-1.2986,-0.17587,-0.98359,0.46273,-0.32226,0.3533,-0.67979,0.38909,0.76832,0.55846,0.83308,3
0.21824,-1.3731,-0.19059,-0.98096,0.45059,-0.41714,0.43729,-0.40672,0.42401,0.75633,0.59224,0.82853,2
0.01508,-1.3397,-0.31944,-0.93893,0.3414,-0.33306,0.26466,-0.61816,0.38521,0.74656,0.55268,0.81949,2
-0.14561,-1.3271,-0.40576,-0.91206,0.31803,-0.30421,0.2358,-0.59892,0.42416,0.74452,0.5405,0.79703,2
-0.15519,-1.3627,-0.39606,-0.91781,0.32594,-0.32014,0.3234,-0.39856,0.4117,0.73809,0.54831,0.79949,2
-0.13728,-1.372,-0.38705,-0.92168,0.27659,-0.33904,0.33378,-0.49075,0.41005,0.75592,0.5461,0.82053,2
-0.071558,-1.3516,-0.3644,-0.93058,0.28545,-0.34613,0.40174,-0.56227,0.40273,0.76601,0.53093,0.80396,2
-0.049146,-1.3438,-0.36918,-0.92866,0.25282,-0.28952,0.26424,-0.66191,0.34275,0.75596,0.5031,0.79212,2
-0.040298,-1.3674,-0.36407,-0.93052,0.23571,-0.26377,0.17587,-0.72389,0.32925,0.75077,0.51018,0.80775,2
0.029048,-1.398,-0.31331,-0.94875,0.25957,-0.40784,0.31252,-0.56393,0.39802,0.61266,0.58359,0.82099,2
0.039618,-1.3454,-0.30936,-0.95009,0.1728,-0.72995,0.37385,-0.4553,0.38291,0.5876,0.55924,0.79492,2
-0.017208,-1.2853,-0.34843,-0.93672,0.11312,-0.75946,0.23586,-0.68806,0.30858,0.70873,0.4908,0.76791,2
0.12062,-1.2529,-0.2454,-0.96885,0.44452,-0.43598,0.61415,-0.5205,1.4544,0.62121,1.4291,0.62038,1
0.10814,-1.2361,-0.26265,-0.96364,0.38363,-0.4303,0.61859,-0.5503,1.4324,0.63088,1.3959,0.60997,1
0.036816,-1.3028,-0.31949,-0.94602,0.37898,-0.46507,0.29748,-0.64147,1.4931,0.70003,1.4737,0.69522,1
0.033282,-1.3355,-0.31784,-0.94656,0.37714,-0.39106,0.26861,-0.57128,1.5257,0.69391,1.5264,0.7009,1
-0.037418,-1.3356,-0.34418,-0.93798,0.23647,-0.37057,0.19266,-0.90408,1.4738,0.67273,1.4788,0.67698,2
-0.048755,-1.4045,-0.35636,-0.93423,0.26583,-0.27847,0.11773,-0.83383,1.6018,0.77583,1.6159,0.7823,1
-0.019073,-1.3898,-0.35653,-0.93416,0.26428,-0.28257,0.11959,-0.78476,1.5949,0.76991,1.6065,0.77436,1
-0.03767,-1.3874,-0.32842,-0.94346,0.31305,-0.3899,0.28342,-0.65926,1.5354,0.69196,1.5463,0.69497,2
-0.086453,-1.4047,-0.36666,-0.93021,0.21692,-0.31933,0.056831,-0.76569,1.482,0.68209,1.4857,0.684,1
-0.032475,-1.3773,-0.33411,-0.94104,0.28595,-0.41339,0.22574,-0.69353,1.5403,0.70018,1.5397,0.70699,1
-0.03146,-1.4467,-0.30683,-0.95102,0.33506,-0.47631,0.4527,-0.62188,1.5741,0.7062,1.5877,0.70884,2
-0.069881,-1.3588,-0.36542,-0.93069,0.22882,-0.30632,0.10421,-0.74641,1.4941,0.70174,1.4835,0.71387,1
0.0073541,-1.3499,-0.32985,-0.9426,0.26329,-0.29762,0.22038,-0.64598,1.5654,0.72476,1.5597,0.74326,1
-0.056627,-1.4082,-0.32937,-0.943,0.33184,-0.52359,0.3542,-0.75383,1.5309,0.69086,1.5253,0.70323,2
-0.077218,-1.3904,-0.35739,-0.93294,0.17124,-0.69232,0.31977,-0.66846,1.5235,0.69741,1.5299,0.70123,2
-0.071623,-1.3658,-0.38711,-0.92165,0.20673,-0.28752,0.061544,-0.78782,1.5041,0.72176,1.5066,0.73957,1
-0.076878,-1.3629,-0.38453,-0.92263,0.21464,-0.28657,0.088311,-0.75653,1.5163,0.7278,1.5325,0.7334,1
-0.047315,-1.3155,-0.38893,-0.92035,0.21336,-0.29476,0.066141,-0.77377,1.4928,0.7032,1.5006,0.7069,1
-0.14359,-1.3934,-0.3967,-0.91732,0.14248,-0.67497,0.0307,-1.1189,1.463,0.6853,1.4686,0.68751,2
-0.18105,-1.4009,-0.4043,-0.91428,0.17451,-0.46417,0.029136,-1.0894,1.4457,0.67102,1.4373,0.67935,2
-0.053434,-1.5233,0.037839,-0.9991,0.52679,-0.12399,-0.68491,-0.66044,0.42023,1.5774,-0.41686,1.5917,7
-0.019755,-1.4913,0.024436,-0.99942,0.62572,-0.14831,-0.55524,-0.86117,0.41328,1.5622,-0.41724,1.5735,7
-0.00075348,-1.4341,0.012865,-0.99962,0.66701,-0.21465,-0.63551,-0.49715,0.41617,1.5491,-0.41042,1.5536,7
0.061763,-1.3533,0.034189,-0.9993,0.55321,-0.21234,-0.39108,-0.33861,0.52404,1.8321,-0.42973,1.6486,4
0.082661,-1.3453,0.024403,-0.99963,0.57497,-0.19807,-0.4559,-0.32356,0.5321,1.8763,-0.45464,1.7491,4
0.10028,-1.3797,0.034106,-0.99922,0.59371,-0.18369,-0.52146,-0.33021,0.53422,1.9196,-0.47566,1.7903,4
0.106,-1.3916,0.055481,-0.99827,0.59375,-0.18167,-0.52617,-0.32433,0.53832,1.9397,-0.47492,1.8057,4
0.10216,-1.3905,0.065222,-0.99781,0.54677,-0.21554,-0.49221,-0.33139,0.52178,1.8597,-0.44571,1.7222,4
0.082933,-1.4204,0.051391,-0.99838,0.45345,-0.27357,-0.51626,-0.32438,0.50434,1.8167,-0.42855,1.6879,4
0.043523,-1.4769,0.02164,-0.9994,0.46115,-0.33722,-0.51913,-0.31816,0.51848,1.9106,-0.44206,1.7853,4
-0.028346,-1.5138,0.00037335,-0.99995,0.47878,-0.31665,-0.52366,-0.28821,0.5374,1.9854,-0.4475,1.8477,4
-0.090113,-1.5254,-0.010064,-0.99986,0.85236,-0.23427,-0.64719,-0.235,0.54852,2.0464,-0.46404,1.9011,4
0.18424,-1.2331,0.10578,-0.99254,0.15025,-0.5007,-0.51821,-0.52039,0.28103,1.5228,0.34608,0.17129,7
0.027594,-1.3303,0.003228,-0.99752,0.013009,-0.49945,-0.34982,-0.92493,0.25434,1.5221,0.33242,0.13504,7
-0.059706,-1.3676,-0.067345,-0.99747,-0.10675,-0.49026,-0.29065,-1.0924,0.24072,1.5218,0.48374,0.10522,7
-0.074185,-1.3501,-0.080829,-0.99668,-0.1136,-0.4861,-0.31168,-1.0702,0.24428,1.556,0.53606,0.12488,7
0.10237,-1.3302,-0.032689,-0.99891,0.64397,-0.44228,-0.46314,-0.45942,0.24355,1.5187,0.53911,0.11126,4
0.080377,-1.2825,0.001569,-0.9997,0.4343,-0.38544,-0.33251,-0.46436,0.23947,1.4692,0.51242,0.060518,4
0.14401,-1.2491,0.025204,-0.99939,0.49965,-0.30746,-0.22736,-0.48663,0.25907,1.433,0.52599,0.042959,4
0.1958,-1.247,0.034197,-0.99925,0.52352,-0.28522,-0.11945,-0.50388,0.27635,1.407,0.54784,0.046633,4
0.17522,-1.2534,0.025851,-0.99958,0.5514,-0.28476,-0.14352,-0.47956,0.26854,1.4218,0.53618,0.041851,4
0.1793,-1.2736,0.031368,-0.99916,0.54997,-0.28331,-0.21849,-0.4662,0.27771,1.4309,0.54123,0.04913,4
0.20614,-1.2701,0.083253,-0.99527,0.35404,-0.31421,-0.33918,-0.50549,0.34061,1.4868,0.59914,0.085269,4
0.21542,-1.2539,0.11846,-0.9927,0.1907,-0.31868,-0.39204,-0.54167,0.38915,1.5424,0.64432,0.10633,4
0.19896,-1.2549,0.10928,-0.99381,0.1915,-0.30522,-0.40307,-0.57276,0.38345,1.5215,0.62824,0.091855,4
0.20023,-1.4117,-0.17231,-0.98468,0.46686,-0.38895,0.41296,-0.31777,0.35581,0.6905,0.56129,0.72357,10
0.20053,-1.3976,-0.17692,-0.98384,0.46135,-0.38033,0.43527,-0.33705,0.35542,0.70528,0.56229,0.7354,10
0.2614,-1.3177,-0.13961,-0.98267,0.45385,-0.365,0.46623,-0.36643,0.35477,0.73582,0.55806,0.76388,10
0.45929,-1.1495,0.0073305,-0.98727,0.46528,-0.35734,0.48158,-0.36999,0.30476,0.73607,0.49805,0.76253,10
0.61148,-1.0437,0.13003,-0.99136,0.48467,-0.342,0.46826,-0.352,0.26026,0.72095,0.48496,0.75075,10
0.60929,-1.0963,0.1169,-0.99298,0.49521,-0.29479,0.48666,-0.34851,0.2947,0.73183,0.48993,0.75508,10
0.60407,-1.1514,0.10127,-0.99477,0.50093,-0.26552,0.50116,-0.34043,0.30444,0.7369,0.46588,0.75968,10
